25.347,24.865,28.334,9.1709,12.722,11.362,10.188,12.696,2.6446,3.3065,4.9915,13.963,3.821,2.2123,2.7989,6.771,5.8968,12.092,9.8152,12.05,4.1165
70.496,75.921,65.755,29.781,20.304,42.502,28.386,32.926,9.1482,6.4454,25.278,48.833,15.051,10.946,6.602,36.703,21.627,25.342,30.613,33.407,13.224
38.769,43.326,34.675,18.125,17.888,28.516,22.48,22.282,6.9338,5.5341,22.435,41.461,13.736,12.168,6.6093,35.098,22.934,22.697,32.032,33.916,14.518
37.118,42.637,22.676,13.827,8.206,30.508,16.25,14.195,7.4287,3.0605,22.071,48.042,9.068,10.932,4.7215,38.488,19.506,15.5,36.545,39.744,13.188
36.721,39.591,24.441,15.307,8.4678,25.363,21.587,15.51,6.2832,2.8002,13.503,26.956,9.9899,8.0112,6.9487,22.642,25.051,20.741,20.391,22.266,18.359
19.967,20.604,13.12,8.5156,4.5274,15.284,12.06,9.1689,2.8613,1.858,8.7593,14.416,4.7873,5.6886,2.9165,15.082,10.326,8.22,12.55,12.693,7.187
10.616,11.523,7.8344,5.356,3.1649,10.56,10.586,7.5455,2.1861,1.2982,8.0441,11.941,4.8698,5.4023,2.4123,13.804,10.1,7.4326,10.043,9.5696,5.9831
8.9115,9.6469,6.9157,4.6331,2.8126,10.405,11.749,7.6455,2.1544,1.2922,9.018,14.571,5.6279,4.7536,3.213,14.785,10.591,8.9514,11.373,11.962,8.6047
10.126,11.765,9.0847,6.2365,3.9647,10.599,14.723,10.358,3.1868,2.8392,8.612,15.059,9.1277,4.754,6.7796,14.255,16.554,14.974,13.508,14.296,14.808
6.1346,6.8003,5.1107,3.1267,2.382,7.1464,9.4753,5.5817,1.8087,1.0235,6.2236,9.1511,3.9993,3.0349,2.2095,10.226,9.0473,7.0527,10.207,11.219,7.6858
7.431,7.882,6.4141,4.1297,2.5829,9.8837,14.654,7.9597,1.7479,0.95533,7.7901,10.371,4.7181,3.2235,2.2081,11.015,9.8048,6.9609,9.8826,10.174,7.5038
6.2119,6.3659,5.7219,4.6772,2.8907,10.286,14.296,7.9197,1.7746,1.0293,8.7118,10.001,5.0678,2.9448,2.1051,10.607,9.6245,6.5925,8.7463,9.0046,6.6069
6.5959,6.514,5.768,5.6978,3.2976,11.813,15.822,8.5866,2.0647,1.2587,12.08,10.868,5.9668,4.433,2.6805,15.122,12.136,8.2629,10.441,10.622,8.0699
6.5884,6.2835,5.4364,6.1409,3.1051,13.581,15.555,8.8864,2.3466,1.04,16.215,12.574,6.738,4.9194,2.7642,15.457,14.071,9.2441,9.7979,9.3957,8.1791
8.8869,9.279,6.4027,6.609,4.4869,17.409,17.903,11.522,2.454,1.7219,20.602,20.611,10.328,6.1774,4.1217,19.577,17.93,11.722,11.914,11.621,9.9694
9.6194,10.23,6.9228,6.133,4.9286,17.056,17.188,12.038,2.4338,1.9912,20.153,22.999,11.857,7.5463,5.2784,23.026,21.303,14.234,14.917,14.932,12.438
11.102,12.105,7.7003,6.5262,5.3376,17.403,16.231,12.005,2.2646,2.3583,16.658,24.02,11.954,6.7774,5.9158,19.988,20.253,14.255,14.02,14.271,12.047
8.7204,9.3544,6.8272,5.2486,4.8639,13.451,13.411,10.146,1.8347,2.2825,12.745,18.038,10.643,7.1807,5.6132,19.821,20.482,14.322,14.935,15.251,13.993
6.1342,6.6108,6.224,3.7996,4.0831,9.0082,11.242,8.2335,1.5002,2.1361,9.3063,12.691,8.8974,7.3297,4.709,17.502,18.843,12.936,14.73,15.124,14.931
