6.4723,4.143,1.3404,3.9332,0.73004,7.662,1.7093
4.5239,3.5409,1.2376,3.1206,0.73794,4.325,1.0882
4.1533,3.3963,1.5461,2.8183,1.0883,3.5948,1.2647
1.4323,1.588,0.69922,0.82685,0.43193,0.98157,0.48955
0.52735,0.59618,0.2245,0.41759,0.17314,0.49973,0.16693
0.18341,0.18823,0.034638,0.19115,0.04527,0.17107,0.020832
0.11833,0.15642,0.047211,0.087539,0.022792,0.1114,0.038197
0.26508,0.27199,0.092029,0.21525,0.058133,0.20778,0.058604
0.19024,0.13384,0.029526,0.16581,0.030025,0.1505,0.020954
0.12479,0.053413,0.022948,0.12346,0.017186,0.097779,0.017273
0.14239,0.07833,0.019676,0.11676,0.0093524,0.1176,0.01136
0.064302,0.044444,0.026139,0.059776,0.020976,0.070656,0.014315
0.14113,0.067807,0.0059522,0.1229,0.0012372,0.12874,0.0047794
0.043794,0.029945,0.0065918,0.044174,0.0040373,0.045662,0.00086465
0.060017,0.074135,0.066848,0.067492,0.055654,0.044609,0.041009
0.020881,0.0077533,0.00068907,0.019477,0.0016647,0.022053,0.0017203
0.018956,0.014652,0.0057777,0.02161,0.0088378,0.020252,0.0050356
0.0028091,0.0051885,0.0046778,0.0061965,0.0047718,0.0015232,0.0039342
0.0041138,0.0076549,0.0028854,0.0040808,0.00088554,0.0059396,0.0055796
0.012084,0.007648,0.0041335,0.012005,0.0040878,0.013803,0.0051973
0.023246,0.014346,0.0043457,0.016363,0.0030559,0.019275,0.0053099
0.0076307,0.012677,0.0095083,0.0065797,0.0051351,0.0080453,0.0098002
0.02341,0.023095,0.012694,0.016089,0.0070961,0.013441,0.011017
0.007957,0.0047705,0.0019891,0.0075298,0.0028507,0.013136,0.0030621
0.0048681,0.002832,0.00014688,0.0032441,0.00010263,0.0052934,9.4888e-05
0.013338,0.012279,0.0032199,0.017234,0.0018571,0.012653,0.0060883
0.0018135,0.0013747,0.0012001,0.00081645,0.00033287,0.00081762,0.0027319
0.0010757,0.0011172,0.00089344,0.00082897,0.0030927,0.00050115,0.0016752
0.00015537,0.0010609,0.00056113,0.00010891,0.00027612,0.00076832,0.00075143
0.0042224,0.00099856,0.0027643,0.0047569,0.0013582,0.0054258,0.0016849
0.0032185,0.0043604,0.0068988,0.0042688,0.0073017,0.0047684,0.0050886
0.00094422,0.0013368,0.00082221,0.00057159,0.0013389,5.4501e-05,2.2136e-05
0.00052854,0.0017633,0.0015758,0.00069785,0.0034267,0.00026303,0.0027215
6.8397e-05,0.00034561,0.00094432,0.00010582,0.00041605,0.00096681,0.0017515
0.0020688,0.0026415,0.003627,0.0020826,0.0025235,0.0023709,0.0014177
0.0004248,0.0010883,0.0013616,0.00043693,0.0022022,0.0025561,0.0024473
