-200,215.67,106.48,290,37.136,-43.028,311.35,-756.63,-1066.3
-196,241.83,88.785,293.77,-4.3675,-53.431,289.62,-769.32,-988.91
-192,299.11,114.62,314.65,6.7187,-45.493,298.46,-733.15,-831.96
-188,382.36,192.75,348.98,70.394,-25.272,335.78,-678.53,-622.04
-184,468.02,304,381.87,161.45,-3.38,383,-628.09,-420.27
-180,520.52,406.23,391.41,241.31,8.7672,414.28,-586.66,-294.16
-176,508.31,453.18,356.97,276.33,2.4285,410.36,-546.63,-280.77
-172,420.3,416.55,268.71,251.42,-25.567,367.71,-501.44,-364.53
-168,272.68,298.87,134.27,173.04,-71.292,298.21,-453.47,-483.94
-164,101.87,131.37,-21.026,62.986,-124.64,221.18,-409.71,-563.52
-160,-51.368,-40.116,-161.21,-50.942,-172.73,154.21,-370.51,-552.18
-156,-157.25,-172.86,-251.04,-142.45,-203.92,107.85,-324.55,-446.82
-152,-204.04,-240.28,-267.48,-191.48,-210.38,85.253,-257.35,-289.26
-148,-196.26,-236.91,-207.71,-187.71,-188.89,84.487,-167.35,-140.1
-144,-149.06,-176.49,-91.945,-133.65,-141.75,100.92,-74.646,-45.056
-140,-83.768,-86.204,39.573,-45.958,-78.972,128.23,-11.44,-12.666
-136,-25.243,0.77652,136.66,47.509,-19.6,158.21,1.8818,-15.376
-132,2.4318,53.813,155.78,115.39,12.136,180.18,-22.636,-12.502
-128,-15.931,53.814,78.718,133.07,-2.3918,181.7,-41.431,19.884
-124,-77.618,0.29118,-75.356,91.606,-63.518,151.81,-5.7535,71.829
-120,-159.07,-87.067,-253.12,1.6619,-148.01,86.757,102.38,106.85
-116,-223.91,-174.54,-387.21,-109.08,-217.41,-4.5148,250.44,88.952
-112,-239.53,-226.87,-424.84,-204.62,-236.95,-99.803,368.97,10.62
-108,-193.28,-221.32,-350.51,-253.16,-193.55,-170.86,393.11,-97.447
-104,-98.883,-157.17,-191.54,-239.37,-102.11,-196.33,305.25,-180.91
-100,10.297,-56.487,-5.0009,-171.14,3.1149,-173.01,149.76,-189.92
-96,96.512,44.548,145.78,-76.619,85.291,-117.86,8.5469,-102.73
-92,133.23,110.73,213.88,8.6776,119.95,-58.496,-46.545,66.919
-88,114.24,122.99,182.71,58.82,101.67,-18.074,6.4542,277.92
-84,53.777,86.732,68.796,69.156,42.232,-4.4557,131.75,477.13
-80,-20.767,28.588,-85.382,55.66,-35.899,-9.9965,261.32,615.26
-76,-80.472,-17.552,-226.12,42.533,-107.46,-20.428,334.85,661.13
-72,-106.67,-28.516,-307.31,46.346,-151.57,-25.258,329.91,613.04
-68,-98.627,-4.1326,-307.47,66.956,-157.11,-22.656,268.37,501.93
-64,-73.233,33.308,-237.35,90.15,-125.13,-17.382,200.1,380.67
-60,-55.676,52.595,-133.05,98.858,-66.954,-15.588,175.14,300.81
-56,-64.514,32.839,-36.447,84.791,1.5867,-21.139,217.95,288.3
-52,-99.123,-22.559,26.611,53.53,67.049,-35.053,315.11,333.53
-48,-137.95,-85.898,57.217,21.143,122.9,-56.565,422.43,402
-44,-150.72,-120.32,76.039,5.2132,169.21,-84.016,488.78,457.21
-40,-118.74,-102.27,102.72,15.149,208.26,-115.36,484.35,479.33
-36,-50.494,-38.132,137,46.161,239.44,-149.1,416.5,468.32
-32,19.103,36.186,156.25,79.789,257.51,-185.58,322.85,433.3
-28,47.577,74.074,132.1,91.533,255.93,-227.3,246.25,380.23
-24,10.969,45.331,54.616,63.049,232.97,-277.02,209.18,308.24
-20,-79.715,-44.907,-54.383,-6.8087,196.1,-334.62,204.72,216.22
-16,-182.76,-157.4,-149.47,-98.596,160.8,-394.82,207.99,112.15
