-200,-123.37,-104.82,23.48,9.4305,37.362,192.27,756.84,274.26
-196,39.035,13.316,124.5,59.593,167.81,198.7,823.35,257.53
-192,141.8,86.425,185.71,63.985,276.74,190.2,882.11,227.87
-188,166.03,98.975,190.81,21.416,336.42,171.07,943.27,188.73
-184,111.76,53.288,130.81,-55.432,333.8,147.08,1009,149.48
-180,-2.4218,-32.195,13.447,-147.04,276.59,122.14,1073.9,121.42
-176,-144.03,-130.68,-132.77,-235.42,190.34,96.904,1129,111.97
-172,-275.69,-216.79,-267.37,-308.64,106.71,69.591,1164.1,119.1
-168,-367.31,-273.99,-357.3,-360.16,48.923,38.422,1170.2,130.49
-164,-406.84,-297.72,-394.73,-385.96,22.279,4.5225,1142.5,130.11
-160,-404.05,-294.71,-399.92,-383.81,15.236,-26.676,1084.4,110.15
-156,-384.2,-279.32,-405.75,-355.8,9.4483,-47.187,1009.3,79.872
-152,-374.07,-267.67,-433.76,-311.3,-8.4235,-51.032,935.75,62.845
-148,-387.52,-270.38,-478.28,-265.75,-40.391,-38.631,879.58,81.618
-144,-418.47,-286.86,-509.34,-233.99,-78.743,-17.391,847.7,139.62
-140,-444.93,-304.63,-492.22,-221.47,-112.61,2.6307,838.62,214.42
-136,-441.7,-305.17,-410.56,-219.83,-134.41,15.099,848.28,269.46
-132,-394.25,-273.41,-278.1,-210.52,-142.62,21.065,874.66,277.61
-128,-306.12,-205.82,-132.13,-175.34,-140.4,27.191,916.03,240.13
-124,-196.46,-113.04,-13.823,-107.44,-132.05,39.974,964.17,187.24
-120,-91.006,-16.76,51.303,-16.633,-120.23,60.126,999.29,159.65
-116,-12.915,57.004,61.047,73.821,-105.9,80.803,993.01,183.5
-112,22.432,85.924,29.98,136.72,-90.584,90.508,919.7,254.4
-108,9.1373,58.975,-23.195,151.85,-77.851,78.768,770.16,339.12
-104,-47.899,-18.319,-83.767,113.52,-71.387,41.449,559.05,391.83
-100,-131.49,-123.58,-140.52,32.178,-70.26,-16.88,320.8,374.63
-96,-213.73,-223.85,-181.39,-69.966,-65.847,-84.506,95.411,272.68
-92,-263.47,-286.78,-192.73,-167.17,-44.765,-146.98,-88.563,99.37
-88,-257.95,-292.03,-163.97,-238.54,2.618,-191.87,-224.35,-108.32
-84,-191.64,-237.4,-93.193,-272.84,73.924,-211.55,-324.91,-301.88
-80,-76.815,-137.28,12.127,-268.23,153.21,-203.48,-410.51,-437.13
-76,63.59,-15.266,138.45,-228.21,217.54,-169.3,-494.44,-489.23
-72,204.7,104.51,268.99,-157.84,247.14,-114.33,-576.75,-461.07
-68,324.53,203.24,383.17,-63.394,232.73,-47.39,-649.26,-380.76
-64,404.89,269.02,456.5,44.75,177.07,19.953,-706.63,-288.3
-60,432.38,295.81,466.38,149.8,91.802,75.815,-753.93,-217.09
-56,402.47,282.63,404.06,230.78,-7.0137,110.98,-804.62,-178.89
-52,324.39,234.67,284.77,269.98,-102.81,120.65,-871.47,-159.99
-48,221.8,164.81,146.06,261.99,-181.23,104.22,-958.76,-131.25
-44,126.28,92.731,32.482,218.17,-231.95,63.886,-1062.8,-68.537
-40,65.737,39.778,-25.083,163.29,-249.82,4.0816,-1179.5,26.367
-36,53.961,21.483,-22.591,125.26,-235.58,-67.756,-1310.5,117.08
-32,86.9,42.095,19.349,123.43,-196.29,-140.11,-1459.6,145.23
-28,147.5,94.539,70.736,161.41,-144.59,-197.81,-1620,62.528
-24,216.14,165.58,110.8,228.18,-95.543,-225.1,-1762.5,-133.55
-20,280.93,242.69,139.3,306.01,-60.881,-210.91,-1838.3,-383.7
-16,342.39,318.83,174.88,380.65,-43.464,-154.36,-1799.9,-585.99
-12,410.11,392.85,241.71,447.19,-35.791,-67.927,-1632.3,-645.35
-8,492.98,465.82,351.89,508.34,-24.947,24.599,-1373.8,-526.85
-4,588.56,534.96,492.86,566.08,-1.8717,95.451,-1109.3,-280.66
0,677.9,588.54,626.9,612.89,30.564,123.03,-937.45,-21.766
4,729.7,605.99,703.96,629.21,56.067,99.717,-925.75,125.16
8,712.87,565.44,682.43,590.65,51.699,33.328,-1079.4,85.006
12,611.54,455.9,547.99,481.41,-0.13311,-58.121,-1340,-136.12
16,434.26,286.45,321.78,306,-100.7,-154.56,-1613.5,-460.62
20,211.73,85.166,53.317,91.543,-231.15,-240.26,-1811.6,-780.96
24,-15.989,-112.99,-198.56,-121.61,-358.55,-305.99,-1884.7,-1008.2
28,-215.64,-281.82,-387.82,-296.56,-449.37,-347.98,-1833.7,-1103.2
32,-371.19,-413.13,-496.08,-415.12,-483.26,-366.08,-1698.7,-1080.3
36,-483.73,-514.79,-534.01,-483.78,-460,-362.95,-1537.5,-986.17
40,-562.96,-600.29,-530.37,-526.91,-396.85,-344.12,-1404.3,-870.96
44,-616.36,-676.36,-515.38,-569.68,-318.99,-317.64,-1336.5,-766.02
48,-640.97,-733.8,-505.65,-617.87,-248.88,-292.21,-1346.4,-675.19
52,-619.29,-743.95,-495.14,-644.78,-198.83,-273.43,-1418.4,-579.36
56,-520.33,-663.1,-454.11,-593.94,-168.24,-259.63,-1509,-448.58
60,-307.79,-446.32,-337.73,-400.02,-145,-240.09,-1558.6,-257.31
64,42.914,-69.019,-104.88,-21.432,-111.28,-198.36,-1515.6,-0.0065303
68,523.96,452.43,257.67,530.56,-52.666,-120.67,-1363.6,297.23
72,1082.7,1053.5,717.05,1182.6,32.583,-5.4755,-1137,575.86
76,1629.8,1636,1195.6,1817.5,129.74,131.95,-910.94,761.27
80,2068.4,2100.3,1596.2,2314.5,213.11,263.95,-765.68,794.45
84,2331.6,2380.2,1841.3,2591.8,258.91,362.26,-745.84,665.68
88,2405.3,2462.6,1904.5,2632.5,258.23,410.36,-836.53,430.84
92,2327.2,2383.8,1818.8,2481.8,222.5,409.02,-970.26,197.06
96,2162.1,2207.1,1656.5,2221.6,178.18,372.27,-1059.1,80.596
100,1972.2,1994.3,1494.6,1934.9,153.78,317.17,-1033.6,156.48
104,1796.8,1785.9,1383.1,1679.2,165.95,254.25,-869.88,424.64
108,1647.8,1597.3,1329.2,1475.7,211.04,184.24,-594.84,809.07
112,1517.2,1425.1,1302,1315.2,266.4,101.98,-272.74,1189.2
116,1388.2,1259.2,1251.4,1172.1,300.59,3.5569,17.148,1447.2
120,1244.8,1090.5,1132.5,1019.6,287.66,-108.45,202.42,1508.8
124,1077.3,914.59,923.81,841.02,217.99,-224.76,233.47,1362.5
128,885.18,733.35,633.7,634.75,100.36,-333.16,92.475,1054.4
132,678.68,555.45,294.06,414.29,-44.463,-422.81,-203.32,665.92
136,477.71,396.27,-53.362,203.26,-193.26,-486.47,-603.55,289.77
140,307.29,274.01,-370.14,27.334,-326.93,-520.85,-1033,9.3012
144,189.02,202.24,-629.05,-94.749,-432.2,-526.92,-1407.5,-116.17
148,131.91,182.54,-815.95,-157.75,-500.71,-510.96,-1654.5,-64.151
152,127.92,202.52,-927.92,-171.21,-528.38,-484.32,-1733.2,140.95
156,156.42,241.52,-969.49,-154.09,-515.59,-459.69,-1646,428.38
160,195.82,281.01,-948.57,-124.66,-466.66,-444.17,-1435,701.48
164,235.36,313.71,-873.08,-90.427,-387.87,-433.78,-1165.3,877.42
168,279.18,346.13,-749.77,-43.927,-285.52,-414.32,-901.59,928.97
172,340.27,393.51,-585.62,32.294,-165.54,-369.33,-686.03,901.08
176,429.19,469.72,-389.95,153.25,-34.609,-290.54,-528.23,885.57
180,545.69,577.94,-174.84,318.84,99.123,-183.66,-409,963.85
184,678.64,707.31,47.633,509.38,227.11,-65.859,-296.34,1153.6
188,813.15,838.07,269.38,693.24,342.62,43.01,-164.58,1397
192,939.42,952.3,488.36,842.61,442.19,129.72,-6.3674,1600.3
196,1056.9,1043.3,705.92,947.42,525.02,192.14,168.22,1698.2
200,1170.8,1117.1,920.13,1018.1,590.94,237.33,342.23,1697.8
204,1283.9,1184.4,1119.2,1075.8,638.67,275.34,502.32,1670.9
208,1389.3,1250,1281,1136.6,666.08,312.65,641,1704.5
212,1470.5,1308.3,1381.3,1202.6,672.54,348.82,751.46,1844.6
216,1512.1,1347.2,1408.5,1263.3,661.95,377.88,823.09,2071.9
220,1512.3,1359.4,1375.3,1308.4,643.63,393.61,845.35,2320.3
224,1489.8,1350.9,1317.7,1338,629.18,395.32,818.43,2519.6
228,1476.2,1339.9,1278.9,1365.9,626.45,390.73,760.81,2631.6
232,1498.8,1347.9,1287.6,1410.7,634.9,393.55,704.15,2660.9
236,1565,1388,1344.6,1483.3,646.36,417.01,675.9,2639
240,1659.5,1458.9,1426.9,1579.2,651.47,466.39,680.52,2598.5
244,1756.2,1547.5,1505,1680.2,646.84,535.02,692.95,2554.1
248,1835.4,1637.7,1561.3,1764.4,637.1,605.69,669.96,2499.7
252,1895.3,1719.2,1597.9,1816.2,630.46,657.22,573.24,2421.6
256,1949,1791.4,1630,1832.1,631.92,672.91,390.56,2315.6
260,2012.5,1858.4,1672.9,1820,639.84,647.06,143.07,2198.4
264,2092.6,1923.6,1731.8,1794.2,648.18,586.76,-124.23,2103.6
268,2182.3,1986,1799.6,1770.5,651.59,508.83,-362.33,2065.2
272,2266.6,2041.7,1862.3,1762.2,648.81,433.65,-537.22,2097.8
276,2331,2088.4,1906.5,1777.8,642.15,378.66,-638.94,2186.5
280,2368.2,2126,1925,1817.3,634.58,353.28,-679.25,2292.8
284,2377.6,2154.5,1917.8,1871.6,627.17,355.98,-682.5,2373.7
288,2362.4,2171.3,1889.4,1924.3,618.61,374.56,-676.89,2401.2
292,2328.4,2174.2,1847.7,1958.4,606.95,390.26,-689.23,2371.3
296,2286.8,2167.3,1803.6,1964.7,591.9,385.88,-741.52,2299.9
300,2257.8,2165.7,1771.4,1947.5,575.71,354.68,-845.86,2208.2
304,2267.2,2191.6,1764.6,1924.3,561.45,305.11,-997.15,2111.4
308,2334.5,2263.2,1789,1917.5,549.67,257.28,-1168.5,2015
312,2460,2382.3,1835.8,1944.1,536.39,231.92,-1316.5,1922.6
316,2619.7,2530.7,1884.5,2007.3,515.07,238.1,-1398,1846.3
320,2774.9,2677,1914.9,2095.3,482.12,267.1,-1393.1,1809.4
324,2889.8,2789.9,1918.8,2186.4,441.14,296.54,-1320,1838.3
328,2945.7,2849.7,1903.2,2257.3,401.61,302.21,-1232.2,1944.2
332,2942.2,2852.3,1879.5,2289.6,371.76,270.82,-1194.5,2107
336,2888.7,2805.2,1851.1,2273.5,351.18,206.29,-1250.8,2272.9
340,2795.8,2720.8,1808.5,2208.1,329.29,126.71,-1401.6,2370.8
344,2671.6,2611.4,1736.7,2099,291.12,53.947,-1604.7,2340.4
348,2525.4,2488.5,1627.7,1957.5,226.19,2.2384,-1800.3,2159.3
352,2370.5,2364.3,1485.1,1797.5,134.33,-28.03,-1945.8,1854.9
356,2222,2250.7,1320.4,1633.6,25.39,-48.067,-2037.7,1495.4
360,2090,2155.9,1143.3,1477.1,-85.581,-72.14,-2109.7,1164.8
364,1975.2,2079.3,959.56,1333.7,-184.27,-108.57,-2207.3,934.52
368,1869.7,2011.4,775.05,1203.8,-261.33,-155.84,-2357.6,842.96
372,1765.3,1939.2,602.18,1084.8,-313.92,-205.36,-2552.8,887.77
376,1661.1,1854.7,459.98,975.85,-345.02,-247.77,-2756,1029.8
380,1565.3,1759.8,365.93,880.8,-361.05,-278.03,-2923.4,1205.8
384,1491,1665.7,325.68,808.37,-369.12,-296.4,-3024.6,1346.3
388,1448.5,1587.3,329.27,768.67,-374.91,-306.29,-3051,1397.9
392,1441,1538.5,357.72,768.16,-381.48,-311.55,-3009.7,1342.5
396,1465.9,1528,394.56,805.7,-389.04,-315.53,-2914.3,1204.5
400,1517.5,1556.9,432.86,871.25,-395.33,-321.49,-2780.6,1040.3
404,1587.7,1616.2,472.09,947.92,-396.99,-333.1,-2630.9,910.77
408,1662.1,1685.6,508.48,1016.2,-391.82,-353.52,-2496.8,853.25
412,1719.5,1737.8,529.32,1058.9,-380.63,-383.45,-2413.7,867
416,1736.1,1747.3,518.23,1065.3,-367.17,-419.46,-2406,921.01
420,1696.7,1699.9,467.95,1032.9,-355.9,-454.18,-2473.4,975.9
424,1603.8,1598.8,388.92,967.36,-349.48,-479.13,-2587.4,1004.4
428,1478.4,1462.7,304.6,880.53,-347.98,-488.9,-2703.7,999.17
432,1351.3,1319.8,236.27,788.2,-349.99,-484.55,-2781.2,967.35
436,1250.7,1199.6,189.95,707.2,-353.95,-473.68,-2799.7,921.39
440,1194.1,1126.2,156.36,652.26,-358.4,-466.88,-2765.7,872.76
444,1185.7,1112.9,122.97,632.07,-362.12,-472.17,-2707.3,830.85
448,1218.5,1158.3,86.916,645.56,-365.31,-490.61,-2662.8,803.21
452,1277,1245.4,57.852,680.91,-371.31,-515.72,-2667.2,794.57
456,1341.8,1346.3,49.425,719.57,-385.79,-537.15,-2739.3,805.49
460,1395.3,1431.8,67.86,744.78,-412.15,-546.6,-2872.9,832.89
464,1428.9,1482.4,106.98,750.61,-445.92,-542.48,-3035.6,873.24
468,1445.3,1495.7,152.5,745.47,-473.72,-530.19,-3178.1,926.12
472,1455.2,1484.1,191,746.92,-479.48,-517.67,-3253.1,994.86
476,1468.2,1466.1,216.7,769.8,-454.54,-509.3,-3235.6,1082.7
480,1484.9,1453,231.57,814.88,-404.58,-503,-3136.4,1185.9
484,1494.6,1441.8,239.42,865.49,-348,-493.25,-3000.1,1287.9
488,1479.9,1417.2,238.24,894.74,-307.24,-478.11,-2890.5,1359.6
492,1426.2,1362,216.59,879.14,-298.64,-464.01,-2866,1369.3
496,1329,1269,157.69,810.61,-326.81,-463.6,-2957.7,1298.8
500,1197.2,1145.9,49.897,699.95,-385.38,-486.93,-3155.9,1159.8
504,1050.1,1010.8,-102.83,570.53,-462.03,-532.82,-3410.7,996.57
508,908.59,882.69,-277.87,446.58,-543.81,-587.48,-3648.5,871.26
512,787.57,772.46,-441.35,342.87,-620.08,-632.24,-3795.7,835.95
516,690.98,680.64,-562.61,260.83,-682.51,-655.24,-3805.3,905.5
520,613.45,600.13,-627.67,191.7,-724.33,-658.8,-3673.5,1047.4
524,545.33,521.27,-645.36,123.39,-741.05,-657.96,-3440.6,1195.4
528,476.86,435.6,-643.65,46.459,-733.09,-671.61,-3176.9,1280.4
532,399.2,337.01,-658.27,-43.788,-707.98,-712.09,-2957.3,1262.8
536,303.26,221.02,-718.46,-148.85,-679.05,-779.33,-2835.4,1150.3
540,180.09,84.164,-835.71,-269.31,-660.04,-861.75,-2828.3,992.64
544,24.47,-74.877,-1000.7,-405.05,-659.13,-942.49,-2913.7,859.05
548,-159.87,-251.87,-1189.5,-552.76,-676.44,-1007.3,-3042.3,807.61
552,-357.48,-433.78,-1376.1,-703.12,-706.85,-1050.3,-3157.1,861.64
556,-544.11,-599.42,-1542.4,-840.97,-745.15,-1074.9,-3214.9,1000.4
560,-694.96,-726.22,-1681.4,-950.05,-789.71,-1091.1,-3201.4,1166.9
564,-794.38,-800.33,-1793.2,-1020,-842.46,-1109.5,-3135.8,1287.9
568,-841.34,-823.4,-1879.4,-1051.1,-905.95,-1136.7,-3061.5,1300.9
572,-846.95,-810.44,-1940,-1053.2,-979.63,-1171.9,-3026,1177.9
576,-825.03,-779.5,-1972.3,-1039.1,-1056.7,-1208.3,-3057.6,937.81
580,-781.77,-740.26,-1971.1,-1016.2,-1123.2,-1235.9,-3151.9,642.43
584,-712.18,-689.84,-1928.9,-983.13,-1160.5,-1246.6,-3274.6,374.14
588,-606.84,-618.67,-1838.3,-933.39,-1152.2,-1238.4,-3380,204.79
592,-464.79,-521.83,-1698.2,-863.34,-1093,-1217.5,-3433.7,168.39
596,-302.98,-408.02,-1521.6,-779.6,-994.37,-1196.4,-3427.1,249.95
600,-154.46,-299.93,-1337.5,-699.8,-882.08,-1189.5,-3380,395.04
604,-54.976,-225.67,-1182.5,-645.87,-787.19,-1206.8,-3330.8,534.16
608,-26.073,-205.96,-1086.7,-633.66,-734.05,-1250.1,-3323.1,609.86
612,-65.367,-244.46,-1060.2,-665.08,-732.12,-1311.2,-3392.5,594.5
616,-149.63,-326.59,-1090.5,-727.5,-774.34,-1374.6,-3554.1,492.97
620,-248.24,-427.49,-1151.9,-800.38,-841.4,-1423.2,-3794.8,332.67
624,-338.42,-524.01,-1220.7,-865.07,-909.57,-1444.9,-4073.9,149.1
628,-413.24,-603.33,-1286.3,-912.15,-959.18,-1438.8,-4336.4,-25.246
632,-478.43,-663.44,-1352.1,-942.23,-981.46,-1416.6,-4535.8,-165.52
636,-541.38,-706.79,-1425.8,-960.47,-980.94,-1396.7,-4655.1,-255.93
640,-600.28,-732.93,-1509.2,-968.85,-972.07,-1394.5,-4714.8,-292.38
644,-641.05,-735.61,-1592.4,-961.22,-971.26,-1413.6,-4758.6,-286.5
648,-643.92,-705.84,-1657.9,-925.14,-988.08,-1443.8,-4826.2,-265.38
652,-594.88,-638.13,-1689.2,-849.63,-1019.9,-1467,-4928.5,-260.92
656,-494.24,-535.58,-1677.6,-734.31,-1052.8,-1467.5,-5041.5,-290.46
660,-357.16,-411.15,-1623,-593.81,-1067.8,-1439.9,-5122.6,-340.77
664,-206.85,-284.21,-1531.9,-453.77,-1051.3,-1391.8,-5138.8,-369.92
668,-65.132,-173.7,-1415.6,-340.06,-1003,-1339.6,-5087.6,-331.15
672,54.212,-90.979,-1290.8,-267.47,-938.09,-1301.3,-4996.8,-206.51
676,146.79,-36.526,-1178.8,-234.86,-880.84,-1289.2,-4905.5,-27.797
680,214.11,-3.1455,-1099.7,-229.77,-852.36,-1306.2,-4840.2,131.76
684,257.67,15.912,-1064,-239.49,-859.5,-1345.8,-4804.1,193.04
688,274.2,19.498,-1067.2,-261.18,-891.86,-1397.6,-4783.8,113.56
692,255.37,-2.4599,-1092.9,-304.38,-928.64,-1453.5,-4766.3,-88.346
696,192.92,-62.443,-1122.7,-384.49,-950.14,-1512.4,-4751.2,-342.05
700,86.294,-165.86,-1147.7,-511.65,-946.8,-1579.4,-4751.6,-560.3
704,-52.609,-305.17,-1171.6,-681.93,-921.33,-1659.2,-4785.1,-680.95
708,-201.87,-461.1,-1206.1,-875.67,-884.84,-1749.2,-4861.9,-691.39
712,-337.85,-609.49,-1259.7,-1063.1,-850.72,-1836.1,-4976.7,-623.68
716,-443.68,-728.95,-1329.7,-1212.9,-829.54,-1899.4,-5103.9,-526.78
720,-512.12,-805.38,-1400.5,-1300.2,-825.96,-1920.1,-5200.3,-435.2
724,-541.98,-832.05,-1450.6,-1310.9,-837.81,-1890.2,-5215.7,-354.64
728,-532.73,-807.02,-1462.9,-1243.8,-857.18,-1818.2,-5112.9,-272.27
732,-482.72,-731.48,-1432.9,-1111.3,-873.35,-1726.7,-4890.6,-182.36
736,-392.81,-611.11,-1370.2,-938.12,-876.66,-1643.3,-4594.6,-106.35
740,-272.16,-460.1,-1292.9,-757.39,-862.01,-1590,-4307.8,-89.721
744,-140.65,-303.55,-1220.6,-603.11,-830.67,-1575.3,-4117.6,-173.83
748,-24.605,-173.71,-1167.4,-500.9,-789.63,-1594.1,-4077.6,-359.98
752,52.569,-99.53,-1138.4,-460.96,-748.48,-1633.6,-4183.1,-591.9
756,79.646,-94.758,-1130.4,-476.82,-714.74,-1679.9,-4373.4,-773.74
760,60.919,-152.37,-1134.7,-530.65,-690.54,-1723.2,-4560.2,-818.52
764,11.616,-249.41,-1143,-602.29,-673.07,-1758.2,-4666.8,-699.23
768,-51.181,-358.73,-1153.4,-677.33,-659.24,-1782.2,-4658.5,-469.31
772,-115.55,-459.72,-1172.1,-750.1,-650.7,-1794,-4553,-236.56
776,-175.02,-541.51,-1207.7,-821.02,-654.38,-1794.2,-4406.7,-104.34
780,-223.32,-598.93,-1260.3,-890.49,-676.86,-1785.3,-4287.4,-116.11
784,-249.24,-626.19,-1313.3,-953.46,-716.75,-1772,-4244.3,-237.31
788,-237.12,-613.87,-1334.8,-998.07,-761.81,-1759.8,-4288.3,-382.86
792,-172.83,-551.26,-1292.2,-1009.2,-793.84,-1751.9,-4388.9,-468.95
796,-50.857,-432.24,-1170.4,-975.33,-798.14,-1747.3,-4488,-455.09
800,122.44,-260.88,-982.81,-894.1,-770.64,-1741,-4524.4,-354.03
804,330.39,-53.588,-768.77,-775.05,-718.22,-1727.7,-4459,-211.99
808,549.99,163.66,-576.78,-636.73,-653.12,-1706.6,-4289.7,-79.024
812,755.78,361.89,-444.25,-500.8,-586.03,-1684.4,-4050.1,11.079
816,923.13,516.44,-383.69,-385.78,-522.48,-1672.8,-3793.1,45.176
820,1031.9,611.76,-382.39,-303.29,-463.79,-1682.1,-3571.5,25.282
824,1070.4,642.27,-415.49,-257.89,-411.32,-1713.8,-3423.8,-38.317
828,1037.7,610.57,-464.18,-249.48,-370.66,-1759,-3370.3,-131.56
832,943.55,525.4,-527.31,-276.34,-352.39,-1803.3,-3415.6,-239.15
836,806.54,400.77,-618.07,-336.29,-367.69,-1835.1,-3548.8,-345.75
840,651.44,255.89,-747.21,-425.08,-420.61,-1852,-3740.4,-434.88
844,506.19,114.31,-904.74,-532.97,-501.97,-1860.3,-3941.8,-486.56
848,397.51,0.7022,-1054.6,-642.43,-590.12,-1868.8,-4095.8,-477.92
852,344.48,-64.63,-1148.3,-730.31,-659.25,-1881.6,-4157.7,-391.37
856,352.48,-72.189,-1150.5,-774.93,-691.11,-1894.1,-4117.6,-229.54
860,411.56,-27.134,-1059.7,-764.95,-682.65,-1894.7,-4006.3,-27.184
864,501.9,52.936,-910.54,-704.06,-645.32,-1871.1,-3880.4,152.27
868,604.44,146.95,-756.19,-607.69,-596.68,-1817,-3792.2,240.92
872,710.22,241.55,-640.63,-493.52,-549.93,-1737.1,-3762.2,201.97
876,821.99,336.61,-578.2,-372.58,-507.39,-1646.3,-3771.7,56.121
880,946.52,440.26,-551.15,-247.52,-461.76,-1563.7,-3777.5,-120.63
884,1083,556.66,-525.24,-118.86,-403.97,-1506.8,-3738.3,-231.51
888,1216.5,676.43,-472.4,6.6872,-332.7,-1485.6,-3637.2,-208.78
892,1322.6,778.3,-386.22,113.7,-258.98,-1501,-3487.4,-50.335
896,1380.5,841.22,-282.56,184.19,-202.43,-1545.9,-3322.8,179.1
900,1385.5,857.38,-187.7,208.35,-180.87,-1606.3,-3181.2,383.38
904,1351.6,836.32,-123.95,191.77,-200.15,-1664.7,-3090.3,485.73
908,1302.8,798.11,-101.03,154.11,-250.35,-1703.7,-3061.5,465.53
912,1260.8,762.09,-114.67,120.1,-310.14,-1711.3,-3088.9,361.81
916,1236.8,739.17,-149.48,108.58,-355.44,-1685.3,-3152.5,245.17
920,1232.3,731.09,-183.37,125.53,-367.7,-1634.7,-3223.5,177.21
