-200,-491.98,-55.383,-548,-119.79,-698.94,83.638,-1457.7,-286.53
-196,-209.69,106.99,-257.85,-9.6885,-578.93,96.098,-1327.1,-55.733
-192,32.627,247.76,-21.123,101.05,-461.75,108.57,-1182.1,24.282
-188,167.08,314.9,70.97,159.99,-397.09,101.56,-1088,-61.985
-184,155.75,293.79,-3.8229,150.83,-412.82,69.833,-1079.9,-277.05
-180,6.6082,214.18,-191.33,102.04,-501.1,24.624,-1144.4,-529.67
-176,-225.86,135.58,-389.17,70.355,-620.74,-11.03,-1227.3,-696.26
-172,-457.77,117.3,-495.78,107.92,-715.15,-11.622,-1262.5,-671.44
-168,-606.77,187.28,-456.21,231.17,-736.52,40.076,-1207.2,-427.96
-164,-626.4,325.09,-284.28,408.84,-665.48,144.26,-1061.3,-45
-160,-528.55,468.05,-53.492,575,-517.9,280.68,-864.28,324.6
-156,-380.41,537.82,136.28,659.34,-337.63,412.75,-672.49,536.77
-152,-273.6,475.22,200.08,618.04,-179.01,498.91,-532.32,537.31
-148,-278.35,266.96,100.27,450.33,-86.355,507.82,-463.87,387.76
-144,-407.11,-47.647,-141.04,195.19,-77.96,431.32,-459.37,220.26
-140,-607.58,-392.48,-452.12,-87.015,-140.61,289.63,-492.28,154.84
-136,-788.87,-684.63,-739.18,-337.33,-236.87,125.65,-529.78,233.77
-132,-865.39,-864.6,-920.05,-515.63,-322.06,-9.8149,-544.24,408.11
-128,-794.98,-913.44,-950.93,-607.9,-363.28,-76.543,-522.07,573.39
-124,-593.97,-851.32,-836.31,-623.68,-351.52,-60.051,-468.09,626.16
-120,-326.11,-722.04,-620.26,-587.47,-301.6,22.807,-402.37,513.07
-116,-74.764,-573.48,-365.91,-528.42,-241.42,130.33,-348.36,257.63
-112,88.319,-443.28,-133.98,-471.4,-197.11,212.51,-317.34,-41.695
-108,126.43,-352.25,31.942,-430.85,-181.62,231.14,-299.01,-246.4
-104,47.836,-302.95,111.65,-407.75,-191.2,174.82,-266.1,-240.93
-100,-99.08,-280.37,109.01,-390.4,-209.23,61.816,-191.59,0.44243
-96,-243.26,-256.15,49.069,-359.97,-214.27,-70.651,-67.323,383.15
-92,-316.28,-199.24,-28.884,-300.32,-188.36,-185.32,89.261,727.32
-88,-278.09,-92.342,-83.555,-208.79,-123.07,-261.95,245.5,857.55
-84,-134.03,54.055,-86.486,-101.76,-21.817,-303.5,373.61,695.34
-80,64.951,201.09,-32.846,-9.809,101.83,-329.05,466.37,295.38
-76,241.56,298.42,58.425,36.504,229.09,-358.74,537.4,-195.46
-72,324.61,310.36,156.04,22.846,342.14,-400.53,606.8,-623.25
-68,280.19,234.91,233.03,-40.78,429.17,-446.31,683.12,-896.96
-64,126.49,103.91,279.15,-124.95,486.46,-478.12,755.27,-1003.5
-60,-74.572,-34.082,302.82,-194.85,517.36,-478.76,800.36,-974.99
-56,-243.13,-135.03,323.24,-223.78,529.93,-439.49,802.45,-847.28
-52,-310.5,-171.21,358.73,-198.48,534.5,-361.23,769.03,-644.1
-48,-239.11,-130.9,417.91,-116.6,541.63,-251.42,733.01,-389.03
-44,-28.901,-14.116,497.01,17.06,559.5,-121.21,737.26,-121.76
-40,286.52,166.56,582.29,189.39,590.32,14.661,810.3,104.57
-36,648.89,379.77,655.07,374.11,627.52,136.78,948.06,246.17
-32,987.27,573.23,696.79,530.64,656.45,223.1,1113.4,292.23
-28,1232.9,685.35,693.09,613.63,660.33,255.57,1253.8,269.14
-24,1335.7,669.58,636.95,591.78,629.2,228.49,1325.6,220.96
-20,1278.8,518.5,530.97,465.84,566.92,152.78,1312,180.85
-16,1084.6,272.43,389.07,274.19,491.67,52.618,1225.8,153.61
-12,811.1,6.5406,236.91,81.457,429.56,-44.051,1100.7,120.49
-8,537.82,-195.8,109.87,-44.149,404.83,-115.33,979.32,61.177
-4,345.25,-269.34,46.815,-53.724,431.78,-150.27,903.62,-23.632
0,293.8,-183.55,79.175,67.74,511.24,-147.87,906.38,-105.74
4,406.85,51.239,217.84,297.46,631.25,-113.62,1001.8,-144.19
8,662.34,384.44,443.23,579.97,770.12,-57.264,1176.2,-111.77
12,995.38,732.17,704.72,839.68,900.47,7.1096,1385.6,-14.912
16,1312.4,994.59,932.17,1000.3,994.41,61.238,1569.1,107.24
20,1514.5,1085,1056.8,1008.3,1029.8,86.108,1673.7,205.21
24,1526.1,962.93,1034.1,853.16,996.79,68.812,1679.8,249.39
28,1319.6,654.72,859.56,574.32,902.71,9.3254,1611.8,249.75
32,928.57,248.26,572.26,249.31,771.6,-77.605,1525.3,253.29
36,441.54,-139.36,243.04,-32.865,637.91,-167.79,1478.3,319.32
40,-24.487,-405.42,-47.633,-201.75,534.93,-237.97,1501.5,483.01
44,-360.69,-495.05,-234.95,-225.42,482.48,-275.63,1583.5,723.14
48,-498.53,-409.91,-287.83,-113.45,479.95,-282.85,1676.7,951.06
52,-422.83,-192.39,-212.38,95.8,508.84,-272.41,1720.9,1033.7
56,-161.71,102.01,-39.934,355.59,544.16,-258.94,1670.2,850.63
60,238.21,428.35,192.64,629.11,568.64,-250.51,1512.8,364.67
64,734.73,762.55,458.87,898.62,581.69,-245.19,1276,-329.86
68,1297.6,1098.1,747.15,1163.2,598.47,-233.45,1018.3,-1017.2
