 1.000000 0.122067 0.056490 0.061660 0.051414 0.092302 0.057523 0.053650 0.054637 0.050781 0.073648 0.078827 0.052158 0.075375 0.051070 0.074389 0.051574 0.051110 0.070969 0.067067 0.051066
 0.122067 1.000000 0.063339 0.058555 0.053932 0.081355 0.058005 0.055943 0.056687 0.051498 0.077880 0.091721 0.053057 0.084497 0.052301 0.083876 0.052554 0.052475 0.081664 0.073745 0.051512
 0.056490 0.063339 1.000000 0.051263 0.090034 0.054306 0.143013 0.160783 0.051260 0.073000 0.052811 0.054970 0.087457 0.051808 0.088018 0.051934 0.094883 0.098317 0.051455 0.051454 0.091731
 0.061660 0.058555 0.051263 1.000000 0.050980 0.062722 0.053805 0.051313 0.062059 0.050825 0.062222 0.054994 0.050828 0.054518 0.051264 0.054948 0.050857 0.051221 0.054636 0.054212 0.050895
 0.051414 0.053932 0.090034 0.050980 1.000000 0.050986 0.065017 0.079002 0.051157 0.061279 0.050819 0.051617 0.057818 0.050841 0.059397 0.051370 0.061810 0.061703 0.050761 0.051039 0.061005
 0.092302 0.081355 0.054306 0.062722 0.050986 1.000000 0.071836 0.054577 0.053020 0.051037 0.129683 0.091477 0.053326 0.083167 0.052050 0.084004 0.053441 0.052691 0.074018 0.068857 0.051396
 0.057523 0.058005 0.143013 0.053805 0.065017 0.071836 1.000000 0.153564 0.052324 0.071971 0.073880 0.073144 0.113536 0.057140 0.099241 0.059615 0.135389 0.133866 0.053682 0.052810 0.112325
 0.053650 0.055943 0.160783 0.051313 0.079002 0.054577 0.153564 1.000000 0.050815 0.064317 0.053687 0.056095 0.100457 0.051734 0.083863 0.051992 0.091155 0.098027 0.051279 0.051515 0.087109
 0.054637 0.056687 0.051260 0.062059 0.051157 0.053020 0.052324 0.050815 1.000000 0.052068 0.058599 0.056806 0.051267 0.060774 0.051890 0.056720 0.051439 0.051516 0.057447 0.055371 0.051531
 0.050781 0.051498 0.073000 0.050825 0.061279 0.051037 0.071971 0.064317 0.052068 1.000000 0.051232 0.051993 0.065341 0.051391 0.099448 0.051395 0.078458 0.086519 0.050662 0.051127 0.085533
 0.073648 0.077880 0.052811 0.062222 0.050819 0.129683 0.073880 0.053687 0.058599 0.051232 1.000000 0.135197 0.053846 0.139543 0.052631 0.133560 0.055634 0.054053 0.096263 0.082988 0.052957
 0.078827 0.091721 0.054970 0.054994 0.051617 0.091477 0.073144 0.056095 0.056806 0.051993 0.135197 1.000000 0.062131 0.144575 0.055916 0.184348 0.062162 0.063559 0.127755 0.110062 0.056114
 0.052158 0.053057 0.087457 0.050828 0.057818 0.053326 0.113536 0.100457 0.051267 0.065341 0.053846 0.062131 1.000000 0.052371 0.098826 0.054761 0.108629 0.145881 0.051565 0.052247 0.103115
 0.075375 0.084497 0.051808 0.054518 0.050841 0.083167 0.057140 0.051734 0.060774 0.051391 0.139543 0.144575 0.052371 1.000000 0.053612 0.219233 0.058003 0.055295 0.177672 0.119100 0.054609
 0.051070 0.052301 0.088018 0.051264 0.059397 0.052050 0.099241 0.083863 0.051890 0.099448 0.052631 0.055916 0.098826 0.053612 1.000000 0.054194 0.161149 0.242543 0.053759 0.054540 0.263940
 0.074389 0.083876 0.051934 0.054948 0.051370 0.084004 0.059615 0.051992 0.056720 0.051395 0.133560 0.184348 0.054761 0.219233 0.054194 1.000000 0.062584 0.058904 0.158656 0.121925 0.056724
 0.051574 0.052554 0.094883 0.050857 0.061810 0.053441 0.135389 0.091155 0.051439 0.078458 0.055634 0.062162 0.108629 0.058003 0.161149 0.062584 1.000000 0.300822 0.058961 0.057981 0.268563
 0.051110 0.052475 0.098317 0.051221 0.061703 0.052691 0.133866 0.098027 0.051516 0.086519 0.054053 0.063559 0.145881 0.055295 0.242543 0.058904 0.300822 1.000000 0.055813 0.057243 0.314275
 0.070969 0.081664 0.051455 0.054636 0.050761 0.074018 0.053682 0.051279 0.057447 0.050662 0.096263 0.127755 0.051565 0.177672 0.053759 0.158656 0.058961 0.055813 1.000000 0.143626 0.057015
 0.067067 0.073745 0.051454 0.054212 0.051039 0.068857 0.052810 0.051515 0.055371 0.051127 0.082988 0.110062 0.052247 0.119100 0.054540 0.121925 0.057981 0.057243 0.143626 1.000000 0.057708
 0.051066 0.051512 0.091731 0.050895 0.061005 0.051396 0.112325 0.087109 0.051531 0.085533 0.052957 0.056114 0.103115 0.054609 0.263940 0.056724 0.268563 0.314275 0.057015 0.057708 1.000000

