col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17,col18,col19,col20,col21,col22,col23,col24,col25,col26,col27,col28,Indicator
1,0.065692,1,0.061534,0.084338,1,0.050639,0.058143,0.057604,1,0.05256,0.058411,0.060738,0.059916,1,0.053917,0.06045,0.058786,0.052971,0.056869,1,0.051985,0.061132,0.061557,0.062643,0.069748,0.063298,1,-
1,0.063121,1,0.055709,0.13478,1,0.05176,0.063645,0.061274,1,0.055561,0.067698,0.065253,0.083481,1,0.054349,0.07284,0.068882,0.053047,0.055699,1,0.051206,0.054583,0.058746,0.095153,0.082126,0.058956,1,-
1,0.098,1,0.068039,0.10896,1,0.049458,0.053825,0.052144,1,0.049773,0.056743,0.057586,0.14631,1,0.06141,0.087342,0.0908,0.057842,0.062407,1,0.050047,0.051915,0.051937,0.11621,0.12762,0.06308,1,-
1,0.0665,1,0.059584,0.12737,1,0.050732,0.056069,0.055574,1,0.049399,0.063248,0.062933,0.11606,1,0.052888,0.075482,0.07586,0.054148,0.061157,1,0.04945,0.058116,0.05437,0.12029,0.15452,0.059554,1,-
1,0.06442,1,0.060147,0.080259,1,0.051027,0.055687,0.058624,1,0.05383,0.056646,0.062748,0.099419,1,0.058035,0.064005,0.081783,0.055242,0.062292,1,0.049931,0.053852,0.058613,0.089216,0.10805,0.058136,1,-
1,0.074589,1,0.066367,0.20741,1,0.050713,0.05456,0.056031,1,0.051971,0.060837,0.062259,0.13654,1,0.059875,0.12041,0.11953,0.056068,0.060977,1,0.052229,0.054898,0.053782,0.16624,0.16016,0.058946,1,-
1,0.089202,1,0.069807,0.14073,1,0.05285,0.056,0.05828,1,0.050536,0.06331,0.062683,0.11333,1,0.068501,0.10643,0.095571,0.058207,0.05766,1,0.053034,0.055555,0.054873,0.12135,0.12445,0.059233,1,-
1,0.091952,1,0.07501,0.18722,1,0.053999,0.065577,0.068687,1,0.053389,0.07599,0.077978,0.1231,1,0.063019,0.13009,0.15695,0.070993,0.077063,1,0.052378,0.057426,0.058492,0.11385,0.13024,0.063667,1,-
1,0.097139,1,0.087341,0.11607,1,0.052291,0.050004,0.051733,1,0.05422,0.054043,0.049931,0.12918,1,0.066834,0.08962,0.10387,0.051869,0.056411,1,0.049881,0.051434,0.052824,0.11217,0.14488,0.05848,1,-
1,0.081972,1,0.087893,0.11159,1,0.051428,0.053154,0.05597,1,0.05194,0.057683,0.063797,0.10733,1,0.074696,0.088237,0.11051,0.056589,0.062541,1,0.05326,0.056383,0.054099,0.10039,0.10977,0.069412,1,-
1,0.071838,1,0.064351,0.1784,1,0.052825,0.059603,0.061743,1,0.05208,0.067458,0.074797,0.17172,1,0.056986,0.10278,0.1223,0.062671,0.070607,1,0.051956,0.059417,0.064298,0.15029,0.16631,0.069952,1,-
1,0.064045,1,0.058429,0.1346,1,0.050867,0.057926,0.057959,1,0.055136,0.066482,0.072796,0.090802,1,0.050734,0.073435,0.086178,0.054213,0.066832,1,0.052479,0.054651,0.056309,0.091256,0.13071,0.062293,1,-
1,0.079399,1,0.067392,0.16711,1,0.054954,0.063436,0.06185,1,0.058102,0.067455,0.07189,0.20505,1,0.060698,0.109,0.14609,0.061475,0.069238,1,0.05642,0.061496,0.064218,0.22758,0.23882,0.066625,1,+
1,0.084297,1,0.075379,0.18843,1,0.05516,0.055285,0.060285,1,0.052143,0.057075,0.0603,0.13296,1,0.052173,0.098118,0.11511,0.06297,0.063922,1,0.056417,0.055105,0.05657,0.14969,0.14495,0.066441,1,+
1,0.091173,1,0.083316,0.1382,1,0.055339,0.051801,0.053838,1,0.057506,0.057537,0.05542,0.11262,1,0.059426,0.082799,0.094341,0.054717,0.054919,1,0.050474,0.053118,0.052003,0.11151,0.13117,0.05629,1,+
1,0.076991,1,0.067375,0.19869,1,0.053129,0.061234,0.063722,1,0.053829,0.068435,0.069654,0.13249,1,0.055017,0.079161,0.088817,0.067301,0.069555,1,0.050445,0.054243,0.056887,0.12602,0.10912,0.07753,1,+
1,0.077662,1,0.06526,0.16941,1,0.0502,0.056833,0.058494,1,0.049533,0.065811,0.070361,0.17004,1,0.061277,0.10323,0.10715,0.061631,0.073303,1,0.049153,0.056256,0.055893,0.14567,0.16864,0.071058,1,+
1,0.078405,1,0.067693,0.22157,1,0.058407,0.063405,0.066264,1,0.059184,0.07392,0.077784,0.18873,1,0.061979,0.13538,0.15176,0.05536,0.064131,1,0.060311,0.074494,0.077623,0.16347,0.20824,0.069776,1,+
1,0.075215,1,0.06495,0.3352,1,0.05499,0.090455,0.099236,1,0.05844,0.14162,0.15639,0.1681,1,0.05441,0.094801,0.11469,0.12071,0.10932,1,0.055071,0.075131,0.07913,0.17328,0.15451,0.13681,1,+
1,0.1528,1,0.090211,0.12254,1,0.067717,0.070907,0.068873,1,0.075883,0.088206,0.07599,0.11574,1,0.072006,0.10043,0.087755,0.075534,0.087039,1,0.067217,0.073149,0.065115,0.10862,0.1317,0.086799,1,+
1,0.077291,1,0.085866,0.097874,1,0.052094,0.054658,0.054364,1,0.053228,0.054421,0.058138,0.13198,1,0.076266,0.081691,0.13171,0.057048,0.059054,1,0.048602,0.053871,0.055241,0.12054,0.16423,0.060904,1,+
1,0.10607,1,0.069431,0.10266,1,0.055623,0.057457,0.055903,1,0.059113,0.066851,0.062121,0.17551,1,0.066934,0.098407,0.081131,0.060146,0.061597,1,0.054603,0.057912,0.053637,0.14482,0.16863,0.059074,1,+
1,0.079428,1,0.070994,0.19768,1,0.053883,0.068963,0.066456,1,0.052195,0.074504,0.075471,0.18234,1,0.054339,0.092842,0.10103,0.072733,0.07735,1,0.053597,0.05777,0.058311,0.14006,0.15822,0.07989,1,+
1,0.068018,1,0.062615,0.18866,1,0.04862,0.055993,0.060583,1,0.049476,0.066359,0.076664,0.10706,1,0.055803,0.083365,0.092565,0.063295,0.074125,1,0.051667,0.054251,0.057362,0.097267,0.142,0.080857,1,+
1,0.085703,1,0.063907,0.097541,1,0.053367,0.056581,0.057879,1,0.055731,0.062247,0.058578,0.083886,1,0.053764,0.07786,0.07362,0.061864,0.078234,1,0.052154,0.056692,0.056084,0.081371,0.15309,0.083532,1,+
