col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17,col18,col19,col20,col21,col22,col23,col24,col25,col26,col27,col28,Indicator
1,0.054775,1,0.057867,0.053821,1,0.057333,0.054785,0.084338,1,0.053444,0.052118,0.058143,0.057604,1,0.054503,0.053049,0.058411,0.060738,0.059916,1,0.053099,0.050104,0.06045,0.058786,0.052971,0.056869,1,-
1,0.13176,1,0.079553,0.067336,1,0.066687,0.062028,0.13478,1,0.06501,0.064985,0.063645,0.061274,1,0.064282,0.063407,0.067698,0.065253,0.083481,1,0.054935,0.050683,0.07284,0.068882,0.053047,0.055699,1,-
1,0.14935,1,0.066133,0.059468,1,0.061719,0.055378,0.10896,1,0.085158,0.077505,0.053825,0.052144,1,0.10941,0.089976,0.056743,0.057586,0.14631,1,0.052066,0.050282,0.087342,0.0908,0.057842,0.062407,1,-
1,0.090891,1,0.065371,0.052793,1,0.059936,0.053119,0.12737,1,0.070229,0.056994,0.056069,0.055574,1,0.088527,0.065358,0.063248,0.062933,0.11606,1,0.050531,0.049207,0.075482,0.07586,0.054148,0.061157,1,-
1,0.091224,1,0.056821,0.054,1,0.062555,0.059054,0.080259,1,0.066339,0.068242,0.055687,0.058624,1,0.070573,0.06983,0.056646,0.062748,0.099419,1,0.055095,0.051937,0.064005,0.081783,0.055242,0.062292,1,-
1,0.079159,1,0.062768,0.058195,1,0.060256,0.056574,0.20741,1,0.077328,0.070478,0.05456,0.056031,1,0.089111,0.073989,0.060837,0.062259,0.13654,1,0.051858,0.052169,0.12041,0.11953,0.056068,0.060977,1,-
1,0.17502,1,0.068513,0.063565,1,0.065624,0.060924,0.14073,1,0.09248,0.084966,0.056,0.05828,1,0.11251,0.092942,0.06331,0.062683,0.11333,1,0.052819,0.054013,0.10643,0.095571,0.058207,0.05766,1,-
1,0.14065,1,0.0827,0.066116,1,0.079982,0.064442,0.18722,1,0.0918,0.068479,0.065577,0.068687,1,0.13306,0.080925,0.07599,0.077978,0.1231,1,0.066125,0.055931,0.13009,0.15695,0.070993,0.077063,1,-
1,0.13705,1,0.057529,0.056374,1,0.054962,0.056045,0.11607,1,0.085685,0.089202,0.050004,0.051733,1,0.095687,0.090456,0.054043,0.049931,0.12918,1,0.050816,0.051726,0.08962,0.10387,0.051869,0.056411,1,-
1,0.10655,1,0.056488,0.053593,1,0.055643,0.054933,0.11159,1,0.072025,0.071768,0.053154,0.05597,1,0.070884,0.071927,0.057683,0.063797,0.10733,1,0.052446,0.048791,0.088237,0.11051,0.056589,0.062541,1,-
1,0.1713,1,0.080968,0.070984,1,0.07896,0.068346,0.1784,1,0.10068,0.076431,0.059603,0.061743,1,0.12706,0.08392,0.067458,0.074797,0.17172,1,0.061658,0.056653,0.10278,0.1223,0.062671,0.070607,1,-
1,0.11146,1,0.074129,0.062297,1,0.073179,0.061689,0.1346,1,0.065338,0.056743,0.057926,0.057959,1,0.11325,0.074418,0.066482,0.072796,0.090802,1,0.053514,0.054459,0.073435,0.086178,0.054213,0.066832,1,-
1,0.17655,1,0.074502,0.068887,1,0.067458,0.062403,0.16711,1,0.11335,0.097764,0.063436,0.06185,1,0.12773,0.096596,0.067455,0.07189,0.20505,1,0.056198,0.05429,0.109,0.14609,0.061475,0.069238,1,+
1,0.19195,1,0.062773,0.059777,1,0.058702,0.05853,0.18843,1,0.069757,0.06788,0.055285,0.060285,1,0.066762,0.063345,0.057075,0.0603,0.13296,1,0.050594,0.04953,0.098118,0.11511,0.06297,0.063922,1,+
1,0.14863,1,0.066096,0.067135,1,0.067348,0.065043,0.1382,1,0.075306,0.07672,0.051801,0.053838,1,0.1108,0.092027,0.057537,0.05542,0.11262,1,0.053297,0.056915,0.082799,0.094341,0.054717,0.054919,1,+
1,0.091914,1,0.080298,0.061967,1,0.076248,0.060662,0.19869,1,0.065709,0.059593,0.061234,0.063722,1,0.076557,0.059896,0.068435,0.069654,0.13249,1,0.05236,0.052176,0.079161,0.088817,0.067301,0.069555,1,+
1,0.13115,1,0.073931,0.058733,1,0.067392,0.058328,0.16941,1,0.07172,0.061491,0.056833,0.058494,1,0.080011,0.063018,0.065811,0.070361,0.17004,1,0.051446,0.050363,0.10323,0.10715,0.061631,0.073303,1,+
1,0.20203,1,0.068278,0.065194,1,0.068066,0.064506,0.22157,1,0.10315,0.07553,0.063405,0.066264,1,0.11059,0.081518,0.07392,0.077784,0.18873,1,0.054383,0.05549,0.13538,0.15176,0.05536,0.064131,1,+
1,0.21197,1,0.16062,0.11715,1,0.12768,0.10497,0.3352,1,0.078495,0.067066,0.090455,0.099236,1,0.12071,0.089659,0.14162,0.15639,0.1681,1,0.059142,0.05633,0.094801,0.11469,0.12071,0.10932,1,+
1,0.2918,1,0.14445,0.14553,1,0.086934,0.092553,0.12254,1,0.071777,0.072592,0.070907,0.068873,1,0.0974,0.085631,0.088206,0.07599,0.11574,1,0.07125,0.069328,0.10043,0.087755,0.075534,0.087039,1,+
1,0.11049,1,0.059891,0.056926,1,0.064187,0.055606,0.097874,1,0.070705,0.064558,0.054658,0.054364,1,0.087834,0.070571,0.054421,0.058138,0.13198,1,0.054205,0.051116,0.081691,0.13171,0.057048,0.059054,1,+
1,0.1812,1,0.075584,0.073189,1,0.064487,0.061621,0.10266,1,0.095209,0.094509,0.057457,0.055903,1,0.11252,0.10562,0.066851,0.062121,0.17551,1,0.05205,0.055031,0.098407,0.081131,0.060146,0.061597,1,+
1,0.16052,1,0.078188,0.065038,1,0.077034,0.067008,0.19768,1,0.080249,0.076335,0.068963,0.066456,1,0.084293,0.073024,0.074504,0.075471,0.18234,1,0.051585,0.052027,0.092842,0.10103,0.072733,0.07735,1,+
1,0.16008,1,0.077804,0.06438,1,0.068808,0.059958,0.18866,1,0.059277,0.057135,0.055993,0.060583,1,0.065337,0.063308,0.066359,0.076664,0.10706,1,0.050324,0.050755,0.083365,0.092565,0.063295,0.074125,1,+
1,0.17412,1,0.073575,0.074759,1,0.061618,0.06439,0.097541,1,0.060558,0.061096,0.056581,0.057879,1,0.065933,0.064782,0.062247,0.058578,0.083886,1,0.05545,0.055554,0.07786,0.07362,0.061864,0.078234,1,+
