col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17,col18,col19,col20,col21,col22,col23,col24,col25,col26,col27,col28,Indicator
1,0.057247,1,0.053425,0.050332,1,0.050651,0.053444,0.052651,1,0.054077,0.054673,0.050812,0.058245,1,0.054409,0.054503,0.053339,0.059916,0.063167,1,0.053184,0.053099,0.051158,0.052971,0.070909,0.056869,1,-
1,0.080165,1,0.069282,0.063511,1,0.05749,0.06501,0.06388,1,0.053085,0.056476,0.053696,0.059199,1,0.054355,0.064282,0.060151,0.083481,0.057479,1,0.054003,0.054935,0.048603,0.053047,0.073743,0.055699,1,-
1,0.13423,1,0.08338,0.069259,1,0.071525,0.085158,0.08015,1,0.051326,0.056941,0.051097,0.056781,1,0.080952,0.10941,0.069503,0.14631,0.061944,1,0.04957,0.052066,0.051699,0.057842,0.10953,0.062407,1,-
1,0.10422,1,0.075016,0.080091,1,0.05756,0.070229,0.083858,1,0.053701,0.054306,0.051896,0.056627,1,0.062404,0.088527,0.087113,0.11606,0.067206,1,0.050133,0.050531,0.051598,0.054148,0.10054,0.061157,1,-
1,0.075137,1,0.074336,0.064372,1,0.060441,0.066339,0.073127,1,0.050395,0.05588,0.05378,0.057896,1,0.060446,0.070573,0.069116,0.099419,0.067271,1,0.05052,0.055095,0.052395,0.055242,0.096277,0.062292,1,-
1,0.093299,1,0.083294,0.073113,1,0.081378,0.077328,0.092862,1,0.052288,0.056675,0.051893,0.057627,1,0.083953,0.089111,0.087357,0.13654,0.064664,1,0.049198,0.051858,0.04986,0.056068,0.21166,0.060977,1,-
1,0.12147,1,0.087069,0.089241,1,0.074894,0.09248,0.094062,1,0.053766,0.059736,0.052714,0.058997,1,0.080348,0.11251,0.081516,0.11333,0.063923,1,0.050843,0.052819,0.053197,0.058207,0.12022,0.05766,1,-
1,0.092147,1,0.068772,0.06151,1,0.057926,0.0918,0.056435,1,0.054595,0.077119,0.051575,0.072503,1,0.065408,0.13306,0.055703,0.1231,0.086879,1,0.052994,0.066125,0.053673,0.070993,0.20638,0.077063,1,-
1,0.11177,1,0.095468,0.087544,1,0.08038,0.085685,0.094551,1,0.051743,0.051471,0.053363,0.054273,1,0.081515,0.095687,0.087844,0.12918,0.05671,1,0.052426,0.050816,0.049279,0.051869,0.12095,0.056411,1,-
1,0.083484,1,0.071895,0.070044,1,0.058889,0.072025,0.075718,1,0.050349,0.050815,0.054148,0.055099,1,0.059439,0.070884,0.068547,0.10733,0.059967,1,0.049875,0.052446,0.053267,0.056589,0.12064,0.062541,1,-
