col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17,col18,col19,col20,col21,col22,col23,col24,col25,col26,col27,col28,Indicator
1,0.059175,1,0.066538,0.066739,1,0.062065,0.060928,0.069991,1,0.052228,0.053425,0.051686,0.054032,1,0.049948,0.050651,0.050639,0.052054,0.052651,1,0.051454,0.052058,0.051985,0.055773,0.053066,0.062643,1,-
1,0.1039,1,0.083309,0.075244,1,0.11085,0.085151,0.10255,1,0.053617,0.069282,0.060167,0.059944,1,0.050116,0.05749,0.05176,0.054177,0.06388,1,0.049923,0.055355,0.051206,0.051947,0.061597,0.095153,1,-
1,0.06788,1,0.11632,0.06382,1,0.19857,0.065611,0.13355,1,0.052456,0.08338,0.04879,0.051136,1,0.048445,0.071525,0.049458,0.049209,0.08015,1,0.050266,0.063173,0.050047,0.047468,0.064038,0.11621,1,-
1,0.072864,1,0.068942,0.053431,1,0.089859,0.057701,0.06823,1,0.051858,0.075016,0.050967,0.053894,1,0.054606,0.05756,0.050732,0.052832,0.083858,1,0.052603,0.058875,0.04945,0.049856,0.069891,0.12029,1,-
1,0.083305,1,0.083439,0.054086,1,0.10247,0.064036,0.089004,1,0.054398,0.074336,0.051938,0.054664,1,0.04985,0.060441,0.051027,0.05304,0.073127,1,0.050592,0.055232,0.049931,0.053092,0.058804,0.089216,1,-
1,0.067051,1,0.079728,0.056978,1,0.10541,0.058993,0.075397,1,0.052823,0.083294,0.05177,0.054033,1,0.050929,0.081378,0.050713,0.053646,0.092862,1,0.050045,0.076968,0.052229,0.051603,0.079942,0.16624,1,-
1,0.065922,1,0.094508,0.056686,1,0.1539,0.063196,0.11686,1,0.056175,0.087069,0.05236,0.052924,1,0.053285,0.074894,0.05285,0.05298,0.094062,1,0.051075,0.076065,0.053034,0.052137,0.081401,0.12135,1,-
1,0.084369,1,0.13623,0.075516,1,0.20333,0.089059,0.11779,1,0.057671,0.068772,0.054455,0.058149,1,0.054581,0.057926,0.053999,0.056035,0.056435,1,0.051692,0.059345,0.052378,0.050489,0.055985,0.11385,1,-
1,0.07202,1,0.10195,0.056247,1,0.13218,0.060829,0.11692,1,0.055165,0.095468,0.053069,0.050684,1,0.052949,0.08038,0.052291,0.052984,0.094551,1,0.053771,0.067735,0.049881,0.050914,0.078883,0.11217,1,-
1,0.072527,1,0.14526,0.061763,1,0.1786,0.062392,0.17166,1,0.055112,0.071895,0.053308,0.055484,1,0.052297,0.058889,0.051428,0.051367,0.075718,1,0.053483,0.057533,0.05326,0.051658,0.068719,0.10039,1,-
1,0.13157,1,0.11028,0.084179,1,0.14894,0.097618,0.095456,1,0.05919,0.073733,0.059021,0.057789,1,0.052259,0.062368,0.052825,0.052272,0.10075,1,0.051245,0.05853,0.051956,0.053465,0.076991,0.15029,1,-
1,0.15053,1,0.085138,0.075388,1,0.12831,0.09243,0.078959,1,0.057406,0.062768,0.053756,0.058538,1,0.051673,0.054915,0.050867,0.051586,0.058167,1,0.051789,0.057343,0.052479,0.054137,0.059476,0.091256,1,-
1,0.12206,1,0.097263,0.072443,1,0.14059,0.089662,0.10971,1,0.055617,0.083921,0.053908,0.054616,1,0.055556,0.071965,0.054954,0.056335,0.10924,1,0.055292,0.06752,0.05642,0.05744,0.087448,0.22758,1,+
1,0.091371,1,0.1423,0.083732,1,0.21205,0.076956,0.14737,1,0.059921,0.072874,0.056874,0.058727,1,0.053073,0.05898,0.05516,0.051608,0.076059,1,0.055759,0.054721,0.056417,0.052637,0.056202,0.14969,1,+
1,0.14242,1,0.11986,0.098499,1,0.20537,0.12396,0.14317,1,0.05593,0.071726,0.055553,0.057195,1,0.051758,0.066472,0.055339,0.052576,0.087166,1,0.050183,0.062824,0.050474,0.0482,0.081085,0.11151,1,+
1,0.1043,1,0.10199,0.075753,1,0.15038,0.083299,0.10377,1,0.054675,0.056724,0.054966,0.057127,1,0.053122,0.055582,0.053129,0.054661,0.05755,1,0.051873,0.053771,0.050445,0.052204,0.054866,0.12602,1,+
1,0.094387,1,0.098212,0.058916,1,0.1531,0.069836,0.12157,1,0.058573,0.081897,0.050226,0.055132,1,0.04958,0.057901,0.0502,0.049189,0.080604,1,0.05195,0.054009,0.049153,0.05223,0.063344,0.14567,1,+
1,0.23653,1,0.16838,0.13303,1,0.27824,0.15096,0.17974,1,0.071873,0.077433,0.064725,0.073822,1,0.059323,0.067681,0.058407,0.061611,0.086191,1,0.060751,0.064749,0.060311,0.063928,0.07531,0.16347,1,+
1,0.20599,1,0.16604,0.13081,1,0.14478,0.10785,0.11419,1,0.11358,0.10969,0.085182,0.1105,1,0.053945,0.056045,0.05499,0.070124,0.06191,1,0.053549,0.054621,0.055071,0.060508,0.05275,0.17328,1,+
1,0.32582,1,0.286,0.24308,1,0.36552,0.26846,0.30502,1,0.097832,0.10167,0.087306,0.093317,1,0.067807,0.070251,0.067717,0.069585,0.075723,1,0.065756,0.068541,0.067217,0.066659,0.066307,0.10862,1,+
1,0.065959,1,0.11648,0.053924,1,0.15454,0.060106,0.10987,1,0.050765,0.072423,0.0539,0.052155,1,0.051011,0.06455,0.052094,0.051903,0.080946,1,0.051283,0.059474,0.048602,0.052167,0.075687,0.12054,1,+
1,0.13625,1,0.18995,0.10773,1,0.2003,0.10479,0.20385,1,0.059195,0.10644,0.05863,0.06086,1,0.055555,0.076665,0.055623,0.057795,0.14614,1,0.054463,0.076848,0.054603,0.05521,0.10617,0.14482,1,+
1,0.10283,1,0.12147,0.070192,1,0.11746,0.064706,0.11909,1,0.05993,0.082878,0.055934,0.058452,1,0.050087,0.059638,0.053883,0.057874,0.096325,1,0.052322,0.052677,0.053597,0.052513,0.066077,0.14006,1,+
1,0.098134,1,0.081001,0.064933,1,0.11266,0.070196,0.076507,1,0.054892,0.055092,0.053611,0.054675,1,0.050373,0.052646,0.04862,0.051901,0.052469,1,0.052385,0.0551,0.051667,0.0509,0.052148,0.097267,1,+
1,0.11854,1,0.15472,0.1122,1,0.17446,0.10316,0.14276,1,0.064911,0.063841,0.058682,0.064531,1,0.056216,0.059062,0.053367,0.059008,0.061121,1,0.053302,0.057295,0.052154,0.054217,0.0552,0.081371,1,+
