col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17,col18,col19,col20,col21,col22,col23,col24,col25,col26,col27,col28,Indicator
1,0.060928,1,0.057247,0.058436,1,0.053425,0.054032,0.050332,1,0.053184,0.057732,0.053099,0.051158,1,0.051041,0.054852,0.051634,0.050899,0.070394,1,0.052058,0.055773,0.05535,0.053066,0.063298,0.068661,1,-
1,0.085151,1,0.080165,0.093821,1,0.069282,0.059944,0.063511,1,0.054003,0.057581,0.054935,0.048603,1,0.055921,0.058198,0.051681,0.053658,0.085571,1,0.055355,0.051947,0.063138,0.061597,0.058956,0.060544,1,-
1,0.065611,1,0.13423,0.061527,1,0.08338,0.051136,0.069259,1,0.04957,0.071951,0.052066,0.051699,1,0.048016,0.07152,0.050021,0.049675,0.15439,1,0.063173,0.047468,0.080823,0.064038,0.06308,0.062554,1,-
1,0.057701,1,0.10422,0.063348,1,0.075016,0.053894,0.080091,1,0.050133,0.05966,0.050531,0.051598,1,0.05329,0.053361,0.050792,0.051904,0.081715,1,0.058875,0.049856,0.073625,0.069891,0.059554,0.059958,1,-
1,0.064036,1,0.075137,0.070277,1,0.074336,0.054664,0.064372,1,0.05052,0.063626,0.055095,0.052395,1,0.051162,0.067422,0.055496,0.052446,0.14277,1,0.055232,0.053092,0.06501,0.058804,0.058136,0.061778,1,-
1,0.058993,1,0.093299,0.056274,1,0.083294,0.054033,0.073113,1,0.049198,0.071343,0.051858,0.04986,1,0.052216,0.071967,0.054025,0.05204,0.28777,1,0.076968,0.051603,0.077793,0.079942,0.058946,0.061247,1,-
1,0.063196,1,0.12147,0.067187,1,0.087069,0.052924,0.089241,1,0.050843,0.079177,0.052819,0.053197,1,0.050861,0.084943,0.054257,0.054678,0.14097,1,0.076065,0.052137,0.097391,0.081401,0.059233,0.062335,1,-
1,0.089059,1,0.092147,0.067578,1,0.068772,0.058149,0.06151,1,0.052994,0.080662,0.066125,0.053673,1,0.053864,0.067978,0.05727,0.052674,0.12659,1,0.059345,0.050489,0.091102,0.055985,0.063667,0.063932,1,-
1,0.060829,1,0.11177,0.057064,1,0.095468,0.050684,0.087544,1,0.052426,0.068848,0.050816,0.049279,1,0.051952,0.068074,0.049756,0.049536,0.55725,1,0.067735,0.050914,0.0784,0.078883,0.05848,0.059645,1,-
1,0.062392,1,0.083484,0.060419,1,0.071895,0.055484,0.070044,1,0.049875,0.081147,0.052446,0.053267,1,0.050711,0.082289,0.052197,0.053159,0.60952,1,0.057533,0.051658,0.07288,0.068719,0.069412,0.06932,1,-
1,0.097618,1,0.11194,0.081308,1,0.073733,0.057789,0.099019,1,0.05478,0.063827,0.061658,0.054227,1,0.051478,0.064102,0.062097,0.056871,0.17235,1,0.05853,0.053465,0.098212,0.076991,0.069952,0.069602,1,-
1,0.09243,1,0.1082,0.078444,1,0.062768,0.058538,0.06588,1,0.052889,0.057903,0.053514,0.050235,1,0.052683,0.057247,0.049842,0.052474,0.12046,1,0.057343,0.054137,0.068953,0.059476,0.062293,0.064431,1,-
1,0.089662,1,0.10702,0.086401,1,0.083921,0.054616,0.086154,1,0.052362,0.077031,0.056198,0.052007,1,0.052045,0.071396,0.056242,0.052787,0.25051,1,0.06752,0.05744,0.10981,0.087448,0.066625,0.070766,1,+
1,0.076956,1,0.14355,0.070692,1,0.072874,0.058727,0.06942,1,0.048778,0.066737,0.050594,0.050193,1,0.052502,0.068141,0.050191,0.050955,0.37184,1,0.054721,0.052637,0.063277,0.056202,0.066441,0.074267,1,+
1,0.12396,1,0.13117,0.087542,1,0.071726,0.057195,0.084602,1,0.054672,0.071139,0.053297,0.052713,1,0.053195,0.069259,0.051832,0.053505,0.18571,1,0.062824,0.0482,0.081034,0.081085,0.05629,0.055953,1,+
1,0.083299,1,0.088336,0.092644,1,0.056724,0.057127,0.058395,1,0.053478,0.065287,0.05236,0.053097,1,0.052345,0.063549,0.051845,0.052786,0.28307,1,0.053771,0.052204,0.05632,0.054866,0.07753,0.088156,1,+
1,0.069836,1,0.09025,0.084868,1,0.081897,0.055132,0.076695,1,0.053522,0.068141,0.051446,0.050857,1,0.05224,0.068222,0.049959,0.049767,0.50732,1,0.054009,0.05223,0.067656,0.063344,0.071058,0.072345,1,+
1,0.15096,1,0.14619,0.11074,1,0.077433,0.073822,0.083023,1,0.053342,0.076861,0.054383,0.05376,1,0.052588,0.076431,0.053878,0.054963,0.14472,1,0.064749,0.063928,0.092217,0.07531,0.069776,0.071504,1,+
1,0.10785,1,0.11534,0.21863,1,0.10969,0.1105,0.11063,1,0.055028,0.065865,0.059142,0.054354,1,0.054917,0.066065,0.059395,0.054128,0.88051,1,0.054621,0.060508,0.067324,0.05275,0.13681,0.1385,1,+
1,0.26846,1,0.24848,0.19493,1,0.10167,0.093317,0.10003,1,0.068945,0.077468,0.07125,0.064168,1,0.063556,0.068942,0.06253,0.061766,0.15499,1,0.068541,0.066659,0.074648,0.066307,0.086799,0.082546,1,+
1,0.060106,1,0.095015,0.065165,1,0.072423,0.052155,0.080458,1,0.052548,0.082772,0.054205,0.051907,1,0.052139,0.083868,0.055679,0.051894,0.41622,1,0.059474,0.052167,0.071415,0.075687,0.060904,0.058605,1,+
1,0.10479,1,0.13037,0.0903,1,0.10644,0.06086,0.10931,1,0.05359,0.074988,0.05205,0.05532,1,0.055497,0.078558,0.054153,0.052249,0.17422,1,0.076848,0.05521,0.094156,0.10617,0.059074,0.060369,1,+
1,0.064706,1,0.1057,0.095896,1,0.082878,0.058452,0.085434,1,0.05269,0.06545,0.051585,0.053942,1,0.05385,0.067114,0.05091,0.054381,0.27144,1,0.052677,0.052513,0.067338,0.066077,0.07989,0.076629,1,+
1,0.070196,1,0.093536,0.083821,1,0.055092,0.054675,0.058963,1,0.051277,0.063422,0.050324,0.051903,1,0.052822,0.063,0.049229,0.052426,0.40761,1,0.0551,0.0509,0.055858,0.052148,0.080857,0.079536,1,+
1,0.10316,1,0.1188,0.092424,1,0.063841,0.064531,0.064785,1,0.052049,0.064589,0.05545,0.050005,1,0.051763,0.059844,0.05385,0.052415,0.14093,1,0.057295,0.054217,0.066863,0.0552,0.083532,0.074707,1,+
