col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17,col18,col19,col20,col21,col22,col23,col24,col25,col26,col27,col28,Indicator
1,0.061073,1,0.056452,0.059175,1,0.056753,0.053001,0.05315,1,0.050246,0.05379,0.055025,0.053629,1,0.050515,0.051807,0.054409,0.053049,0.065575,1,0.050687,0.052262,0.051041,0.048355,0.055799,0.057821,1,-
1,0.14818,1,0.11084,0.1039,1,0.080565,0.082549,0.13107,1,0.052358,0.053077,0.064992,0.08906,1,0.052389,0.050815,0.054355,0.063407,0.083055,1,0.057275,0.056486,0.055921,0.051803,0.054407,0.055976,1,-
1,0.16012,1,0.067754,0.06788,1,0.068127,0.068704,0.21824,1,0.05522,0.054881,0.10506,0.12648,1,0.050798,0.050796,0.080952,0.089976,0.12848,1,0.064015,0.064645,0.048016,0.051266,0.053249,0.062357,1,-
1,0.15425,1,0.072092,0.072864,1,0.058511,0.059794,0.091842,1,0.050299,0.054239,0.06306,0.061065,1,0.05387,0.051606,0.062404,0.065358,0.082448,1,0.058471,0.060344,0.05329,0.051119,0.053872,0.05747,1,-
1,0.15411,1,0.078955,0.083305,1,0.062978,0.064867,0.10486,1,0.055924,0.055272,0.068688,0.081622,1,0.054886,0.052548,0.060446,0.06983,0.078502,1,0.060057,0.062323,0.051162,0.052576,0.051696,0.064413,1,-
1,0.12072,1,0.067459,0.067051,1,0.057996,0.057007,0.08933,1,0.055443,0.056186,0.10146,0.088814,1,0.054234,0.053067,0.083953,0.073989,0.14923,1,0.067822,0.074985,0.052216,0.052919,0.054659,0.061331,1,-
1,0.171,1,0.06741,0.065922,1,0.065325,0.062279,0.16154,1,0.054842,0.054478,0.10131,0.12829,1,0.050231,0.050859,0.080348,0.092942,0.13323,1,0.074544,0.069704,0.050861,0.055106,0.057744,0.060928,1,-
1,0.26642,1,0.092553,0.084369,1,0.095229,0.088603,0.23889,1,0.067345,0.065371,0.099719,0.14592,1,0.051563,0.052344,0.065408,0.080925,0.15919,1,0.062613,0.064518,0.053864,0.051902,0.06038,0.062757,1,-
1,0.15469,1,0.071065,0.07202,1,0.063104,0.062453,0.14861,1,0.055122,0.053834,0.094734,0.12094,1,0.052084,0.051668,0.081515,0.090456,0.12603,1,0.065782,0.070032,0.051952,0.050584,0.053263,0.056905,1,-
1,0.19933,1,0.068658,0.072527,1,0.061371,0.064236,0.11792,1,0.053388,0.053222,0.072867,0.1024,1,0.053729,0.053464,0.059439,0.071927,0.10525,1,0.068558,0.070682,0.050711,0.049883,0.054614,0.064175,1,-
1,0.232,1,0.12391,0.13157,1,0.11455,0.11639,0.16387,1,0.065362,0.063707,0.081856,0.112,1,0.05531,0.054608,0.067431,0.08392,0.15835,1,0.061969,0.061589,0.051478,0.058216,0.064095,0.069813,1,-
1,0.23673,1,0.13546,0.15053,1,0.070856,0.075453,0.10569,1,0.05769,0.059011,0.071991,0.078884,1,0.05724,0.057927,0.071771,0.074418,0.11582,1,0.054827,0.05528,0.052683,0.049929,0.056135,0.064631,1,-
1,0.2073,1,0.11276,0.12206,1,0.09042,0.090815,0.16655,1,0.059775,0.060891,0.087937,0.13807,1,0.059014,0.056348,0.072045,0.096596,0.18427,1,0.062505,0.063823,0.052045,0.055178,0.064127,0.071054,1,+
1,0.4124,1,0.097333,0.091371,1,0.080717,0.075857,0.19366,1,0.055633,0.055184,0.077834,0.10737,1,0.05169,0.053347,0.057711,0.063345,0.12559,1,0.06125,0.064343,0.052502,0.050869,0.063732,0.068057,1,+
1,0.22101,1,0.15345,0.14242,1,0.096696,0.092465,0.1443,1,0.064633,0.06173,0.090587,0.12248,1,0.057159,0.055063,0.076444,0.092027,0.18156,1,0.060212,0.063889,0.053195,0.05283,0.055634,0.0549,1,+
1,0.21516,1,0.1078,0.1043,1,0.073873,0.069683,0.098534,1,0.059563,0.061349,0.068085,0.071494,1,0.053198,0.052077,0.056058,0.059896,0.10171,1,0.057298,0.059014,0.052345,0.050596,0.05662,0.070921,1,+
1,0.1922,1,0.078106,0.094387,1,0.076593,0.082548,0.13391,1,0.057814,0.05819,0.073578,0.096851,1,0.049989,0.053938,0.056017,0.063018,0.12857,1,0.059604,0.063472,0.05224,0.051366,0.056897,0.073966,1,+
