col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17,col18,col19,col20,col21,col22,col23,col24,col25,col26,col27,col28,Indicator
1,0.056452,1,0.056753,0.05315,1,0.053585,0.05124,0.052458,1,0.049201,0.050651,0.052118,0.056167,1,0.049713,0.051579,0.052989,0.063974,0.061186,1,0.052109,0.053184,0.050104,0.066727,0.052971,0.059486,1,-
1,0.11084,1,0.080565,0.13107,1,0.058933,0.052842,0.051447,1,0.053382,0.05749,0.064985,0.057643,1,0.051014,0.05292,0.057305,0.059021,0.067451,1,0.054442,0.054003,0.050683,0.072245,0.053047,0.056806,1,-
1,0.067754,1,0.068127,0.21824,1,0.066086,0.050529,0.052918,1,0.050981,0.071525,0.077505,0.055327,1,0.048039,0.078193,0.084065,0.060879,0.10324,1,0.062708,0.04957,0.050282,0.11353,0.057842,0.062202,1,-
1,0.072092,1,0.058511,0.091842,1,0.066923,0.05237,0.052937,1,0.05474,0.05756,0.056994,0.056465,1,0.05403,0.062182,0.061709,0.065921,0.09064,1,0.058715,0.050133,0.049207,0.10875,0.054148,0.062007,1,-
1,0.078955,1,0.062978,0.10486,1,0.0577,0.049769,0.050654,1,0.049698,0.060441,0.068242,0.056312,1,0.052952,0.055606,0.061948,0.055406,0.076337,1,0.057442,0.05052,0.051937,0.074173,0.055242,0.062992,1,-
1,0.067459,1,0.057996,0.08933,1,0.068346,0.050309,0.052721,1,0.054141,0.081378,0.070478,0.055161,1,0.052266,0.083209,0.072863,0.060207,0.13479,1,0.067136,0.049198,0.052169,0.15905,0.056068,0.061935,1,-
1,0.06741,1,0.065325,0.16154,1,0.078289,0.051569,0.058202,1,0.053275,0.074894,0.084966,0.057212,1,0.053361,0.079827,0.095816,0.060684,0.115,1,0.072597,0.050843,0.054013,0.12191,0.058207,0.061948,1,-
1,0.092553,1,0.095229,0.23889,1,0.067961,0.051598,0.056629,1,0.053956,0.057926,0.068479,0.072043,1,0.054954,0.06835,0.082789,0.08764,0.11931,1,0.072564,0.052994,0.055931,0.14405,0.070993,0.080005,1,-
1,0.071065,1,0.063104,0.14861,1,0.076118,0.052749,0.052275,1,0.053495,0.08038,0.089202,0.051339,1,0.051424,0.075772,0.083911,0.054269,0.11051,1,0.066026,0.052426,0.051726,0.13926,0.051869,0.055339,1,-
1,0.068658,1,0.061371,0.11792,1,0.070885,0.052702,0.051292,1,0.052573,0.058889,0.071768,0.05397,1,0.052047,0.061543,0.075989,0.059178,0.091513,1,0.067864,0.049875,0.048791,0.11273,0.056589,0.060159,1,-
1,0.12391,1,0.11455,0.16387,1,0.065048,0.054499,0.059423,1,0.052542,0.062368,0.076431,0.058519,1,0.054222,0.063121,0.079267,0.067508,0.13698,1,0.059101,0.05478,0.056653,0.1378,0.062671,0.068973,1,-
1,0.13546,1,0.070856,0.10569,1,0.055031,0.052824,0.052757,1,0.052047,0.054915,0.056743,0.053412,1,0.053103,0.058358,0.062174,0.053794,0.065289,1,0.05733,0.052889,0.054459,0.070864,0.054213,0.059342,1,-
