col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17,col18,col19,col20,col21,col22,col23,col24,col25,col26,col27,col28,Indicator
1,0.060928,1,0.05315,0.051451,1,0.054847,0.066195,0.054785,1,0.050651,0.052054,0.052118,0.057604,1,0.054077,0.058893,0.050329,0.074331,0.058245,1,0.052058,0.055773,0.052668,0.061557,0.062643,0.072103,1,-
1,0.085151,1,0.13107,0.11271,1,0.050406,0.073833,0.062028,1,0.05749,0.054177,0.064985,0.061274,1,0.053085,0.05758,0.053737,0.078226,0.059199,1,0.055355,0.051947,0.059719,0.058746,0.095153,0.060071,1,-
1,0.065611,1,0.21824,0.070024,1,0.052021,0.0925,0.055378,1,0.071525,0.049209,0.077505,0.052144,1,0.051326,0.076915,0.0533,0.092738,0.056781,1,0.063173,0.047468,0.066185,0.051937,0.11621,0.055727,1,-
1,0.057701,1,0.091842,0.055786,1,0.057835,0.075928,0.053119,1,0.05756,0.052832,0.056994,0.055574,1,0.053701,0.068855,0.051482,0.12775,0.056627,1,0.058875,0.049856,0.059493,0.05437,0.12029,0.061904,1,-
1,0.064036,1,0.10486,0.067805,1,0.050754,0.084383,0.059054,1,0.060441,0.05304,0.068242,0.058624,1,0.050395,0.070039,0.052473,0.092797,0.057896,1,0.055232,0.053092,0.058933,0.058613,0.089216,0.056238,1,-
1,0.058993,1,0.08933,0.061092,1,0.054575,0.096195,0.056574,1,0.081378,0.053646,0.070478,0.056031,1,0.052288,0.087046,0.054238,0.18466,0.057627,1,0.076968,0.051603,0.06711,0.053782,0.16624,0.056617,1,-
1,0.063196,1,0.16154,0.069254,1,0.053861,0.1017,0.060924,1,0.074894,0.05298,0.084966,0.05828,1,0.053766,0.096359,0.057951,0.12405,0.058997,1,0.076065,0.052137,0.081246,0.054873,0.12135,0.05672,1,-
1,0.089059,1,0.23889,0.10388,1,0.058386,0.10859,0.064442,1,0.057926,0.056035,0.068479,0.068687,1,0.054595,0.091985,0.060372,0.22092,0.072503,1,0.059345,0.050489,0.065367,0.058492,0.11385,0.062473,1,-
1,0.060829,1,0.14861,0.0592,1,0.055108,0.10396,0.056045,1,0.08038,0.052984,0.089202,0.051733,1,0.051743,0.068615,0.051407,0.09567,0.054273,1,0.067735,0.050914,0.074145,0.052824,0.11217,0.055917,1,-
1,0.062392,1,0.11792,0.061572,1,0.052172,0.11725,0.054933,1,0.058889,0.051367,0.071768,0.05597,1,0.050349,0.075338,0.050705,0.096675,0.055099,1,0.057533,0.051658,0.071794,0.054099,0.10039,0.062157,1,-
