col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17,col18,col19,col20,col21,col22,col23,col24,col25,col26,col27,col28,Indicator
1,0.061073,1,0.061078,0.062065,1,0.056753,0.053001,0.051451,1,0.055298,0.057066,0.066195,0.054785,1,0.050246,0.05379,0.059397,0.053629,0.067257,1,0.052109,0.049952,0.057732,0.050104,0.058786,0.055085,1,-
1,0.14818,1,0.12981,0.11085,1,0.080565,0.082549,0.11271,1,0.058132,0.057964,0.073833,0.062028,1,0.052358,0.053077,0.064757,0.08906,0.08262,1,0.054442,0.05644,0.057581,0.050683,0.068882,0.056904,1,-
1,0.16012,1,0.16911,0.19857,1,0.068127,0.068704,0.070024,1,0.074324,0.083611,0.0925,0.055378,1,0.05522,0.054881,0.058097,0.12648,0.062187,1,0.062708,0.069061,0.071951,0.050282,0.0908,0.054568,1,-
1,0.15425,1,0.093489,0.089859,1,0.058511,0.059794,0.055786,1,0.072073,0.082683,0.075928,0.053119,1,0.050299,0.054239,0.053523,0.061065,0.057815,1,0.058715,0.060098,0.05966,0.049207,0.07586,0.051541,1,-
1,0.15411,1,0.11486,0.10247,1,0.062978,0.064867,0.067805,1,0.066886,0.070053,0.084383,0.059054,1,0.055924,0.055272,0.058942,0.081622,0.06227,1,0.057442,0.059705,0.063626,0.051937,0.081783,0.051951,1,-
1,0.12072,1,0.097801,0.10541,1,0.057996,0.057007,0.061092,1,0.082415,0.099354,0.096195,0.056574,1,0.055443,0.056186,0.058649,0.088814,0.067055,1,0.067136,0.076378,0.071343,0.052169,0.11953,0.054725,1,-
1,0.171,1,0.2004,0.1539,1,0.065325,0.062279,0.069254,1,0.082064,0.077899,0.1017,0.060924,1,0.054842,0.054478,0.059946,0.12829,0.068448,1,0.072597,0.070561,0.079177,0.054013,0.095571,0.056712,1,-
1,0.26642,1,0.21139,0.20333,1,0.095229,0.088603,0.10388,1,0.088478,0.096454,0.10859,0.064442,1,0.067345,0.065371,0.073505,0.14592,0.089135,1,0.072564,0.074334,0.080662,0.055931,0.15695,0.075145,1,-
1,0.15469,1,0.13597,0.13218,1,0.063104,0.062453,0.0592,1,0.083116,0.088345,0.10396,0.056045,1,0.055122,0.053834,0.054435,0.12094,0.054921,1,0.066026,0.070869,0.068848,0.051726,0.10387,0.052892,1,-
1,0.19933,1,0.16037,0.1786,1,0.061371,0.064236,0.061572,1,0.079238,0.084928,0.11725,0.054933,1,0.053388,0.053222,0.054449,0.1024,0.062636,1,0.067864,0.070308,0.081147,0.048791,0.11051,0.054425,1,-
1,0.232,1,0.13989,0.14894,1,0.11455,0.11639,0.098405,1,0.07653,0.079097,0.083379,0.068346,1,0.065362,0.063707,0.063123,0.112,0.077751,1,0.059101,0.06188,0.063827,0.056653,0.1223,0.061436,1,-
