col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17,col18,col19,col20,col21,col22,col23,col24,col25,col26,col27,col28,col29,col30,col31,col32,col33,col34,col35,col36,col37,col38,col39,col40,col41,col42,col43,col44,col45,col46,col47,col48,col49,col50,col51,col52,col53,col54,col55,col56,col57,col58,col59,col60,col61,col62,col63,col64,col65,col66,col67,col68,col69,col70,col71,col72,col73,col74,col75,col76,col77,col78,col79,col80,col81,col82,col83,col84,col85,col86,col87,col88,col89,col90,col91,col92,col93,col94,col95,col96,col97,col98,col99,col100,col101,col102,col103,col104,col105,col106,col107,col108,col109,col110,col111,col112,col113,col114,col115,col116,col117,col118,col119,col120,col121,col122,col123,col124,col125,col126,col127,col128,col129,col130,col131,col132,col133,col134,col135,col136,col137,col138,col139,col140,col141,col142,col143,col144,col145,col146,col147,col148,col149,col150,col151,col152,col153,col154,col155,col156,col157,col158,col159,col160,col161,col162,col163,col164,col165,col166,col167,col168,col169,col170,col171,col172,col173,col174,col175,col176,col177,col178,col179,col180,col181,col182,col183,col184,col185,col186,col187,col188,col189,col190,col191,col192,col193,col194,col195,col196,col197,col198,col199,col200,col201,col202,col203,col204,col205,col206,col207,col208,col209,col210,col211,col212,col213,col214,col215,col216,col217,col218,col219,col220,col221,col222,col223,col224,col225,col226,col227,col228,col229,col230,col231,Indicator
1,0.10904,0.087589,0.11628,0.071943,0.11556,0.07085,0.068771,0.060681,0.054668,0.071221,0.071345,0.056937,0.054932,0.052176,0.056797,0.053665,0.05275,0.052625,0.054212,0.053101,1,0.087237,0.10839,0.073036,0.1141,0.069318,0.069903,0.060076,0.055191,0.069339,0.07349,0.056122,0.05435,0.051725,0.056208,0.053193,0.053126,0.053363,0.055016,0.053522,1,0.092375,0.1046,0.09176,0.10291,0.10312,0.057572,0.057801,0.063069,0.064022,0.065935,0.053469,0.054578,0.055447,0.058231,0.056505,0.053838,0.05333,0.054756,1,0.070305,0.13698,0.07718,0.070394,0.083853,0.054783,0.081756,0.074781,0.059374,0.05634,0.052335,0.058152,0.054999,0.053806,0.054052,0.053581,0.053024,1,0.076719,0.085073,0.093357,0.056114,0.067343,0.062553,0.066902,0.06916,0.052727,0.054295,0.054787,0.057165,0.056374,0.052156,0.051419,0.053591,1,0.093081,0.077992,0.066947,0.056621,0.1038,0.10321,0.065732,0.060392,0.054087,0.066215,0.058244,0.056372,0.056267,0.057581,0.053991,1,0.095834,0.058138,0.056682,0.080033,0.081653,0.077907,0.055436,0.055644,0.059712,0.06931,0.063226,0.053766,0.052562,0.056877,1,0.055531,0.057075,0.065671,0.069289,0.069992,0.052541,0.054925,0.056007,0.060147,0.057554,0.052144,0.052391,0.054292,1,0.052385,0.068792,0.061304,0.054475,0.063669,0.052032,0.057991,0.054499,0.053335,0.05294,0.052818,0.051761,1,0.056319,0.057769,0.062693,0.051089,0.057247,0.05293,0.054442,0.05567,0.05191,0.051168,0.052114,1,0.15196,0.077996,0.099755,0.058991,0.13187,0.084907,0.070599,0.073693,0.07525,0.061394,1,0.10354,0.079774,0.064544,0.11597,0.09027,0.081566,0.074904,0.08621,0.064773,1,0.062198,0.085161,0.077678,0.11449,0.11445,0.061221,0.065233,0.082461,1,0.061108,0.13956,0.082236,0.069711,0.097932,0.088152,0.067295,1,0.069115,0.092214,0.11002,0.066636,0.077786,0.1155,1,0.122,0.091627,0.11946,0.11678,0.079831,1,0.15877,0.090227,0.095786,0.13206,1,0.078999,0.091563,0.13547,1,0.14683,0.087264,1,0.10992,1,-
1,0.29145,0.10424,0.16408,0.072927,0.21659,0.078808,0.081737,0.083269,0.057905,0.069565,0.086695,0.056612,0.060114,0.052819,0.068325,0.052941,0.053259,0.061625,0.065431,0.053177,1,0.11982,0.1321,0.082596,0.19382,0.077985,0.091274,0.078001,0.061345,0.068236,0.092259,0.057444,0.060966,0.053325,0.068995,0.052724,0.053066,0.062845,0.068031,0.052811,1,0.071061,0.14529,0.082962,0.12469,0.17655,0.056814,0.076082,0.053939,0.056443,0.071186,0.051396,0.05882,0.053437,0.061762,0.06085,0.051139,0.051421,0.055349,1,0.062172,0.17122,0.070599,0.068098,0.11112,0.056046,0.073794,0.076834,0.055115,0.06093,0.053586,0.066,0.052089,0.053165,0.059101,0.061559,0.051786,1,0.068306,0.089592,0.14451,0.055599,0.1089,0.053233,0.056654,0.074665,0.051237,0.057522,0.052147,0.057897,0.057871,0.050888,0.05073,0.05302,1,0.10486,0.088671,0.090812,0.058712,0.085997,0.11139,0.05976,0.063635,0.054329,0.075728,0.053833,0.054523,0.06484,0.068653,0.052771,1,0.18104,0.05843,0.070324,0.062104,0.070978,0.086819,0.052006,0.06109,0.055547,0.071903,0.067266,0.051861,0.052045,0.057345,1,0.058048,0.085014,0.056283,0.064986,0.093577,0.051944,0.061539,0.054396,0.067146,0.066274,0.0515,0.051613,0.056629,1,0.055819,0.090528,0.074033,0.054123,0.078109,0.053633,0.0778,0.054266,0.052854,0.064865,0.064931,0.05251,1,0.054202,0.062566,0.10569,0.05177,0.079322,0.054292,0.06697,0.079267,0.052133,0.0531,0.057662,1,0.10343,0.056116,0.084398,0.053379,0.11346,0.061973,0.054913,0.07075,0.070283,0.052982,1,0.084396,0.07284,0.058669,0.12254,0.077181,0.073424,0.089484,0.10509,0.055108,1,0.052471,0.082194,0.058887,0.093229,0.11614,0.054836,0.057461,0.066755,1,0.054442,0.11496,0.06205,0.056363,0.095704,0.08139,0.055319,1,0.057006,0.084069,0.14536,0.056469,0.064005,0.11724,1,0.09028,0.069943,0.13476,0.13208,0.060112,1,0.16152,0.075176,0.082821,0.10475,1,0.066667,0.079198,0.12737,1,0.24094,0.074224,1,0.089318,1,-
1,0.28585,0.13705,0.17981,0.07953,0.24974,0.10665,0.10136,0.090594,0.06591,0.12052,0.11104,0.075458,0.061032,0.055836,0.072243,0.058096,0.057427,0.062892,0.063207,0.059103,1,0.14873,0.13853,0.095031,0.26401,0.10343,0.11284,0.080636,0.072371,0.12968,0.136,0.080096,0.06398,0.055715,0.07865,0.057346,0.057168,0.066183,0.066789,0.059977,1,0.095648,0.14463,0.12873,0.19911,0.20641,0.065854,0.10049,0.081683,0.076257,0.1222,0.056022,0.065916,0.058926,0.073346,0.073713,0.059195,0.059222,0.06649,1,0.072015,0.15542,0.0938,0.081209,0.10135,0.061118,0.099906,0.084427,0.067017,0.05836,0.05575,0.064474,0.05828,0.056767,0.059414,0.059261,0.058486,1,0.082918,0.099876,0.12754,0.057316,0.11894,0.06818,0.0726,0.092836,0.055767,0.059968,0.058239,0.061909,0.062715,0.0577,0.057714,0.061053,1,0.13269,0.11473,0.090503,0.069313,0.16985,0.15005,0.087689,0.063702,0.055922,0.083982,0.060032,0.060469,0.065453,0.066234,0.059039,1,0.18417,0.070599,0.086397,0.10829,0.097147,0.15147,0.054684,0.064235,0.063973,0.085444,0.085425,0.057288,0.057508,0.067222,1,0.062924,0.097567,0.085169,0.085201,0.13498,0.05493,0.062059,0.060102,0.071304,0.073418,0.057658,0.057583,0.063572,1,0.05596,0.1062,0.080468,0.062344,0.071985,0.053598,0.077029,0.059907,0.057688,0.062781,0.061063,0.05507,1,0.066589,0.07699,0.12745,0.053861,0.080732,0.059721,0.071674,0.085246,0.055527,0.05696,0.066465,1,0.26086,0.098317,0.092746,0.056006,0.18163,0.078644,0.076423,0.086471,0.084883,0.058846,1,0.13235,0.082065,0.059976,0.18735,0.086084,0.096461,0.093417,0.10038,0.060758,1,0.056349,0.086499,0.07729,0.11612,0.16428,0.058305,0.060175,0.078412,1,0.070818,0.18508,0.096418,0.075598,0.20256,0.13891,0.087433,1,0.07226,0.12932,0.16772,0.084678,0.097661,0.21321,1,0.16326,0.11842,0.2275,0.19847,0.088156,1,0.29386,0.13698,0.13741,0.22367,1,0.089822,0.099472,0.17909,1,0.44568,0.14312,1,0.17278,1,-
1,0.32293,0.092665,0.24072,0.069065,0.4042,0.089614,0.089598,0.12819,0.057835,0.17465,0.15192,0.072717,0.086115,0.055818,0.1216,0.069209,0.06348,0.083437,0.090667,0.058812,1,0.09011,0.17741,0.069597,0.29873,0.085104,0.086587,0.11141,0.057626,0.15073,0.14582,0.071063,0.081261,0.056648,0.11227,0.066455,0.061753,0.079686,0.086204,0.058657,1,0.07464,0.17807,0.094298,0.25564,0.33538,0.064178,0.11098,0.078211,0.076701,0.16917,0.060919,0.076251,0.070625,0.13097,0.1169,0.06266,0.059263,0.083589,1,0.062221,0.22634,0.080422,0.076237,0.16429,0.056285,0.15319,0.12361,0.068739,0.084957,0.055291,0.1105,0.067983,0.061876,0.079485,0.083094,0.057552,1,0.071937,0.14465,0.19134,0.057854,0.10757,0.065996,0.066797,0.12724,0.057169,0.071128,0.06264,0.099817,0.095368,0.057748,0.055249,0.074762,1,0.10518,0.099532,0.13009,0.059053,0.22869,0.19309,0.080765,0.092778,0.056233,0.14322,0.074848,0.067849,0.089205,0.097473,0.059159,1,0.3515,0.06796,0.11016,0.10126,0.099364,0.25973,0.065003,0.081332,0.084414,0.18118,0.15204,0.067783,0.063476,0.092488,1,0.065635,0.11746,0.086987,0.086559,0.22126,0.062671,0.078923,0.076106,0.14856,0.13309,0.064751,0.060823,0.087493,1,0.056094,0.13523,0.10392,0.063909,0.10417,0.056021,0.11137,0.06558,0.059915,0.0836,0.083913,0.056581,1,0.058455,0.060108,0.12656,0.05501,0.087705,0.058144,0.096076,0.1008,0.05579,0.054839,0.081063,1,0.26006,0.091459,0.1364,0.057027,0.28081,0.10069,0.081506,0.12165,0.12646,0.061095,1,0.10664,0.10632,0.057358,0.21255,0.10145,0.091473,0.11001,0.12374,0.061342,1,0.065966,0.093493,0.087227,0.20964,0.21138,0.068565,0.067181,0.10263,1,0.057629,0.1831,0.081399,0.070838,0.22991,0.14926,0.064689,1,0.058399,0.09882,0.11653,0.060802,0.061746,0.18192,1,0.12044,0.092731,0.18208,0.17502,0.065577,1,0.2681,0.092571,0.090431,0.14108,1,0.078383,0.082108,0.15304,1,0.23614,0.07559,1,0.081307,1,-
1,0.42244,0.10262,0.27059,0.093226,0.30561,0.079098,0.10111,0.072041,0.064196,0.11989,0.11944,0.072505,0.060764,0.05333,0.081744,0.054242,0.056257,0.063165,0.064078,0.052512,1,0.10355,0.20489,0.098121,0.3283,0.078591,0.10057,0.069592,0.066981,0.12949,0.1457,0.074186,0.062507,0.053913,0.09011,0.054166,0.056597,0.068534,0.070252,0.052979,1,0.089895,0.26091,0.096036,0.1578,0.23907,0.061758,0.08751,0.065731,0.062444,0.13615,0.053995,0.063228,0.055895,0.083703,0.083973,0.052845,0.053142,0.065377,1,0.082638,0.19964,0.078904,0.086569,0.087781,0.061482,0.1117,0.095093,0.069527,0.060079,0.053381,0.073557,0.054816,0.056497,0.059573,0.059162,0.052112,1,0.08738,0.14785,0.24476,0.059799,0.10569,0.065412,0.064409,0.15018,0.053278,0.065314,0.056088,0.080885,0.084372,0.053405,0.05302,0.065545,1,0.095578,0.10908,0.073018,0.064842,0.1751,0.17288,0.084014,0.067206,0.054589,0.10193,0.057678,0.061165,0.070015,0.070458,0.052579,1,0.27127,0.068337,0.085137,0.098484,0.090152,0.32147,0.059474,0.078838,0.069809,0.16086,0.15645,0.054621,0.053134,0.086408,1,0.062909,0.093274,0.075076,0.072245,0.22521,0.055556,0.07012,0.060002,0.10393,0.10844,0.053405,0.05342,0.071572,1,0.056622,0.078588,0.066244,0.064233,0.075692,0.052828,0.067293,0.06025,0.059417,0.058058,0.056163,0.051966,1,0.063167,0.066281,0.097707,0.053741,0.081322,0.058343,0.072643,0.080124,0.05334,0.052621,0.067436,1,0.26677,0.095172,0.12627,0.061904,0.23703,0.082704,0.083326,0.11023,0.098051,0.059048,1,0.10501,0.098699,0.066185,0.26645,0.077428,0.0867,0.13041,0.13146,0.058813,1,0.063332,0.10734,0.0816,0.19715,0.24781,0.059681,0.057094,0.10868,1,0.070263,0.20443,0.089538,0.079214,0.18855,0.12524,0.076179,1,0.075848,0.14526,0.19396,0.078092,0.07598,0.24648,1,0.10353,0.10055,0.2688,0.201,0.074438,1,0.42643,0.078778,0.066213,0.24815,1,0.077287,0.070088,0.25287,1,0.30865,0.084071,1,0.080661,1,-
1,0.31254,0.099906,0.17626,0.072363,0.26256,0.096372,0.092134,0.084678,0.057161,0.13486,0.12029,0.063668,0.067442,0.053067,0.070427,0.056166,0.05524,0.06447,0.06429,0.058291,1,0.10381,0.13747,0.076595,0.23914,0.090132,0.094281,0.076547,0.059564,0.12064,0.12217,0.063811,0.065021,0.05342,0.068851,0.055937,0.055148,0.064367,0.064385,0.058492,1,0.075427,0.14643,0.093844,0.19351,0.21742,0.056339,0.097445,0.071255,0.068636,0.10942,0.053847,0.069173,0.055313,0.073647,0.073461,0.057552,0.057622,0.067057,1,0.063505,0.19028,0.086649,0.076816,0.10313,0.055279,0.13761,0.10464,0.062427,0.073659,0.052853,0.071867,0.057113,0.054861,0.062177,0.061616,0.054921,1,0.074674,0.12121,0.15746,0.054896,0.11602,0.064584,0.06693,0.10485,0.053548,0.071001,0.055058,0.06889,0.072246,0.055446,0.055551,0.06526,1,0.11976,0.1012,0.084896,0.058215,0.19298,0.16579,0.07214,0.074818,0.053451,0.080827,0.059836,0.057247,0.069491,0.068965,0.056983,1,0.25155,0.060073,0.089313,0.10378,0.098911,0.1526,0.059004,0.074833,0.063389,0.10255,0.09255,0.058759,0.058729,0.077188,1,0.05693,0.10081,0.080371,0.080345,0.14273,0.055146,0.074557,0.057088,0.083628,0.082192,0.05659,0.056499,0.069959,1,0.053219,0.091974,0.076963,0.055527,0.095072,0.051796,0.0728,0.054251,0.053625,0.063629,0.062745,0.053203,1,0.056827,0.058523,0.10519,0.052069,0.10452,0.052726,0.072293,0.084256,0.05223,0.052093,0.072737,1,0.23275,0.078539,0.11683,0.056552,0.13323,0.075972,0.067366,0.090666,0.088532,0.060716,1,0.093302,0.10605,0.058359,0.14791,0.085351,0.076787,0.1112,0.1095,0.064336,1,0.061344,0.10909,0.068234,0.13071,0.15178,0.060922,0.060807,0.098557,1,0.064559,0.21549,0.089414,0.078525,0.15845,0.14704,0.074774,1,0.065104,0.12702,0.20573,0.071662,0.072231,0.17713,1,0.11729,0.093645,0.199,0.18631,0.082436,1,0.2791,0.10607,0.10345,0.19931,1,0.099513,0.099775,0.26304,1,0.80697,0.12078,1,0.12311,1,-
1,0.29015,0.093304,0.18963,0.072882,0.20643,0.069954,0.075047,0.097962,0.061261,0.0829,0.095091,0.054863,0.071966,0.052787,0.064636,0.053142,0.061698,0.067794,0.067891,0.056012,1,0.10536,0.18942,0.085713,0.24318,0.073525,0.085647,0.1015,0.063616,0.084003,0.10644,0.056769,0.074456,0.053745,0.066606,0.053498,0.062297,0.070572,0.070606,0.058284,1,0.077596,0.20987,0.087911,0.14924,0.19938,0.058421,0.074796,0.056503,0.059445,0.07286,0.053575,0.056837,0.05354,0.058152,0.057613,0.058321,0.058301,0.0575,1,0.066193,0.27934,0.077138,0.072582,0.12498,0.059145,0.1003,0.10284,0.055143,0.076529,0.052966,0.067495,0.052886,0.060494,0.069531,0.069619,0.054417,1,0.075659,0.12633,0.20871,0.055822,0.087446,0.054184,0.058534,0.086717,0.05164,0.058716,0.051416,0.057592,0.056938,0.054598,0.054401,0.055928,1,0.10227,0.093498,0.11806,0.062177,0.11769,0.14267,0.060906,0.080268,0.053289,0.07049,0.053511,0.063004,0.071862,0.071597,0.054244,1,0.23985,0.058821,0.067879,0.070088,0.08333,0.096968,0.05335,0.059207,0.05188,0.070395,0.061858,0.052736,0.052597,0.058059,1,0.056913,0.077534,0.06059,0.074801,0.11507,0.052511,0.062284,0.05174,0.064538,0.063001,0.052996,0.052996,0.057732,1,0.060057,0.12029,0.096451,0.053136,0.10988,0.051933,0.079282,0.054752,0.063565,0.075092,0.074611,0.053052,1,0.059184,0.061787,0.092788,0.058367,0.082161,0.05707,0.06224,0.084873,0.058606,0.057991,0.060953,1,0.13906,0.059717,0.14977,0.053599,0.11663,0.072449,0.066719,0.082256,0.081567,0.057096,1,0.085542,0.093849,0.058256,0.093415,0.071449,0.078775,0.09055,0.089997,0.056528,1,0.054427,0.10654,0.056218,0.083449,0.12833,0.05706,0.05706,0.07143,1,0.055809,0.21669,0.088708,0.068094,0.11301,0.11272,0.072449,1,0.061658,0.089071,0.20118,0.082619,0.083097,0.131,1,0.12376,0.077316,0.17317,0.16999,0.099683,1,0.13338,0.10057,0.1002,0.18659,1,0.099252,0.099372,0.15315,1,0.8285,0.1809,1,0.1802,1,-
1,0.34445,0.13739,0.14816,0.090448,0.19669,0.097437,0.11835,0.081061,0.066209,0.12375,0.11145,0.070827,0.068777,0.055798,0.081162,0.05756,0.057447,0.064192,0.063925,0.053937,1,0.14491,0.12803,0.095702,0.22112,0.096,0.12329,0.079339,0.068274,0.13155,0.12869,0.071991,0.071544,0.055553,0.088106,0.056614,0.057337,0.069167,0.069597,0.053579,1,0.086498,0.13416,0.10544,0.15603,0.19815,0.063603,0.083134,0.073927,0.068226,0.10028,0.056025,0.064739,0.059751,0.075263,0.073798,0.053619,0.053462,0.063295,1,0.071678,0.12252,0.079085,0.08274,0.0802,0.059092,0.090132,0.078533,0.064092,0.062427,0.054035,0.066588,0.055128,0.054794,0.057384,0.05706,0.052898,1,0.081657,0.10404,0.13451,0.058493,0.082429,0.066641,0.065046,0.084564,0.054467,0.061153,0.057548,0.063981,0.064633,0.053422,0.052714,0.057562,1,0.10805,0.11109,0.082974,0.066457,0.16286,0.14182,0.076726,0.077217,0.056122,0.09679,0.060353,0.059959,0.070465,0.069225,0.053758,1,0.25091,0.069824,0.094471,0.11529,0.10022,0.20708,0.063408,0.082959,0.075438,0.13107,0.12094,0.056037,0.055288,0.084104,1,0.065797,0.092881,0.085847,0.079834,0.14069,0.058916,0.071331,0.064595,0.090591,0.088352,0.05511,0.05439,0.069739,1,0.058144,0.092685,0.078464,0.061735,0.080019,0.053855,0.075661,0.056854,0.055786,0.062878,0.060116,0.052504,1,0.065025,0.067122,0.10527,0.055899,0.094964,0.059289,0.075973,0.083392,0.05396,0.054124,0.068308,1,0.28424,0.089564,0.12947,0.059755,0.21674,0.075646,0.071204,0.099115,0.091496,0.057584,1,0.10127,0.11769,0.065526,0.24754,0.085316,0.083779,0.11903,0.12044,0.061722,1,0.063456,0.11184,0.077896,0.14738,0.17262,0.059739,0.059731,0.099387,1,0.064174,0.22336,0.0796,0.071696,0.16699,0.11822,0.06771,1,0.067783,0.12793,0.18018,0.068538,0.076284,0.18144,1,0.10869,0.089721,0.20304,0.15707,0.072582,1,0.28446,0.08518,0.080878,0.18727,1,0.077865,0.082867,0.21661,1,0.2849,0.087446,1,0.10193,1,-
1,0.46032,0.18839,0.15385,0.099298,0.27786,0.12022,0.12389,0.064398,0.066857,0.11466,0.11901,0.080262,0.053723,0.053307,0.076896,0.058492,0.06002,0.057336,0.057899,0.054261,1,0.20638,0.13,0.10858,0.27104,0.11872,0.13238,0.060771,0.070546,0.11482,0.12824,0.081414,0.053506,0.054042,0.078294,0.057704,0.059863,0.058329,0.058713,0.054743,1,0.096086,0.16504,0.14443,0.20191,0.2392,0.059176,0.074382,0.085395,0.085703,0.10361,0.052531,0.05418,0.064438,0.06663,0.067077,0.052819,0.053094,0.054701,1,0.07548,0.15246,0.093636,0.087508,0.089678,0.062098,0.093389,0.082601,0.068106,0.052334,0.053237,0.065379,0.055929,0.056717,0.053691,0.054443,0.054895,1,0.10246,0.13188,0.1648,0.057142,0.094926,0.079403,0.082018,0.099771,0.052598,0.054297,0.062746,0.062877,0.063722,0.052676,0.052192,0.055323,1,0.17268,0.14822,0.069261,0.072683,0.17736,0.17658,0.10059,0.055081,0.05428,0.095733,0.065553,0.06755,0.061111,0.061332,0.055124,1,0.29353,0.064882,0.078312,0.14363,0.14457,0.19012,0.054912,0.056283,0.086771,0.095478,0.096052,0.056768,0.055399,0.057081,1,0.059801,0.080938,0.10477,0.10894,0.14186,0.053019,0.054576,0.073456,0.076151,0.07742,0.054092,0.053755,0.055026,1,0.055595,0.071766,0.061073,0.058675,0.056419,0.052699,0.061064,0.055511,0.054172,0.055106,0.055317,0.053264,1,0.071236,0.076024,0.093622,0.054307,0.059498,0.064068,0.063642,0.072548,0.057106,0.058054,0.058966,1,0.28746,0.12313,0.069582,0.056716,0.22324,0.095618,0.091973,0.08469,0.07735,0.056771,1,0.15774,0.061457,0.058929,0.19016,0.10027,0.10989,0.086173,0.086287,0.058311,1,0.058394,0.068834,0.10342,0.13231,0.18087,0.066381,0.067265,0.064949,1,0.06622,0.10486,0.075648,0.070899,0.12595,0.084792,0.069537,1,0.065697,0.090482,0.13799,0.091056,0.13248,0.2824,1,0.1364,0.12291,0.166,0.1237,0.066066,1,0.25612,0.1137,0.10771,0.096113,1,0.10819,0.12601,0.13492,1,0.28587,0.10769,1,0.17732,1,-
1,0.27035,0.13056,0.14975,0.087263,0.23595,0.090063,0.11024,0.07332,0.060967,0.0751,0.073011,0.060083,0.053847,0.054952,0.055091,0.053347,0.053812,0.054036,0.054753,0.056954,1,0.12909,0.11517,0.094007,0.19848,0.08353,0.11313,0.066699,0.062986,0.072014,0.077014,0.060797,0.053764,0.054129,0.055408,0.053763,0.054038,0.055072,0.055839,0.057419,1,0.085612,0.14227,0.11049,0.12655,0.20806,0.060805,0.074964,0.058902,0.058605,0.077127,0.052667,0.057316,0.052296,0.055621,0.055877,0.054633,0.054244,0.0555,1,0.072016,0.14966,0.081648,0.08416,0.09504,0.059001,0.076196,0.065015,0.060154,0.053316,0.053212,0.054958,0.052705,0.054084,0.052771,0.05357,0.054213,1,0.085653,0.091503,0.18577,0.059908,0.12084,0.058485,0.060944,0.083413,0.052551,0.059059,0.05283,0.053886,0.056575,0.054333,0.053387,0.054895,1,0.14317,0.14761,0.081321,0.065194,0.12014,0.1117,0.076561,0.057659,0.055364,0.062662,0.05484,0.05559,0.056666,0.057965,0.053419,1,0.23156,0.067084,0.073897,0.096534,0.091693,0.13209,0.054441,0.069592,0.058207,0.072958,0.073495,0.052464,0.052906,0.065541,1,0.064086,0.098313,0.078067,0.080697,0.13029,0.053057,0.067399,0.05526,0.06339,0.066635,0.052698,0.05295,0.059331,1,0.058328,0.078478,0.062192,0.059313,0.058218,0.05625,0.059298,0.055314,0.0554,0.054427,0.054981,0.053661,1,0.058844,0.06159,0.093398,0.052827,0.078776,0.05406,0.059253,0.065718,0.053231,0.054448,0.062549,1,0.21396,0.10142,0.10572,0.069266,0.13121,0.078143,0.077397,0.095043,0.09104,0.067608,1,0.10913,0.082698,0.0677,0.10912,0.072288,0.073885,0.089199,0.094927,0.063812,1,0.06194,0.11585,0.073422,0.094985,0.1142,0.061393,0.063415,0.096896,1,0.070087,0.12,0.073514,0.07126,0.11652,0.10193,0.07713,1,0.072963,0.098924,0.13249,0.071013,0.073329,0.15833,1,0.08,0.078921,0.12909,0.11739,0.078957,1,0.1087,0.070964,0.067647,0.11567,1,0.072459,0.073433,0.13722,1,0.15824,0.080434,1,0.083332,1,-
