col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17,col18,col19,col20,col21,col22,col23,col24,col25,col26,col27,col28,col29,col30,col31,col32,col33,col34,col35,col36,col37,col38,col39,col40,col41,col42,col43,col44,col45,col46,col47,col48,col49,col50,col51,col52,col53,col54,col55,col56,col57,col58,col59,col60,col61,col62,col63,col64,col65,col66,col67,col68,col69,col70,col71,col72,col73,col74,col75,col76,col77,col78,col79,col80,col81,col82,col83,col84,col85,col86,col87,col88,col89,col90,col91,col92,col93,col94,col95,col96,col97,col98,col99,col100,col101,col102,col103,col104,col105,col106,col107,col108,col109,col110,col111,col112,col113,col114,col115,col116,col117,col118,col119,col120,col121,col122,col123,col124,col125,col126,col127,col128,col129,col130,col131,col132,col133,col134,col135,col136,col137,col138,col139,col140,col141,col142,col143,col144,col145,col146,col147,col148,col149,col150,col151,col152,col153,col154,col155,col156,col157,col158,col159,col160,col161,col162,col163,col164,col165,col166,col167,col168,col169,col170,col171,col172,col173,col174,col175,col176,col177,col178,col179,col180,col181,col182,col183,col184,col185,col186,col187,col188,col189,col190,col191,col192,col193,col194,col195,col196,col197,col198,col199,col200,col201,col202,col203,col204,col205,col206,col207,col208,col209,col210,Indicator
0.065286,0.058057,0.07483,0.055255,0.061294,0.055974,0.054914,0.052047,0.049938,0.055055,0.0572,0.053869,0.050065,0.050263,0.052764,0.050402,0.053003,0.051382,0.052608,0.051666,0.059452,0.07461,0.052908,0.066544,0.052886,0.056698,0.055421,0.055493,0.057588,0.059402,0.053041,0.055288,0.04972,0.054751,0.05257,0.052516,0.054264,0.051697,0.051751,0.057613,0.060572,0.055023,0.05524,0.061045,0.053323,0.05101,0.055106,0.056945,0.054216,0.052106,0.051343,0.051706,0.05366,0.053955,0.052832,0.052972,0.05154,0.0526,0.071737,0.057345,0.053628,0.05908,0.050735,0.057824,0.060252,0.055738,0.049345,0.051216,0.053409,0.052271,0.052218,0.051941,0.052887,0.049879,0.054282,0.05524,0.058379,0.049129,0.055222,0.051384,0.053841,0.054968,0.051103,0.050284,0.049947,0.051984,0.052293,0.051742,0.050377,0.048793,0.059237,0.054793,0.054623,0.052451,0.063444,0.066478,0.056159,0.057065,0.05117,0.060736,0.056677,0.053279,0.056453,0.055412,0.054434,0.059488,0.051406,0.048625,0.057233,0.05534,0.059013,0.052201,0.051613,0.05406,0.05845,0.056442,0.053377,0.053386,0.055464,0.052509,0.054041,0.056132,0.05322,0.057359,0.050838,0.05169,0.054908,0.055141,0.056488,0.05061,0.048722,0.052131,0.050061,0.056637,0.055743,0.052497,0.053806,0.052236,0.054864,0.054836,0.050126,0.052747,0.054606,0.051502,0.053554,0.05273,0.054069,0.052954,0.052327,0.051004,0.054502,0.050459,0.050511,0.050635,0.050944,0.082507,0.060326,0.070274,0.060359,0.077767,0.071833,0.061966,0.064517,0.067177,0.060234,0.068763,0.065204,0.056563,0.07464,0.07116,0.064275,0.064776,0.066275,0.060432,0.056715,0.058778,0.063473,0.072145,0.069305,0.060596,0.060367,0.062067,0.058633,0.08129,0.069946,0.058295,0.075989,0.072009,0.062917,0.05984,0.067049,0.064876,0.060221,0.060088,0.067433,0.079639,0.066991,0.089321,0.079473,0.069648,0.084409,0.070729,0.067191,0.084866,0.064749,0.062346,0.072154,0.07897,0.070513,0.069631,-
0.1573,0.099321,0.1061,0.077942,0.13155,0.076866,0.084655,0.066026,0.056506,0.066866,0.060386,0.054714,0.055929,0.049881,0.054504,0.051047,0.052763,0.05503,0.057843,0.050878,0.089387,0.088825,0.079382,0.12141,0.070313,0.087,0.063385,0.05685,0.065401,0.059454,0.05567,0.055536,0.054171,0.052403,0.051229,0.053659,0.054355,0.057057,0.052275,0.077629,0.10439,0.083168,0.08454,0.11276,0.056956,0.065855,0.055371,0.053213,0.0608,0.052101,0.054249,0.049965,0.053255,0.055825,0.052597,0.0535,0.054172,0.066078,0.10259,0.068409,0.07008,0.068688,0.055016,0.064853,0.056965,0.056122,0.056417,0.048466,0.053123,0.053947,0.052446,0.053178,0.054717,0.053767,0.079999,0.084716,0.14059,0.056349,0.087756,0.059723,0.056402,0.070934,0.051939,0.056352,0.052634,0.053728,0.060048,0.051328,0.050953,0.053592,0.096944,0.10592,0.075047,0.061013,0.089101,0.076888,0.065467,0.055714,0.053417,0.061044,0.053322,0.057646,0.05502,0.058545,0.05251,0.15407,0.062894,0.066832,0.0812,0.075951,0.090075,0.055143,0.063993,0.06042,0.063959,0.06945,0.054507,0.051938,0.058557,0.059822,0.086769,0.069275,0.066228,0.09162,0.051577,0.062768,0.055472,0.061566,0.067307,0.052803,0.052383,0.058304,0.054672,0.067189,0.06077,0.055088,0.057544,0.052677,0.055172,0.053946,0.055831,0.053893,0.054811,0.051557,0.054425,0.055887,0.072852,0.050063,0.070733,0.052361,0.055762,0.062084,0.048508,0.052035,0.059297,0.145,0.080506,0.081399,0.059945,0.090307,0.066801,0.070314,0.075245,0.07259,0.058939,0.082261,0.073908,0.061079,0.083089,0.068167,0.067837,0.073147,0.074441,0.057791,0.059808,0.078334,0.063004,0.077028,0.092092,0.055565,0.055042,0.074381,0.057832,0.078716,0.062831,0.063203,0.086022,0.078292,0.063667,0.060204,0.072498,0.097534,0.056667,0.059077,0.095509,0.060929,0.064907,0.081905,0.080927,0.063105,0.080561,0.060829,0.060336,0.085979,0.060247,0.058039,0.10021,0.09797,0.061328,0.059854,-
0.13878,0.071701,0.10841,0.056828,0.14291,0.057876,0.070778,0.061615,0.053855,0.085094,0.067659,0.056446,0.058462,0.047237,0.064373,0.050697,0.048636,0.057325,0.056488,0.049276,0.071509,0.10801,0.060909,0.17302,0.056608,0.069598,0.061765,0.055271,0.089028,0.076665,0.056718,0.063243,0.04925,0.065886,0.051956,0.048858,0.062017,0.062309,0.051241,0.071811,0.079901,0.070248,0.1076,0.16444,0.055447,0.062397,0.05705,0.051701,0.079015,0.051391,0.054721,0.049456,0.064781,0.061753,0.048851,0.048562,0.053323,0.056116,0.12051,0.065146,0.070289,0.075506,0.051243,0.082473,0.059816,0.055781,0.060289,0.049632,0.059245,0.050029,0.04891,0.053224,0.054705,0.051095,0.056523,0.06525,0.0878,0.050715,0.081695,0.052586,0.050127,0.063416,0.050345,0.053294,0.050109,0.053223,0.053263,0.049589,0.051196,0.049828,0.065303,0.07569,0.064315,0.053558,0.1097,0.084151,0.060065,0.06474,0.048184,0.073138,0.053928,0.053113,0.061433,0.065066,0.051615,0.12192,0.055911,0.055431,0.071148,0.061751,0.11496,0.05367,0.063552,0.057404,0.095127,0.08158,0.052461,0.053324,0.06404,0.054804,0.06531,0.062983,0.05634,0.097609,0.051888,0.062003,0.054303,0.071188,0.067411,0.050178,0.051614,0.057554,0.050928,0.064614,0.055442,0.051396,0.064248,0.048255,0.056188,0.048971,0.050996,0.055186,0.053343,0.048948,0.049858,0.051034,0.061626,0.051964,0.060714,0.050843,0.053078,0.053117,0.050415,0.05146,0.056512,0.10115,0.069568,0.089533,0.051666,0.094101,0.059374,0.060502,0.073759,0.074304,0.052911,0.06509,0.074679,0.053498,0.10005,0.060806,0.060079,0.087027,0.087166,0.055556,0.058458,0.076705,0.063241,0.096371,0.1017,0.054897,0.055855,0.07321,0.057076,0.10109,0.063979,0.063429,0.096961,0.083623,0.057489,0.057311,0.086365,0.12964,0.062853,0.061237,0.10971,0.06984,0.065656,0.11426,0.10385,0.05843,0.1437,0.070187,0.062768,0.097651,0.069004,0.065715,0.1213,0.1818,0.066489,0.064126,-
0.13214,0.073471,0.063557,0.053398,0.088774,0.06446,0.063612,0.052164,0.051012,0.075337,0.068076,0.053515,0.056803,0.052381,0.060006,0.052212,0.04981,0.053678,0.054035,0.053737,0.072891,0.061316,0.057249,0.087584,0.061656,0.065282,0.052797,0.053362,0.076138,0.073716,0.052752,0.060079,0.051516,0.063136,0.050766,0.050228,0.05634,0.053588,0.053103,0.055287,0.076713,0.060197,0.090056,0.10689,0.051983,0.065665,0.052448,0.053155,0.062014,0.051699,0.052373,0.051907,0.05459,0.054339,0.050474,0.050662,0.051591,0.052901,0.061855,0.055162,0.053327,0.054261,0.051559,0.057751,0.057064,0.051327,0.051652,0.050337,0.049604,0.049989,0.051249,0.049118,0.050396,0.049902,0.053908,0.062781,0.065621,0.050689,0.066715,0.052588,0.053179,0.05727,0.053749,0.052091,0.048662,0.051988,0.052378,0.050194,0.050373,0.05043,0.068199,0.063047,0.053555,0.050163,0.078849,0.070933,0.056052,0.060306,0.050291,0.064201,0.051,0.05195,0.056539,0.053526,0.051339,0.1027,0.052671,0.063677,0.066901,0.060722,0.072609,0.052098,0.060081,0.054427,0.070769,0.070358,0.048978,0.051704,0.058816,0.051288,0.06274,0.055598,0.056113,0.06149,0.049289,0.054378,0.048353,0.054732,0.056237,0.049175,0.053027,0.052373,0.049719,0.054079,0.053836,0.051747,0.051737,0.049786,0.050191,0.050915,0.04756,0.050335,0.051092,0.051705,0.051833,0.05704,0.060384,0.052346,0.076167,0.053176,0.060138,0.072667,0.052702,0.050882,0.057436,0.10964,0.055518,0.088332,0.053309,0.097231,0.058279,0.059829,0.070004,0.064459,0.051797,0.059625,0.082031,0.054226,0.11191,0.059436,0.061911,0.077174,0.074895,0.053127,0.051795,0.065274,0.056577,0.071142,0.079376,0.05347,0.053225,0.059619,0.059746,0.12141,0.071576,0.064319,0.11812,0.087729,0.065948,0.056431,0.097645,0.12761,0.057566,0.059414,0.11764,0.074449,0.069494,0.1065,0.094206,0.061127,0.15857,0.066713,0.067052,0.13843,0.062373,0.061425,0.1172,0.091318,0.066854,0.067587,-
0.1299,0.066897,0.07999,0.057261,0.1095,0.060933,0.060944,0.068186,0.053414,0.058899,0.066667,0.052716,0.05196,0.048504,0.058698,0.049055,0.051999,0.057705,0.058795,0.051303,0.068394,0.070765,0.058866,0.094757,0.056331,0.061858,0.059987,0.05508,0.059508,0.06476,0.053401,0.054142,0.051216,0.056964,0.049444,0.050489,0.055074,0.05772,0.049942,0.053466,0.089288,0.060572,0.073778,0.09575,0.052508,0.067536,0.051048,0.052406,0.062494,0.049248,0.055959,0.052795,0.057106,0.058808,0.052518,0.050738,0.052983,0.050529,0.074666,0.057377,0.053665,0.070548,0.050137,0.056688,0.056346,0.052453,0.055013,0.052237,0.057656,0.052657,0.054073,0.055257,0.05763,0.050076,0.055141,0.064175,0.085323,0.052498,0.077299,0.050671,0.050402,0.064405,0.050975,0.059657,0.049388,0.056044,0.055575,0.051795,0.05354,0.05313,0.069202,0.065276,0.074151,0.052322,0.066623,0.076433,0.056006,0.060166,0.0537,0.065979,0.053253,0.057046,0.058243,0.06329,0.051892,0.093226,0.054754,0.063357,0.056441,0.061252,0.072196,0.051799,0.062044,0.055544,0.066557,0.065468,0.052418,0.053426,0.058216,0.053941,0.07098,0.053673,0.059387,0.0713,0.050445,0.064937,0.054263,0.060614,0.065735,0.051086,0.052249,0.055935,0.053131,0.062668,0.062874,0.052287,0.059764,0.053871,0.060805,0.051355,0.053726,0.053824,0.057722,0.05011,0.051384,0.056699,0.064414,0.051125,0.066222,0.054462,0.057598,0.063284,0.049545,0.050931,0.053869,0.071733,0.054289,0.061228,0.054954,0.067352,0.056895,0.055141,0.059027,0.062027,0.052589,0.063068,0.059096,0.0592,0.083816,0.061626,0.06299,0.074482,0.082062,0.057892,0.050322,0.06984,0.055946,0.065013,0.070564,0.052,0.050004,0.061392,0.053578,0.068538,0.057406,0.05512,0.067582,0.066599,0.05232,0.056949,0.075652,0.089056,0.054867,0.057625,0.083307,0.065872,0.069254,0.091428,0.10253,0.054328,0.11016,0.061828,0.062031,0.088126,0.060018,0.064201,0.091942,0.14207,0.058047,0.059078,-
0.1181,0.064679,0.089517,0.052543,0.10267,0.061494,0.059731,0.06692,0.054001,0.09248,0.078667,0.055701,0.061073,0.053027,0.072753,0.053117,0.054483,0.057238,0.058686,0.051108,0.066512,0.08697,0.058441,0.1186,0.061425,0.061197,0.066066,0.054921,0.097981,0.095933,0.056643,0.063478,0.050767,0.07519,0.05169,0.051849,0.060648,0.063805,0.051644,0.059775,0.067586,0.064857,0.093524,0.084057,0.048953,0.074946,0.056302,0.053743,0.088911,0.05043,0.057722,0.05305,0.065545,0.064489,0.050066,0.051528,0.055691,0.051958,0.085603,0.058193,0.056829,0.06874,0.051078,0.077579,0.070466,0.057729,0.05708,0.050942,0.064392,0.049773,0.05071,0.058166,0.056849,0.051889,0.055156,0.059143,0.063876,0.051202,0.061072,0.050931,0.05404,0.059891,0.05234,0.053711,0.050795,0.053466,0.052722,0.050185,0.050612,0.052227,0.065472,0.060736,0.069156,0.054029,0.11383,0.10103,0.061808,0.064987,0.05125,0.082363,0.055963,0.055448,0.063352,0.06349,0.051524,0.082983,0.053152,0.063725,0.067244,0.064132,0.10508,0.049984,0.061458,0.057777,0.07382,0.074111,0.052154,0.051884,0.059061,0.052813,0.062452,0.061306,0.063149,0.087831,0.051667,0.057844,0.05438,0.060458,0.064602,0.051146,0.052393,0.057439,0.052164,0.080218,0.067736,0.052387,0.071012,0.047906,0.069995,0.051058,0.052014,0.062581,0.061387,0.050895,0.05333,0.054937,0.072033,0.05386,0.06597,0.053854,0.062977,0.06614,0.048765,0.051882,0.057704,0.17218,0.069232,0.084543,0.050841,0.1578,0.062923,0.060715,0.084527,0.085047,0.051937,0.073515,0.079962,0.053612,0.15006,0.064653,0.063418,0.084877,0.094834,0.052553,0.05337,0.076319,0.061835,0.099499,0.11678,0.05317,0.052631,0.073669,0.052626,0.11724,0.064763,0.058559,0.11847,0.10247,0.059552,0.056269,0.095942,0.10312,0.056187,0.057709,0.12116,0.076491,0.072378,0.16357,0.15288,0.058478,0.1657,0.07474,0.071699,0.13972,0.067065,0.067629,0.12233,0.26233,0.066843,0.069407,-
0.17285,0.0565,0.12176,0.050911,0.19924,0.051883,0.053533,0.081573,0.052,0.10141,0.085703,0.052253,0.071052,0.051303,0.082122,0.048701,0.051655,0.069258,0.064614,0.051102,0.056537,0.090273,0.050869,0.15383,0.052184,0.054437,0.072489,0.049504,0.085998,0.079155,0.052653,0.068199,0.051735,0.077367,0.052143,0.051468,0.065948,0.063374,0.051767,0.054947,0.15416,0.057091,0.20405,0.25382,0.054023,0.14466,0.053,0.052016,0.17718,0.051027,0.128,0.051267,0.14427,0.13604,0.050366,0.050348,0.12166,0.051808,0.10904,0.055595,0.053428,0.096732,0.050507,0.091257,0.071477,0.052149,0.073539,0.049052,0.072562,0.053051,0.051737,0.063892,0.063178,0.049889,0.052951,0.12966,0.1537,0.049818,0.12847,0.049821,0.04919,0.13149,0.049713,0.11374,0.049048,0.11019,0.11314,0.048694,0.049588,0.10335,0.057433,0.055234,0.080659,0.04993,0.13933,0.10456,0.055448,0.084336,0.050499,0.097089,0.05234,0.053859,0.076204,0.073891,0.051347,0.27349,0.05147,0.13817,0.056759,0.054654,0.22849,0.050652,0.13985,0.054775,0.18197,0.15613,0.049457,0.048915,0.1405,0.054187,0.1484,0.053862,0.053098,0.22404,0.048873,0.14096,0.052751,0.16592,0.15361,0.050297,0.048743,0.13223,0.0517,0.083767,0.072236,0.04988,0.091122,0.051686,0.072708,0.051566,0.050407,0.070399,0.069545,0.051256,0.04991,0.048995,0.14908,0.051233,0.15868,0.049819,0.12786,0.12718,0.052086,0.052331,0.12722,0.14122,0.055189,0.10591,0.050541,0.15508,0.055364,0.054755,0.09289,0.088883,0.051657,0.056446,0.083854,0.052028,0.12787,0.053943,0.053423,0.08694,0.084355,0.050154,0.053701,0.17168,0.055456,0.22363,0.20889,0.05152,0.050549,0.1591,0.050736,0.11945,0.052714,0.050285,0.11617,0.090681,0.049531,0.051357,0.17222,0.1734,0.051446,0.050104,0.19287,0.057212,0.055473,0.1163,0.098722,0.051798,0.23818,0.053834,0.051269,0.19972,0.051359,0.05013,0.18796,0.14474,0.050852,0.05245,-
0.20223,0.066282,0.13358,0.058401,0.17491,0.065697,0.06587,0.072871,0.055174,0.092279,0.090242,0.062035,0.067741,0.053625,0.079079,0.055526,0.055031,0.06841,0.062981,0.052005,0.062413,0.1228,0.066071,0.16282,0.06207,0.064263,0.07147,0.058164,0.10148,0.10049,0.06246,0.067251,0.052494,0.08086,0.055476,0.05339,0.075118,0.067322,0.051204,0.066442,0.12498,0.061908,0.094355,0.18474,0.058355,0.068187,0.056122,0.057095,0.093564,0.052112,0.058166,0.055036,0.068317,0.068513,0.053047,0.051685,0.057387,0.061158,0.10906,0.060053,0.061862,0.085651,0.053231,0.088492,0.078562,0.060538,0.062713,0.052818,0.069338,0.053603,0.053423,0.062257,0.058248,0.050372,0.056472,0.074246,0.10542,0.055388,0.074489,0.053122,0.053189,0.080171,0.052378,0.053492,0.05195,0.059516,0.06099,0.053135,0.049635,0.055258,0.070721,0.064693,0.075528,0.053412,0.12076,0.11102,0.06887,0.078032,0.056066,0.096091,0.060588,0.060856,0.08245,0.071992,0.051068,0.14019,0.06314,0.060256,0.08347,0.0805,0.23333,0.071489,0.089652,0.076033,0.14944,0.14699,0.064959,0.058703,0.090381,0.058653,0.066788,0.062922,0.064531,0.13777,0.057649,0.069109,0.062268,0.087196,0.089905,0.055502,0.053008,0.068036,0.052585,0.086991,0.070754,0.063196,0.076625,0.052989,0.071496,0.057185,0.057048,0.065287,0.059383,0.050364,0.052555,0.054371,0.062066,0.053215,0.056703,0.054274,0.053375,0.059084,0.054434,0.051835,0.056469,0.19409,0.087475,0.13431,0.064805,0.19388,0.078401,0.078753,0.13539,0.096443,0.057036,0.090579,0.11936,0.068549,0.22545,0.077671,0.079731,0.15548,0.11579,0.057675,0.079049,0.11168,0.088033,0.1779,0.19539,0.073022,0.06337,0.1033,0.069554,0.17112,0.085587,0.083983,0.15396,0.11426,0.065408,0.072003,0.12608,0.14783,0.070204,0.064659,0.13284,0.091902,0.09295,0.22329,0.12299,0.064894,0.27361,0.081823,0.067093,0.14842,0.082504,0.067414,0.14953,0.14269,0.067158,0.069738,-
0.15122,0.06038,0.11684,0.055365,0.13182,0.057709,0.058537,0.079979,0.052293,0.090492,0.084264,0.051556,0.077593,0.05367,0.067586,0.05298,0.049955,0.063843,0.062806,0.052492,0.060243,0.095587,0.055676,0.12782,0.055186,0.058792,0.074685,0.052536,0.092437,0.091949,0.051668,0.075303,0.054957,0.070553,0.052474,0.051673,0.067019,0.064599,0.051577,0.054558,0.083818,0.060108,0.094045,0.11718,0.0525,0.080834,0.05416,0.054885,0.079417,0.051573,0.068872,0.050207,0.062726,0.067967,0.052266,0.05157,0.058372,0.053233,0.11125,0.055628,0.056998,0.084656,0.051224,0.094981,0.081366,0.05285,0.080833,0.050253,0.068018,0.053391,0.05045,0.063716,0.063825,0.051086,0.05441,0.06825,0.084296,0.051686,0.073269,0.052302,0.051955,0.070369,0.049652,0.059489,0.050373,0.057329,0.059246,0.048165,0.047318,0.056087,0.06031,0.058181,0.080611,0.050513,0.10842,0.10016,0.05425,0.083664,0.055239,0.070969,0.05291,0.052758,0.063833,0.06405,0.051286,0.11238,0.053153,0.072096,0.056077,0.056708,0.091511,0.055676,0.071978,0.052017,0.074651,0.077485,0.050334,0.049881,0.06993,0.05256,0.082171,0.056231,0.054273,0.093932,0.049759,0.075086,0.051276,0.06777,0.076055,0.049248,0.050212,0.064172,0.051135,0.077665,0.070958,0.053461,0.095395,0.053922,0.072638,0.05028,0.048861,0.069153,0.069976,0.049771,0.049132,0.050402,0.074992,0.053143,0.075484,0.051214,0.064547,0.069925,0.050876,0.049588,0.06711,0.11622,0.051693,0.10282,0.052948,0.094093,0.052755,0.05585,0.081619,0.078813,0.050207,0.056476,0.10145,0.053013,0.09511,0.055754,0.055491,0.093961,0.092746,0.053735,0.052769,0.082136,0.053297,0.086267,0.095104,0.049834,0.049381,0.080618,0.053054,0.1185,0.057537,0.055769,0.14151,0.13369,0.055657,0.05453,0.095232,0.10942,0.052224,0.051954,0.1078,0.061187,0.057823,0.12749,0.12293,0.056927,0.13798,0.060361,0.059129,0.12615,0.056871,0.057168,0.14734,0.58862,0.05851,0.057471,-
0.1698,0.061437,0.12888,0.055634,0.13606,0.055873,0.058963,0.083207,0.050971,0.069328,0.069803,0.051931,0.062935,0.04987,0.05548,0.051123,0.049545,0.059345,0.059528,0.051358,0.063741,0.12994,0.058874,0.16075,0.05202,0.055317,0.084385,0.050982,0.068933,0.076832,0.050414,0.067943,0.049768,0.05551,0.049885,0.048098,0.060734,0.061537,0.050509,0.055629,0.11497,0.057452,0.079267,0.10677,0.053844,0.066453,0.051976,0.050675,0.067528,0.050844,0.057705,0.049278,0.057744,0.057178,0.050609,0.050687,0.05408,0.053933,0.15406,0.052526,0.05302,0.1085,0.051236,0.073321,0.078744,0.052073,0.074264,0.052892,0.061553,0.052066,0.052169,0.061033,0.06122,0.050814,0.057051,0.075054,0.10393,0.05264,0.074157,0.052545,0.051907,0.069407,0.05155,0.060117,0.047477,0.059565,0.059738,0.049516,0.049726,0.05763,0.058754,0.061649,0.098823,0.05076,0.085591,0.10892,0.051916,0.081012,0.050689,0.06711,0.051087,0.053542,0.069898,0.07014,0.054054,0.10563,0.051671,0.06329,0.057185,0.056447,0.078645,0.051314,0.06981,0.050427,0.072564,0.070361,0.050017,0.050657,0.068551,0.050488,0.071616,0.054005,0.057316,0.092322,0.050336,0.069311,0.049517,0.071649,0.071858,0.049043,0.048229,0.066741,0.052321,0.079095,0.078835,0.050063,0.096341,0.051644,0.070823,0.050751,0.051233,0.067955,0.067472,0.048344,0.051003,0.050294,0.070349,0.051141,0.073576,0.050823,0.063322,0.067967,0.052623,0.053347,0.064125,0.10051,0.055536,0.099118,0.052327,0.080902,0.057365,0.056467,0.077835,0.07688,0.055002,0.062305,0.09659,0.055133,0.085302,0.057726,0.0623,0.095849,0.093883,0.054399,0.051631,0.088692,0.053451,0.08833,0.11004,0.052705,0.052906,0.080254,0.051694,0.12682,0.061225,0.053717,0.096772,0.097702,0.055426,0.053837,0.087264,0.1201,0.056891,0.057791,0.095653,0.064458,0.058703,0.10829,0.1066,0.06227,0.12304,0.061665,0.06158,0.14823,0.060715,0.060377,0.1207,0.70726,0.070364,0.070411,-
