col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17,col18,col19,col20,col21,col22,col23,col24,col25,col26,col27,col28,col29,col30,col31,col32,col33,col34,col35,col36,col37,col38,col39,col40,col41,col42,col43,col44,col45,col46,col47,col48,col49,col50,col51,col52,col53,col54,col55,col56,col57,col58,col59,col60,col61,col62,col63,col64,col65,col66,col67,col68,col69,col70,col71,col72,col73,col74,col75,col76,col77,col78,col79,col80,col81,col82,col83,col84,col85,col86,col87,col88,col89,col90,col91,col92,col93,col94,col95,col96,col97,col98,col99,col100,col101,col102,col103,col104,col105,col106,col107,col108,col109,col110,col111,col112,col113,col114,col115,col116,col117,col118,col119,col120,col121,col122,col123,col124,col125,col126,col127,col128,col129,col130,col131,col132,col133,col134,col135,col136,col137,col138,col139,col140,col141,col142,col143,col144,col145,col146,col147,col148,col149,col150,col151,col152,col153,col154,col155,col156,col157,col158,col159,col160,col161,col162,col163,col164,col165,col166,col167,col168,col169,col170,col171,col172,col173,col174,col175,col176,col177,col178,col179,col180,col181,col182,col183,col184,col185,col186,col187,col188,col189,col190,col191,col192,col193,col194,col195,col196,col197,col198,col199,col200,col201,col202,col203,col204,col205,col206,col207,col208,col209,col210,Indicator
0.15348,0.064762,0.11625,0.058691,0.16514,0.060679,0.070243,0.073768,0.052324,0.10018,0.079947,0.058799,0.067896,0.052414,0.066861,0.047205,0.049363,0.062517,0.065729,0.04718,0.065507,0.10957,0.066142,0.2147,0.057993,0.06844,0.070902,0.054455,0.10752,0.091581,0.055994,0.073245,0.050035,0.072944,0.050127,0.052182,0.07277,0.068953,0.051661,0.062481,0.10514,0.065806,0.13256,0.22279,0.056004,0.080334,0.053569,0.051229,0.10799,0.051007,0.064999,0.053404,0.074941,0.074534,0.052344,0.049557,0.058401,0.054989,0.13375,0.060879,0.060685,0.094692,0.047306,0.10066,0.068868,0.054055,0.07114,0.05089,0.061549,0.047967,0.049679,0.061331,0.059043,0.050351,0.05938,0.067393,0.11199,0.053521,0.11567,0.049252,0.050355,0.075056,0.048129,0.058676,0.050279,0.054058,0.057721,0.052772,0.052346,0.051274,0.061992,0.069742,0.075089,0.051666,0.13736,0.10077,0.05834,0.081407,0.050538,0.07992,0.049576,0.051392,0.072931,0.075691,0.049793,0.14806,0.054526,0.060825,0.068044,0.062505,0.14134,0.056723,0.081218,0.057129,0.10219,0.10366,0.050854,0.050546,0.077047,0.057011,0.081453,0.061831,0.056571,0.12868,0.053121,0.07249,0.055944,0.080461,0.084466,0.051754,0.05117,0.062316,0.048713,0.082441,0.063835,0.052698,0.08203,0.052963,0.064667,0.051798,0.051889,0.063034,0.055765,0.051129,0.052306,0.052348,0.077859,0.051677,0.068855,0.049452,0.053606,0.061962,0.049706,0.048712,0.055021,0.12197,0.065016,0.11208,0.055303,0.098451,0.058264,0.058192,0.088893,0.082805,0.052541,0.06271,0.087455,0.052115,0.10054,0.055699,0.058006,0.096951,0.09992,0.049334,0.055698,0.097047,0.063809,0.10684,0.12853,0.055991,0.055454,0.074725,0.054427,0.10115,0.062487,0.064563,0.11626,0.095784,0.056926,0.056384,0.10066,0.14414,0.059015,0.061268,0.10903,0.060476,0.063849,0.11303,0.10171,0.056876,0.14926,0.06267,0.059191,0.10415,0.063066,0.062547,0.11996,0.16509,0.063332,0.061889,-
0.15692,0.070954,0.074807,0.056606,0.093404,0.063983,0.059823,0.063561,0.055295,0.083927,0.07227,0.051626,0.066034,0.054837,0.070492,0.055372,0.055082,0.056461,0.062418,0.052268,0.071331,0.072238,0.061137,0.088037,0.058248,0.05945,0.062585,0.051001,0.088635,0.084904,0.054865,0.068727,0.053702,0.072301,0.051665,0.053176,0.060055,0.064017,0.05145,0.050691,0.087297,0.05747,0.098305,0.090673,0.050391,0.071703,0.057933,0.057822,0.060183,0.055163,0.055322,0.05497,0.057252,0.061335,0.048604,0.054753,0.05545,0.051726,0.066168,0.049771,0.052604,0.06277,0.050752,0.063513,0.061904,0.050436,0.058501,0.049113,0.057945,0.048307,0.048402,0.053451,0.052126,0.050143,0.051708,0.069519,0.067646,0.05052,0.069611,0.052795,0.054485,0.060394,0.055284,0.056431,0.051111,0.055115,0.057578,0.051361,0.049383,0.053577,0.062898,0.057313,0.058208,0.053436,0.088035,0.076725,0.054235,0.065531,0.053837,0.073126,0.050398,0.05386,0.06153,0.055213,0.049196,0.088668,0.050861,0.074214,0.066536,0.059612,0.073496,0.053686,0.067275,0.055041,0.075621,0.085538,0.05222,0.051244,0.071351,0.047215,0.062253,0.052552,0.053813,0.05996,0.057175,0.056607,0.051826,0.058806,0.065559,0.050881,0.049773,0.060154,0.047987,0.063114,0.057466,0.051242,0.063342,0.051862,0.056789,0.052509,0.048622,0.052636,0.057151,0.04947,0.053962,0.058205,0.064747,0.052633,0.076793,0.05011,0.063941,0.079099,0.052955,0.054193,0.062883,0.13194,0.060504,0.11359,0.057445,0.12243,0.061,0.064359,0.078529,0.070815,0.058922,0.059261,0.10406,0.057052,0.13211,0.061845,0.064899,0.079982,0.080391,0.056314,0.055373,0.061655,0.055143,0.066051,0.079321,0.054699,0.055187,0.065984,0.056286,0.15452,0.065788,0.066027,0.10734,0.091799,0.066537,0.053549,0.077814,0.11037,0.054205,0.057807,0.10909,0.069415,0.06448,0.099171,0.096046,0.062455,0.14998,0.063908,0.062798,0.13071,0.0629,0.061541,0.15254,0.08766,0.060954,0.061181,-
0.21545,0.12042,0.12319,0.064577,0.16729,0.077994,0.094407,0.082115,0.053452,0.089056,0.077911,0.062673,0.069545,0.057021,0.068549,0.05749,0.062122,0.063144,0.063144,0.055099,0.13016,0.094413,0.068856,0.14611,0.06946,0.09461,0.072685,0.053688,0.083535,0.075507,0.063101,0.066866,0.057653,0.067484,0.056715,0.060134,0.063401,0.063388,0.056074,0.072344,0.10608,0.095555,0.10875,0.16355,0.059663,0.080219,0.059664,0.060795,0.089544,0.05582,0.073071,0.052076,0.068669,0.070111,0.050843,0.052808,0.064233,0.061477,0.10505,0.074084,0.07227,0.096719,0.052531,0.073207,0.062817,0.05594,0.063225,0.052942,0.061708,0.059707,0.058055,0.056929,0.054948,0.056512,0.066943,0.07482,0.10173,0.055428,0.090871,0.060257,0.061878,0.076913,0.055844,0.066473,0.058404,0.062385,0.062994,0.054232,0.060103,0.062218,0.090377,0.095394,0.086245,0.054114,0.12252,0.10344,0.068007,0.085899,0.056414,0.093477,0.062883,0.060959,0.076968,0.070014,0.057594,0.16453,0.066163,0.080091,0.074613,0.06822,0.16429,0.057773,0.11021,0.061927,0.1272,0.12315,0.0551,0.053947,0.1063,0.061905,0.092827,0.069186,0.06383,0.13245,0.056156,0.095039,0.056133,0.08391,0.090756,0.05237,0.052461,0.083982,0.052195,0.07926,0.066252,0.057776,0.068741,0.0546,0.061026,0.059802,0.055546,0.056085,0.053758,0.05489,0.052923,0.055088,0.099561,0.051067,0.1,0.049648,0.075807,0.084768,0.051618,0.051721,0.081657,0.15974,0.070877,0.11434,0.063159,0.13707,0.069068,0.065012,0.10155,0.09902,0.059904,0.069138,0.12187,0.059645,0.19933,0.07171,0.069032,0.14624,0.15034,0.062532,0.060606,0.16681,0.065022,0.1529,0.17484,0.059305,0.062058,0.1538,0.061753,0.15555,0.063162,0.062862,0.14372,0.12487,0.060591,0.06033,0.16538,0.19477,0.057671,0.061479,0.21399,0.069877,0.069664,0.21323,0.19039,0.063549,0.24293,0.06464,0.070508,0.23926,0.064462,0.06884,0.2381,0.25034,0.06027,0.065748,+
0.43004,0.23015,0.18561,0.14519,0.2427,0.11072,0.18386,0.065435,0.064348,0.07823,0.069619,0.067158,0.064224,0.058343,0.064064,0.054496,0.05892,0.065,0.061597,0.058973,0.2285,0.17067,0.14891,0.26935,0.10768,0.18276,0.065121,0.068144,0.082204,0.078338,0.070583,0.067987,0.057321,0.066895,0.053771,0.059096,0.068,0.065672,0.060012,0.12659,0.20007,0.14077,0.14236,0.31035,0.057251,0.075555,0.059273,0.05548,0.080566,0.051135,0.065408,0.051993,0.059831,0.065693,0.054108,0.052304,0.064108,0.094677,0.18832,0.097294,0.11706,0.088955,0.062299,0.085569,0.072903,0.071388,0.068886,0.059324,0.068949,0.056378,0.060326,0.065717,0.063614,0.06108,0.11606,0.12685,0.22941,0.057784,0.088757,0.060088,0.061694,0.085206,0.052314,0.063691,0.051636,0.063683,0.067848,0.053202,0.052013,0.062899,0.10523,0.13846,0.077954,0.069885,0.11509,0.10789,0.080059,0.080094,0.060444,0.088356,0.060076,0.065902,0.082451,0.079473,0.063514,0.1981,0.058896,0.084281,0.064269,0.065156,0.14061,0.051564,0.095484,0.056866,0.10302,0.10863,0.054526,0.054312,0.091706,0.057589,0.086476,0.063072,0.062499,0.10294,0.052255,0.074053,0.053966,0.071984,0.078808,0.056756,0.054074,0.071903,0.050691,0.10348,0.084011,0.056695,0.097449,0.053244,0.086953,0.05484,0.054055,0.092282,0.077206,0.057095,0.057549,0.06061,0.09408,0.050278,0.084332,0.052469,0.074046,0.079856,0.052035,0.05624,0.074592,0.22106,0.072764,0.16674,0.060079,0.2088,0.064708,0.069221,0.15207,0.13236,0.072156,0.075815,0.15777,0.063461,0.22015,0.07407,0.073689,0.16512,0.15359,0.076794,0.062148,0.13332,0.067074,0.15538,0.17347,0.06151,0.062454,0.13577,0.057731,0.18995,0.062849,0.061862,0.15468,0.13832,0.072457,0.062773,0.19763,0.17912,0.055151,0.061282,0.16972,0.069999,0.07267,0.17414,0.17455,0.074172,0.28059,0.062087,0.067054,0.23099,0.063078,0.071698,0.22626,0.15775,0.068025,0.071812,+
0.29619,0.18133,0.26226,0.14256,0.13727,0.10664,0.12724,0.090493,0.098269,0.081927,0.07291,0.071362,0.058123,0.052686,0.060341,0.054646,0.059258,0.05335,0.053377,0.053496,0.21093,0.17571,0.16687,0.14768,0.11359,0.15777,0.089362,0.11924,0.092595,0.085607,0.078861,0.062084,0.050617,0.069581,0.056405,0.061893,0.054354,0.054739,0.050798,0.13565,0.22178,0.10677,0.1158,0.17364,0.076847,0.11149,0.072906,0.067303,0.08132,0.0558,0.052753,0.058171,0.055333,0.059729,0.052249,0.052113,0.05126,0.12139,0.11428,0.092827,0.10317,0.11131,0.08902,0.074855,0.064221,0.06659,0.056874,0.054054,0.056872,0.053454,0.058375,0.055139,0.055297,0.052213,0.094558,0.091709,0.16369,0.070923,0.16654,0.069738,0.067667,0.070595,0.054863,0.050515,0.058769,0.051143,0.054638,0.053391,0.05362,0.05177,0.2246,0.17111,0.12617,0.11206,0.21405,0.1435,0.14436,0.089026,0.071124,0.10308,0.081589,0.095875,0.064256,0.064624,0.057024,0.20869,0.10124,0.10819,0.16422,0.12771,0.19842,0.076374,0.080532,0.093518,0.096815,0.12047,0.055951,0.056515,0.06543,0.084624,0.16867,0.11512,0.099231,0.14371,0.068488,0.063725,0.075606,0.069513,0.087989,0.05353,0.053857,0.054118,0.085471,0.10179,0.078555,0.084407,0.095479,0.063032,0.076354,0.065556,0.071125,0.058548,0.058308,0.054294,0.094166,0.091388,0.10677,0.064681,0.060441,0.072091,0.059108,0.070171,0.053926,0.054103,0.051832,0.33129,0.19316,0.12776,0.091046,0.21279,0.12061,0.14335,0.090692,0.0906,0.072519,0.19467,0.11939,0.10323,0.26045,0.12507,0.16003,0.111,0.11131,0.075979,0.093345,0.11829,0.13816,0.13901,0.21915,0.077152,0.077692,0.085437,0.10409,0.1723,0.11201,0.10708,0.12072,0.11995,0.090208,0.12912,0.16425,0.17618,0.13391,0.1349,0.19,0.18073,0.1908,0.16573,0.16465,0.10316,0.29518,0.11235,0.11327,0.17411,0.10499,0.10488,0.14989,0.88762,0.13791,0.13976,+
0.45665,0.33646,0.34952,0.22242,0.36538,0.19597,0.25727,0.16592,0.10032,0.14934,0.093646,0.11576,0.096951,0.068933,0.088521,0.068945,0.076463,0.072878,0.067536,0.063481,0.33786,0.29746,0.2521,0.36744,0.19133,0.27358,0.15694,0.10596,0.15367,0.099798,0.12088,0.09973,0.069811,0.08896,0.06767,0.076134,0.073529,0.069244,0.063206,0.2483,0.27981,0.27395,0.25457,0.36908,0.13841,0.11004,0.13362,0.088537,0.13032,0.08942,0.070218,0.083151,0.076331,0.080966,0.066368,0.063659,0.066548,0.17559,0.31549,0.18956,0.20716,0.19894,0.093139,0.15429,0.093315,0.11034,0.095002,0.06909,0.089004,0.070943,0.075369,0.070603,0.067896,0.064565,0.21656,0.20307,0.32777,0.12003,0.12087,0.13058,0.094643,0.1362,0.086452,0.069738,0.080366,0.072556,0.078357,0.066533,0.061483,0.065504,0.20255,0.2508,0.17795,0.10018,0.18394,0.10679,0.12781,0.10444,0.072106,0.097783,0.07224,0.080615,0.077717,0.070683,0.06598,0.29813,0.13788,0.10396,0.14978,0.09249,0.16192,0.087229,0.069808,0.090731,0.089668,0.094468,0.068771,0.061324,0.072023,0.13484,0.11649,0.14616,0.097115,0.15459,0.090184,0.071427,0.086002,0.078043,0.086224,0.066768,0.06216,0.067448,0.083588,0.15214,0.092842,0.10189,0.11082,0.069474,0.096823,0.072809,0.079625,0.081535,0.067922,0.06565,0.088304,0.082251,0.11589,0.072553,0.071362,0.075276,0.067449,0.076888,0.064684,0.062514,0.062594,0.13378,0.12933,0.14428,0.073955,0.1403,0.078979,0.091497,0.09921,0.086146,0.074843,0.10014,0.10228,0.071123,0.10302,0.067368,0.083105,0.089994,0.082809,0.066145,0.085123,0.088581,0.088947,0.09452,0.10954,0.072415,0.065188,0.075793,0.071867,0.1435,0.078108,0.085232,0.14262,0.11066,0.079031,0.076871,0.07853,0.11034,0.077291,0.074641,0.10605,0.0779,0.091242,0.12985,0.10423,0.075845,0.11529,0.080182,0.064132,0.091074,0.087875,0.082987,0.13217,0.15912,0.092531,0.085747,+
0.18049,0.067227,0.10638,0.055747,0.11713,0.063719,0.057839,0.10015,0.050487,0.074266,0.086144,0.054628,0.074779,0.051847,0.079947,0.058906,0.053918,0.075203,0.073722,0.053702,0.068108,0.11769,0.057724,0.14002,0.064533,0.05758,0.10643,0.051392,0.074971,0.1029,0.055675,0.082602,0.053358,0.090283,0.059038,0.055911,0.085501,0.081814,0.052027,0.053261,0.061299,0.060839,0.091553,0.085697,0.054383,0.068585,0.057763,0.056041,0.071003,0.053997,0.063768,0.055357,0.067976,0.06539,0.054646,0.052636,0.05963,0.053839,0.11079,0.061211,0.055251,0.10627,0.054353,0.076771,0.088645,0.056994,0.077897,0.053165,0.087443,0.055535,0.054851,0.078959,0.076784,0.049502,0.054379,0.062271,0.056608,0.052067,0.057884,0.049675,0.056336,0.056697,0.048785,0.054725,0.05411,0.056329,0.053576,0.054904,0.055099,0.053167,0.066044,0.060015,0.095901,0.052,0.077742,0.1093,0.054354,0.080748,0.054005,0.086351,0.056481,0.056614,0.078233,0.079971,0.055106,0.10778,0.060565,0.075717,0.062313,0.063926,0.095566,0.054324,0.06624,0.061118,0.087679,0.087087,0.055873,0.056372,0.069917,0.05562,0.074401,0.058331,0.0568,0.079061,0.055025,0.062772,0.056054,0.076658,0.069852,0.052241,0.052686,0.065564,0.052514,0.077479,0.091524,0.052003,0.10003,0.052924,0.093219,0.054126,0.053379,0.086548,0.085291,0.051504,0.050078,0.055209,0.083349,0.049733,0.073714,0.054874,0.077272,0.08189,0.052066,0.051882,0.073623,0.092909,0.054242,0.082177,0.055163,0.089668,0.056141,0.054607,0.081764,0.079752,0.055391,0.060752,0.10245,0.054592,0.14489,0.061371,0.057985,0.13242,0.13792,0.05711,0.053831,0.081025,0.062348,0.10254,0.10944,0.055379,0.054821,0.089552,0.052901,0.15154,0.054823,0.053946,0.1392,0.12671,0.051372,0.059774,0.098955,0.11972,0.058713,0.058999,0.11167,0.068173,0.064357,0.19931,0.18164,0.055857,0.18518,0.064287,0.062287,0.14309,0.060136,0.058561,0.15709,0.41648,0.059716,0.058647,+
0.3718,0.16709,0.26038,0.11693,0.24958,0.085467,0.11447,0.095465,0.065117,0.11427,0.074411,0.071368,0.080761,0.059195,0.084098,0.060677,0.061999,0.070192,0.072688,0.05977,0.16172,0.22295,0.12123,0.233,0.084131,0.11779,0.094188,0.064838,0.11704,0.079607,0.071218,0.08328,0.058737,0.087468,0.059421,0.061551,0.073238,0.077693,0.056413,0.13194,0.23824,0.12227,0.1372,0.23225,0.06492,0.10665,0.076255,0.058509,0.10829,0.062151,0.076481,0.059221,0.079352,0.082436,0.057572,0.055813,0.073531,0.10078,0.23134,0.084832,0.10545,0.10718,0.064398,0.11874,0.070927,0.070281,0.081969,0.06021,0.079427,0.060484,0.062894,0.068003,0.067074,0.057103,0.10352,0.12602,0.24027,0.065383,0.13556,0.069944,0.055717,0.11992,0.061768,0.08688,0.060325,0.075932,0.084051,0.057756,0.058013,0.074269,0.093033,0.11255,0.10634,0.064066,0.1526,0.085352,0.073534,0.09004,0.060727,0.095877,0.061852,0.062518,0.078554,0.080678,0.056828,0.18561,0.064816,0.10515,0.078583,0.061652,0.14928,0.062621,0.094247,0.060399,0.11499,0.11675,0.052867,0.053205,0.094795,0.064614,0.12523,0.077182,0.059912,0.14989,0.063388,0.091102,0.062938,0.093563,0.10358,0.057851,0.05719,0.084256,0.05578,0.11466,0.07035,0.061478,0.10636,0.056793,0.085367,0.056651,0.056372,0.075548,0.080825,0.054187,0.062692,0.053093,0.14205,0.059431,0.14607,0.056725,0.098543,0.12495,0.057578,0.0539,0.095003,0.098177,0.072772,0.12488,0.057879,0.14577,0.06476,0.064723,0.10118,0.11354,0.058277,0.062546,0.084284,0.055891,0.092155,0.057429,0.059359,0.080648,0.086071,0.05218,0.061514,0.13987,0.064584,0.13806,0.16409,0.057617,0.058349,0.12142,0.058317,0.13974,0.063331,0.062224,0.12597,0.12306,0.055652,0.060965,0.12218,0.17017,0.058022,0.062818,0.14091,0.061205,0.067126,0.16231,0.18272,0.0589,0.16659,0.059485,0.058,0.15521,0.060144,0.064158,0.16623,0.17325,0.058429,0.058913,+
0.18957,0.07987,0.14242,0.068358,0.12983,0.073655,0.071111,0.065784,0.053856,0.074751,0.077051,0.059983,0.054015,0.051209,0.062243,0.050878,0.049725,0.05518,0.053826,0.052994,0.10352,0.11885,0.086255,0.11787,0.078083,0.087124,0.064086,0.060085,0.07148,0.074527,0.063489,0.054964,0.04955,0.06001,0.052784,0.054971,0.055696,0.057591,0.052342,0.066697,0.18197,0.064232,0.10135,0.14963,0.058004,0.084575,0.0525,0.055062,0.085566,0.050255,0.060718,0.051892,0.057884,0.056527,0.050883,0.052313,0.052621,0.061939,0.12077,0.0725,0.0674,0.077734,0.056545,0.079434,0.069363,0.061587,0.055784,0.055172,0.05993,0.054327,0.052926,0.055675,0.056617,0.055538,0.058459,0.085465,0.13968,0.052541,0.11129,0.05002,0.052908,0.082651,0.048379,0.06027,0.049619,0.052511,0.057605,0.05019,0.047054,0.054141,0.10033,0.077558,0.078582,0.060487,0.14701,0.13513,0.079424,0.069039,0.058461,0.081792,0.066189,0.06789,0.067657,0.069148,0.05364,0.15574,0.063466,0.08681,0.078589,0.078943,0.16046,0.055765,0.081937,0.062277,0.081554,0.085674,0.049922,0.050425,0.067657,0.060576,0.11611,0.066648,0.068619,0.15376,0.05554,0.075869,0.055867,0.064453,0.071898,0.053186,0.053735,0.060591,0.05836,0.074428,0.063593,0.062858,0.069091,0.054173,0.06038,0.059608,0.056836,0.057138,0.056515,0.054298,0.061584,0.058867,0.11366,0.05354,0.091086,0.052841,0.060358,0.075497,0.053844,0.054015,0.062213,0.20409,0.088418,0.10099,0.07352,0.14953,0.083678,0.077835,0.096446,0.09237,0.060843,0.092428,0.087334,0.067214,0.13586,0.079462,0.075349,0.099772,0.10618,0.060231,0.063495,0.13489,0.0731,0.10657,0.14054,0.061733,0.059921,0.08679,0.076038,0.15393,0.079612,0.073771,0.14244,0.11076,0.071642,0.075859,0.13542,0.18563,0.075352,0.073434,0.13775,0.10509,0.083336,0.22569,0.17796,0.071769,0.19081,0.089735,0.079496,0.15335,0.079429,0.0744,0.15766,0.26359,0.078517,0.075795,+
0.19218,0.086766,0.09246,0.072361,0.14022,0.066223,0.07289,0.069092,0.050636,0.098074,0.083438,0.054272,0.070582,0.051954,0.078063,0.053126,0.052078,0.064074,0.063112,0.052732,0.087197,0.079771,0.078222,0.12197,0.065198,0.077758,0.064439,0.052144,0.090059,0.079571,0.055415,0.0668,0.052539,0.070083,0.052488,0.053836,0.065981,0.065606,0.052244,0.059764,0.11732,0.068592,0.090075,0.12431,0.050787,0.056595,0.053188,0.053926,0.068708,0.049685,0.05563,0.050652,0.059074,0.060122,0.0507,0.052906,0.057893,0.05934,0.076507,0.056718,0.060275,0.068859,0.054304,0.071757,0.065568,0.054608,0.063401,0.048894,0.058654,0.051765,0.050302,0.055547,0.058421,0.05137,0.062586,0.075387,0.11255,0.051857,0.063977,0.054769,0.056455,0.067083,0.050106,0.057227,0.052052,0.05746,0.060254,0.048307,0.050356,0.056898,0.07181,0.072871,0.065812,0.05114,0.12237,0.099258,0.059144,0.075134,0.052601,0.084117,0.051622,0.054768,0.069431,0.068382,0.049502,0.15516,0.053012,0.059677,0.072398,0.064094,0.095445,0.053194,0.06459,0.055714,0.073457,0.070896,0.049149,0.048261,0.058013,0.052629,0.060976,0.062351,0.059286,0.086226,0.051001,0.063094,0.055504,0.063577,0.06762,0.05182,0.053981,0.059225,0.051421,0.070186,0.06552,0.05317,0.070706,0.047518,0.065474,0.048227,0.050067,0.059477,0.06004,0.048187,0.052029,0.049468,0.055566,0.0503,0.053992,0.050007,0.052775,0.054232,0.052903,0.053047,0.051489,0.19425,0.072738,0.10108,0.056308,0.14669,0.062796,0.062763,0.091591,0.087784,0.052109,0.082547,0.092024,0.061081,0.15361,0.068959,0.069902,0.101,0.099341,0.056621,0.058882,0.088616,0.065768,0.11031,0.12893,0.057466,0.05901,0.080388,0.06186,0.13083,0.06638,0.061509,0.11043,0.10816,0.060512,0.055936,0.093066,0.10772,0.055997,0.060277,0.09654,0.075117,0.069899,0.14971,0.14003,0.05725,0.19942,0.064598,0.063808,0.1412,0.063492,0.062869,0.14015,0.38767,0.067059,0.06871,+
0.27957,0.12434,0.17228,0.096574,0.17024,0.079962,0.11748,0.071619,0.063721,0.082728,0.063672,0.069715,0.054158,0.05346,0.059215,0.053291,0.051931,0.054385,0.052939,0.053313,0.11413,0.16549,0.098759,0.17958,0.082805,0.12312,0.07403,0.063765,0.084088,0.065237,0.073212,0.058795,0.05557,0.064965,0.05566,0.054823,0.057396,0.05429,0.054313,0.11301,0.097435,0.10274,0.10878,0.15226,0.066273,0.060827,0.065095,0.056696,0.07487,0.050731,0.056196,0.052098,0.056871,0.055213,0.04765,0.052809,0.053729,0.080731,0.14562,0.084567,0.11139,0.10135,0.057973,0.085718,0.057248,0.070523,0.056564,0.053513,0.061216,0.049756,0.055288,0.052539,0.050189,0.052947,0.085143,0.084243,0.12123,0.058576,0.07868,0.061871,0.055775,0.076111,0.049496,0.054849,0.051581,0.056825,0.053224,0.049617,0.049784,0.051363,0.09654,0.11983,0.074416,0.062995,0.11786,0.075085,0.080959,0.060206,0.059044,0.076343,0.057075,0.054129,0.063072,0.057436,0.056264,0.16265,0.063422,0.065528,0.073152,0.057347,0.099516,0.057385,0.058704,0.058598,0.071429,0.06485,0.052355,0.052311,0.062825,0.065647,0.06442,0.076151,0.059545,0.095236,0.055894,0.06049,0.05669,0.065623,0.064174,0.050273,0.050154,0.05915,0.05362,0.071501,0.052403,0.058647,0.066147,0.054291,0.060996,0.051744,0.054049,0.054029,0.053691,0.051239,0.05777,0.055182,0.071604,0.052063,0.058363,0.052456,0.059074,0.05327,0.047883,0.050049,0.053311,0.08506,0.078374,0.079817,0.055467,0.096541,0.061832,0.060701,0.075151,0.065168,0.055786,0.069195,0.062679,0.056892,0.082467,0.057612,0.054404,0.068488,0.065511,0.052696,0.060993,0.068675,0.066862,0.082194,0.07437,0.055077,0.056271,0.067648,0.057939,0.10406,0.060727,0.070339,0.10764,0.065484,0.063712,0.064716,0.07018,0.078756,0.061146,0.063219,0.078151,0.078334,0.069286,0.15287,0.11995,0.073391,0.10035,0.073384,0.064759,0.11544,0.076825,0.062025,0.1461,0.14512,0.087694,0.077693,+
0.40127,0.082414,0.16694,0.071909,0.21835,0.059609,0.072805,0.066833,0.058333,0.095024,0.099495,0.054635,0.055881,0.053799,0.059979,0.055748,0.053327,0.057802,0.059963,0.05531,0.078231,0.13863,0.071629,0.20977,0.056933,0.068238,0.064611,0.057808,0.0996,0.10503,0.053715,0.054936,0.05175,0.060719,0.052825,0.054636,0.060871,0.064624,0.05739,0.079739,0.12141,0.073522,0.14153,0.19511,0.06222,0.074159,0.055412,0.053676,0.077536,0.048564,0.057746,0.050292,0.057034,0.055718,0.049506,0.053357,0.053674,0.067792,0.13708,0.064759,0.071379,0.087791,0.055782,0.084558,0.072609,0.052422,0.053293,0.054791,0.052344,0.051376,0.051995,0.050785,0.0527,0.056619,0.066973,0.097025,0.13441,0.054533,0.099843,0.055633,0.057842,0.082134,0.047857,0.059493,0.053515,0.058123,0.054812,0.053857,0.052328,0.053703,0.067605,0.07421,0.067648,0.057089,0.14152,0.13028,0.064193,0.055821,0.050997,0.070753,0.052345,0.051883,0.065843,0.067702,0.05385,0.19378,0.059765,0.069698,0.061736,0.05739,0.10719,0.052249,0.068453,0.051981,0.073259,0.063991,0.050828,0.048902,0.061397,0.052892,0.08158,0.059154,0.058352,0.1115,0.047581,0.068245,0.054155,0.066717,0.061376,0.048608,0.048898,0.057114,0.054542,0.063564,0.061296,0.05361,0.050734,0.05442,0.053301,0.051999,0.050886,0.059765,0.0608,0.055745,0.055984,0.058095,0.084237,0.049377,0.070284,0.052991,0.05708,0.059973,0.051955,0.052796,0.054597,0.1885,0.074768,0.082769,0.055849,0.11965,0.064145,0.057272,0.097535,0.091512,0.055233,0.079515,0.066791,0.060065,0.11647,0.064116,0.059777,0.11481,0.12062,0.058322,0.057473,0.12441,0.069569,0.13968,0.12406,0.063998,0.066883,0.099164,0.056727,0.10845,0.071761,0.058625,0.095851,0.083219,0.063475,0.064336,0.11841,0.13356,0.066853,0.06833,0.14511,0.07929,0.065583,0.1606,0.14592,0.065121,0.15018,0.070257,0.070985,0.14938,0.066574,0.070345,0.14015,0.38615,0.069347,0.07658,+
