col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17,col18,col19,col20,col21,col22,col23,col24,col25,col26,col27,col28,col29,col30,col31,col32,col33,col34,col35,col36,col37,col38,col39,col40,col41,col42,col43,col44,col45,col46,col47,col48,col49,col50,col51,col52,col53,col54,col55,col56,col57,col58,col59,col60,col61,col62,col63,col64,col65,col66,col67,col68,col69,col70,col71,col72,col73,col74,col75,col76,col77,col78,col79,col80,col81,col82,col83,col84,col85,col86,col87,col88,col89,col90,col91,col92,col93,col94,col95,col96,col97,col98,col99,col100,col101,col102,col103,col104,col105,col106,col107,col108,col109,col110,col111,col112,col113,col114,col115,col116,col117,col118,col119,col120,col121,col122,col123,col124,col125,col126,col127,col128,col129,col130,col131,col132,col133,col134,col135,col136,col137,col138,col139,col140,col141,col142,col143,col144,col145,col146,col147,col148,col149,col150,col151,col152,col153,col154,col155,col156,col157,col158,col159,col160,col161,col162,col163,col164,col165,col166,col167,col168,col169,col170,col171,col172,col173,col174,col175,col176,col177,col178,col179,col180,col181,col182,col183,col184,col185,col186,col187,col188,col189,col190,col191,col192,col193,col194,col195,col196,col197,col198,col199,col200,col201,col202,col203,col204,col205,col206,col207,col208,col209,col210,col211,col212,col213,col214,col215,col216,col217,col218,col219,col220,col221,col222,col223,col224,col225,col226,col227,col228,col229,col230,col231,Indicator
1,0.061962,0.061112,0.069736,0.059159,0.063729,0.054912,0.057079,0.055241,0.051422,0.057101,0.056365,0.052861,0.053698,0.050559,0.052846,0.052034,0.051018,0.052695,0.051181,0.053699,1,0.063788,0.070289,0.056569,0.065352,0.053083,0.054142,0.054233,0.053189,0.058069,0.05849,0.054837,0.052266,0.051744,0.053093,0.052856,0.052693,0.050274,0.05351,0.052281,1,0.072878,0.06543,0.063696,0.059616,0.057605,0.054675,0.054899,0.056568,0.056817,0.056627,0.051183,0.053035,0.054282,0.053041,0.054622,0.052734,0.05185,0.05244,1,0.062343,0.076206,0.05884,0.056775,0.06483,0.053036,0.068634,0.064773,0.056973,0.056283,0.052317,0.057417,0.056129,0.053113,0.054569,0.054719,0.052439,1,0.059972,0.05849,0.057489,0.055551,0.057958,0.058299,0.060543,0.057844,0.053024,0.054344,0.054404,0.055389,0.053628,0.051402,0.051709,0.052074,1,0.061192,0.055694,0.058263,0.054006,0.071018,0.070326,0.061168,0.057812,0.054425,0.06009,0.059671,0.055624,0.056485,0.05506,0.05607,1,0.055985,0.054371,0.052112,0.063789,0.060615,0.061152,0.054444,0.054051,0.055846,0.059768,0.054767,0.052442,0.052476,0.05622,1,0.051897,0.053311,0.057177,0.056871,0.056474,0.05321,0.05435,0.05376,0.05566,0.054394,0.050222,0.04992,0.053277,1,0.053523,0.060464,0.059818,0.055695,0.059218,0.051844,0.057434,0.055886,0.054293,0.052027,0.05243,0.052762,1,0.053798,0.055556,0.055494,0.052207,0.053379,0.052745,0.054472,0.051956,0.050155,0.050857,0.052563,1,0.088916,0.068134,0.072251,0.059339,0.081118,0.071701,0.062361,0.06131,0.064933,0.064013,1,0.073562,0.070571,0.060241,0.080706,0.07151,0.065813,0.061219,0.066901,0.062063,1,0.058966,0.062083,0.068222,0.07319,0.069228,0.055891,0.057215,0.064304,1,0.059112,0.081237,0.066095,0.060374,0.067181,0.068425,0.063913,1,0.063658,0.066365,0.064644,0.056214,0.058239,0.066563,1,0.081568,0.068332,0.071542,0.077031,0.073994,1,0.079768,0.065203,0.067114,0.085078,1,0.059618,0.063662,0.0752,1,0.076079,0.071215,1,0.073966,1,-
1,0.2769,0.10936,0.16478,0.087724,0.21031,0.072396,0.1065,0.079018,0.061342,0.096691,0.088446,0.072879,0.066862,0.05451,0.076337,0.054978,0.053911,0.067167,0.062669,0.05272,1,0.10048,0.14644,0.089758,0.21071,0.070224,0.098848,0.077263,0.061865,0.10248,0.09818,0.070386,0.067265,0.055018,0.079841,0.054669,0.054041,0.071482,0.066695,0.051635,1,0.088908,0.1549,0.099003,0.10676,0.23356,0.061019,0.074194,0.063091,0.061629,0.10481,0.053429,0.059563,0.055419,0.067855,0.067314,0.052999,0.05382,0.060543,1,0.076712,0.12705,0.07118,0.082704,0.090772,0.058314,0.090293,0.075036,0.06964,0.064547,0.055597,0.069085,0.057291,0.055949,0.061174,0.057772,0.053295,1,0.082932,0.082434,0.13447,0.060077,0.082203,0.061697,0.059835,0.08913,0.05567,0.056807,0.053587,0.05808,0.057401,0.051952,0.054006,0.052768,1,0.078264,0.11038,0.077936,0.061001,0.12112,0.11282,0.079426,0.07627,0.05689,0.091977,0.060203,0.059226,0.075796,0.072322,0.052061,1,0.15474,0.066713,0.066791,0.085556,0.080752,0.23052,0.069115,0.093157,0.076429,0.13653,0.1314,0.063752,0.058032,0.092788,1,0.062837,0.075366,0.071078,0.069819,0.15172,0.056875,0.069734,0.061031,0.082822,0.082985,0.055996,0.053941,0.067117,1,0.056659,0.092868,0.073523,0.066112,0.07759,0.056541,0.073642,0.060121,0.060892,0.061926,0.058784,0.054579,1,0.055943,0.058678,0.071589,0.054219,0.057894,0.05393,0.054036,0.057749,0.054124,0.054171,0.056472,1,0.18906,0.088383,0.13186,0.067481,0.17798,0.078177,0.077906,0.11973,0.09756,0.059532,1,0.091607,0.12108,0.06916,0.20878,0.077092,0.079283,0.14666,0.117,0.059439,1,0.075494,0.10981,0.086002,0.15844,0.16704,0.071781,0.062502,0.10194,1,0.072004,0.16458,0.086145,0.082321,0.13385,0.10661,0.066105,1,0.074094,0.12151,0.13366,0.070005,0.063569,0.11943,1,0.087926,0.08912,0.18606,0.1411,0.064394,1,0.21521,0.07794,0.066304,0.15566,1,0.077001,0.067604,0.14445,1,0.15507,0.065643,1,0.065415,1,-
1,0.16653,0.072908,0.11565,0.055703,0.14121,0.059595,0.064031,0.083056,0.052268,0.092146,0.082306,0.053375,0.071916,0.05229,0.06363,0.050869,0.051384,0.0618,0.061703,0.050538,1,0.072547,0.10147,0.055297,0.14164,0.059168,0.063809,0.077699,0.053388,0.089621,0.087102,0.052411,0.071333,0.051071,0.066161,0.052225,0.050919,0.064238,0.064833,0.052232,1,0.059495,0.10321,0.062068,0.12303,0.16335,0.053852,0.10211,0.054774,0.054536,0.10256,0.053072,0.084127,0.051783,0.076108,0.083167,0.052346,0.051951,0.071227,1,0.05428,0.11666,0.058323,0.058019,0.09646,0.052777,0.09637,0.083472,0.055359,0.081257,0.052919,0.064975,0.053471,0.05285,0.063527,0.063776,0.050519,1,0.0536,0.086084,0.10641,0.049434,0.098107,0.051804,0.052064,0.093188,0.049318,0.078726,0.048895,0.070386,0.078085,0.052521,0.051381,0.070472,1,0.061494,0.062373,0.084888,0.050388,0.11301,0.10488,0.054033,0.080572,0.051618,0.069507,0.051615,0.05036,0.06667,0.06567,0.05058,1,0.14722,0.054369,0.094718,0.059624,0.056349,0.12341,0.053141,0.089325,0.052382,0.095474,0.097113,0.050629,0.050286,0.085277,1,0.052313,0.10564,0.058388,0.056471,0.12617,0.052106,0.093121,0.050791,0.08308,0.090752,0.052054,0.051032,0.077481,1,0.051414,0.094821,0.078315,0.053069,0.10014,0.051642,0.072379,0.053552,0.051943,0.072584,0.071998,0.050501,1,0.052036,0.051664,0.11168,0.051485,0.10661,0.051834,0.084957,0.095393,0.050186,0.050453,0.085309,1,0.12066,0.057375,0.10836,0.051333,0.086231,0.054962,0.055128,0.083916,0.081808,0.050442,1,0.056538,0.10552,0.053327,0.095138,0.055757,0.053341,0.10307,0.10137,0.054403,1,0.053234,0.11644,0.053243,0.11689,0.13276,0.052588,0.053199,0.10343,1,0.052007,0.11086,0.055853,0.056932,0.13602,0.12945,0.055152,1,0.053288,0.11343,0.13701,0.053043,0.053746,0.12077,1,0.05823,0.056865,0.11646,0.11387,0.056161,1,0.15521,0.057142,0.05643,0.13418,1,0.057304,0.058701,0.15686,1,0.54354,0.058949,1,0.05927,1,-
1,0.2266,0.073736,0.16953,0.059814,0.18241,0.057405,0.063539,0.10647,0.060939,0.090811,0.097161,0.05533,0.08795,0.053606,0.079389,0.05445,0.066539,0.081552,0.08229,0.054599,1,0.077729,0.16982,0.063919,0.20143,0.057647,0.06499,0.11237,0.063368,0.094357,0.10471,0.054766,0.093297,0.055,0.079037,0.055298,0.065886,0.086948,0.087573,0.056121,1,0.066024,0.13122,0.066338,0.088611,0.12248,0.055872,0.077786,0.055891,0.054433,0.073554,0.055445,0.060849,0.053983,0.062364,0.063288,0.054476,0.054551,0.060695,1,0.058453,0.20166,0.057279,0.05886,0.13398,0.062012,0.1018,0.10716,0.054739,0.09922,0.054558,0.083278,0.055541,0.064059,0.088508,0.088231,0.056231,1,0.059579,0.081178,0.11724,0.054605,0.081864,0.05367,0.053329,0.074815,0.051492,0.064351,0.050842,0.061287,0.060283,0.052113,0.051665,0.058822,1,0.061622,0.064538,0.12868,0.065142,0.1168,0.14133,0.056222,0.11079,0.054792,0.090445,0.054265,0.066983,0.098418,0.099424,0.054406,1,0.12762,0.053412,0.07041,0.056522,0.057419,0.093707,0.054391,0.07488,0.053394,0.082784,0.072836,0.053796,0.053999,0.075861,1,0.053094,0.07925,0.055901,0.05632,0.10505,0.052622,0.077341,0.053179,0.078471,0.072322,0.051168,0.051684,0.072024,1,0.065611,0.11117,0.11149,0.050731,0.12818,0.054349,0.093873,0.053009,0.070235,0.097156,0.095553,0.052779,1,0.063125,0.061379,0.078777,0.061429,0.077901,0.063022,0.069629,0.08383,0.062938,0.062247,0.070471,1,0.13848,0.056595,0.12984,0.055363,0.10805,0.058292,0.068682,0.10636,0.10467,0.057943,1,0.06294,0.13212,0.05799,0.11515,0.061702,0.072932,0.1299,0.12781,0.057286,1,0.054251,0.10132,0.056363,0.094995,0.1038,0.055068,0.055118,0.086283,1,0.056037,0.13761,0.060407,0.070905,0.12957,0.12876,0.05923,1,0.057385,0.09598,0.10773,0.059595,0.059474,0.10523,1,0.065861,0.069525,0.13442,0.13197,0.063544,1,0.11376,0.061387,0.060331,0.13645,1,0.072041,0.072681,0.11037,1,0.65977,0.070227,1,0.069713,1,-
1,0.29215,0.16029,0.1194,0.097392,0.1695,0.099655,0.13818,0.082777,0.068406,0.10035,0.083345,0.074396,0.068866,0.059104,0.073388,0.061664,0.060493,0.060394,0.06199,0.058317,1,0.16641,0.11679,0.10153,0.17876,0.097192,0.13934,0.078098,0.070172,0.098642,0.085823,0.072678,0.07037,0.058962,0.0757,0.060075,0.058981,0.062574,0.064148,0.057321,1,0.093389,0.115,0.11707,0.12339,0.18109,0.0676,0.080281,0.070466,0.06387,0.085919,0.057747,0.066388,0.059248,0.06603,0.067295,0.054829,0.05409,0.061365,1,0.075419,0.1031,0.080985,0.090929,0.078941,0.063693,0.077255,0.067207,0.06566,0.064367,0.058475,0.062815,0.05527,0.056702,0.055611,0.056711,0.055396,1,0.085272,0.092464,0.11159,0.059786,0.080207,0.066146,0.062658,0.076459,0.05603,0.061986,0.058445,0.062126,0.061279,0.055668,0.055043,0.05857,1,0.101,0.11535,0.081462,0.068153,0.11199,0.093179,0.0747,0.075357,0.061361,0.081827,0.062583,0.061767,0.066659,0.066809,0.058434,1,0.17664,0.069561,0.098725,0.094766,0.086413,0.17149,0.068441,0.1064,0.075105,0.11912,0.11784,0.06213,0.061271,0.097377,1,0.070163,0.093485,0.080713,0.07378,0.11368,0.062108,0.079668,0.064983,0.078908,0.081917,0.057465,0.05828,0.071966,1,0.058332,0.088052,0.075599,0.062501,0.07365,0.056887,0.071873,0.056628,0.055608,0.060945,0.060784,0.055822,1,0.065817,0.067226,0.10364,0.058977,0.099558,0.062442,0.079035,0.083464,0.057424,0.059802,0.07608,1,0.20452,0.086126,0.13342,0.0686,0.18113,0.075209,0.073167,0.10343,0.095899,0.065296,1,0.085037,0.13386,0.070783,0.21968,0.078826,0.079003,0.12633,0.12155,0.06872,1,0.06844,0.12851,0.080246,0.1319,0.14261,0.064376,0.064641,0.10803,1,0.066583,0.17958,0.072966,0.070848,0.13336,0.11513,0.068523,1,0.074082,0.1462,0.16636,0.068114,0.072425,0.16192,1,0.085265,0.082857,0.16995,0.15171,0.07661,1,0.19087,0.07415,0.073678,0.16478,1,0.075379,0.071696,0.15869,1,0.18478,0.075834,1,0.076406,1,-
1,0.29677,0.17872,0.10988,0.080476,0.15145,0.085484,0.090992,0.054808,0.057822,0.073482,0.072458,0.060254,0.055378,0.052621,0.066724,0.055283,0.059802,0.057828,0.055874,0.051235,1,0.19391,0.10161,0.084877,0.15685,0.086108,0.095291,0.054525,0.060893,0.077911,0.078032,0.060915,0.056023,0.052875,0.068248,0.053812,0.059231,0.058147,0.056423,0.052729,1,0.093081,0.10086,0.11568,0.11398,0.12354,0.05489,0.062209,0.065088,0.063816,0.071157,0.053572,0.054583,0.061428,0.058844,0.069986,0.054232,0.053915,0.05758,1,0.067534,0.098209,0.076943,0.072959,0.060354,0.054918,0.068611,0.06095,0.058888,0.052939,0.051244,0.058885,0.055955,0.05794,0.051794,0.052521,0.053447,1,0.079509,0.08223,0.090936,0.05247,0.06502,0.064752,0.065039,0.065034,0.053579,0.053526,0.058273,0.057737,0.062205,0.053252,0.052134,0.053994,1,0.10013,0.092994,0.055562,0.060487,0.099394,0.096689,0.067728,0.061036,0.053083,0.0773,0.05777,0.063528,0.058851,0.060257,0.054276,1,0.13112,0.055703,0.065172,0.086118,0.082591,0.10511,0.056404,0.062808,0.069356,0.080038,0.10988,0.055298,0.052649,0.067575,1,0.051463,0.062423,0.072233,0.070307,0.081412,0.054743,0.056719,0.061791,0.063945,0.076496,0.054788,0.053187,0.058404,1,0.052875,0.055601,0.053292,0.051775,0.054855,0.052354,0.053925,0.05179,0.050245,0.052774,0.052046,0.050099,1,0.057001,0.058618,0.064641,0.053011,0.056464,0.055483,0.055636,0.068454,0.053838,0.053955,0.057661,1,0.14486,0.073332,0.070107,0.058181,0.11381,0.068558,0.074535,0.07544,0.071233,0.057122,1,0.080578,0.067735,0.059039,0.13289,0.066912,0.081557,0.087453,0.084914,0.058555,1,0.057079,0.067459,0.071644,0.079565,0.11523,0.058608,0.05876,0.072291,1,0.055003,0.076895,0.058778,0.061673,0.072131,0.067134,0.056906,1,0.058108,0.067296,0.089226,0.058218,0.061137,0.086837,1,0.072376,0.086478,0.10484,0.095438,0.061235,1,0.11596,0.066703,0.064466,0.082799,1,0.07323,0.071937,0.12425,1,0.1275,0.066817,1,0.070802,1,-
1,0.18051,0.11921,0.11213,0.0844,0.14292,0.071757,0.093245,0.069136,0.059193,0.067476,0.059264,0.054776,0.054717,0.052358,0.054117,0.051158,0.051242,0.053227,0.054842,0.053791,1,0.11829,0.095092,0.088775,0.12665,0.070365,0.09434,0.064314,0.060126,0.063478,0.059215,0.054838,0.053065,0.051303,0.052409,0.050854,0.050736,0.054628,0.054348,0.051606,1,0.082355,0.10741,0.094282,0.085574,0.14213,0.060471,0.071395,0.052274,0.052035,0.065193,0.052204,0.057588,0.051516,0.053468,0.054794,0.052778,0.053584,0.055115,1,0.072345,0.11127,0.072063,0.07919,0.076475,0.061901,0.063221,0.056435,0.058093,0.054119,0.053507,0.054066,0.052547,0.055131,0.053467,0.052972,0.05272,1,0.084293,0.075189,0.13439,0.060518,0.093603,0.057479,0.056276,0.067284,0.052261,0.054275,0.050969,0.051312,0.054838,0.052482,0.05073,0.052963,1,0.10403,0.12514,0.07519,0.063537,0.0924,0.076249,0.069585,0.056142,0.054078,0.056634,0.052958,0.055252,0.055316,0.056766,0.051525,1,0.1455,0.064051,0.067577,0.080805,0.071485,0.1007,0.05467,0.065064,0.056261,0.061996,0.064071,0.053499,0.051876,0.061788,1,0.064142,0.088467,0.067019,0.064468,0.093409,0.052106,0.064775,0.053573,0.056348,0.061903,0.050467,0.051494,0.058401,1,0.05744,0.065216,0.056518,0.058406,0.052462,0.052982,0.054621,0.052692,0.052941,0.051957,0.050945,0.05049,1,0.056417,0.05616,0.071446,0.050786,0.063727,0.053499,0.053617,0.058952,0.049838,0.053012,0.057916,1,0.13914,0.088732,0.076901,0.065534,0.087503,0.066609,0.068192,0.071475,0.069107,0.056982,1,0.087853,0.069139,0.06304,0.078169,0.06402,0.065941,0.069864,0.07026,0.058777,1,0.059149,0.085606,0.062703,0.06976,0.081927,0.05496,0.053502,0.074971,1,0.060564,0.075842,0.061923,0.061951,0.074165,0.070517,0.061618,1,0.06346,0.071532,0.084522,0.055803,0.057472,0.092811,1,0.06196,0.060802,0.077647,0.07576,0.063437,1,0.072696,0.057909,0.056144,0.072802,1,0.057548,0.057734,0.082019,1,0.089466,0.062433,1,0.063696,1,-
1,0.15718,0.071841,0.12537,0.059216,0.16641,0.060941,0.070327,0.069861,0.05214,0.093527,0.074556,0.055879,0.067177,0.050936,0.065677,0.050356,0.050644,0.0624,0.062567,0.048873,1,0.075716,0.11812,0.067227,0.21244,0.060691,0.073897,0.068095,0.053178,0.098191,0.083162,0.056788,0.069397,0.050482,0.070314,0.049521,0.051277,0.067818,0.067296,0.049703,1,0.06938,0.1161,0.071744,0.125,0.22901,0.055553,0.080834,0.053777,0.053203,0.098969,0.051787,0.068134,0.051137,0.073221,0.075149,0.050751,0.050859,0.060899,1,0.057793,0.13612,0.061028,0.066555,0.093394,0.049592,0.093657,0.06928,0.055103,0.069734,0.049984,0.064365,0.050817,0.050524,0.061579,0.059852,0.05074,1,0.062525,0.075959,0.12385,0.052551,0.11582,0.050342,0.052342,0.078109,0.050156,0.06325,0.051237,0.05822,0.060682,0.050917,0.052845,0.055865,1,0.06702,0.074385,0.073959,0.053021,0.12953,0.095983,0.061154,0.077748,0.049944,0.080385,0.0498,0.052601,0.071996,0.07194,0.049114,1,0.14517,0.053956,0.067713,0.070762,0.065155,0.14095,0.054545,0.08151,0.059119,0.10101,0.10459,0.053046,0.052387,0.075712,1,0.055579,0.084155,0.060145,0.057455,0.121,0.052363,0.073776,0.052713,0.07931,0.082749,0.050608,0.050905,0.064152,1,0.05104,0.079185,0.064752,0.052711,0.080634,0.051117,0.065697,0.051433,0.049954,0.062708,0.060103,0.050894,1,0.053251,0.052563,0.082664,0.050431,0.074494,0.05236,0.062145,0.066386,0.051126,0.051084,0.062033,1,0.12189,0.069788,0.10609,0.053718,0.10692,0.060858,0.059883,0.086047,0.080525,0.053531,1,0.068673,0.086108,0.055342,0.11084,0.061039,0.064506,0.096993,0.094531,0.053003,1,0.056194,0.09962,0.062563,0.10627,0.1298,0.055968,0.054751,0.080432,1,0.055207,0.10361,0.060948,0.062003,0.112,0.093447,0.056548,1,0.060902,0.10656,0.15622,0.061437,0.061609,0.12974,1,0.065963,0.067557,0.11406,0.10506,0.057099,1,0.16198,0.066109,0.062216,0.11355,1,0.066589,0.065051,0.13114,1,0.16608,0.065129,1,0.065517,1,-
1,0.22078,0.12813,0.095671,0.084386,0.11689,0.086531,0.0931,0.069064,0.066017,0.09513,0.07927,0.059891,0.068856,0.060211,0.070927,0.057669,0.0595,0.060054,0.059575,0.05501,1,0.13806,0.085523,0.094994,0.11303,0.081083,0.09724,0.067988,0.069076,0.097087,0.088608,0.061882,0.073694,0.059082,0.073536,0.056645,0.05684,0.061594,0.061551,0.054465,1,0.070594,0.12473,0.081416,0.12129,0.14048,0.057621,0.088835,0.069561,0.066401,0.071727,0.057089,0.063829,0.058933,0.064751,0.068195,0.053033,0.054602,0.060872,1,0.061276,0.080445,0.067855,0.065465,0.070208,0.057432,0.074931,0.063796,0.055487,0.06031,0.05605,0.059771,0.053806,0.055129,0.054943,0.054664,0.053724,1,0.069193,0.085485,0.1022,0.055821,0.09617,0.064692,0.063271,0.066843,0.059627,0.062745,0.055441,0.060566,0.063182,0.05327,0.053901,0.056591,1,0.082058,0.076616,0.065983,0.063233,0.10055,0.086408,0.061355,0.070208,0.059721,0.071773,0.055627,0.059187,0.060477,0.058192,0.053912,1,0.11484,0.058781,0.090879,0.081267,0.072095,0.092222,0.058845,0.082215,0.06131,0.083252,0.096799,0.053626,0.054348,0.076093,1,0.05492,0.084679,0.066643,0.064001,0.071764,0.056355,0.062934,0.057219,0.064009,0.068725,0.051596,0.053567,0.060296,1,0.054634,0.073136,0.064359,0.052812,0.069332,0.054902,0.061643,0.052745,0.053218,0.056856,0.057057,0.052323,1,0.063878,0.065061,0.076093,0.058718,0.091683,0.058607,0.069077,0.088216,0.054536,0.054246,0.070344,1,0.14636,0.066987,0.12514,0.063446,0.12062,0.066532,0.071914,0.08191,0.07386,0.061317,1,0.06521,0.1095,0.061518,0.12872,0.065513,0.070786,0.080518,0.07884,0.059852,1,0.057727,0.073919,0.059355,0.074466,0.088774,0.055037,0.055031,0.071936,1,0.065511,0.14266,0.072887,0.072446,0.11608,0.097018,0.071703,1,0.061604,0.092409,0.13338,0.058208,0.059268,0.13898,1,0.072255,0.074091,0.09907,0.091487,0.066398,1,0.16671,0.064849,0.065114,0.14028,1,0.065117,0.061693,0.16195,1,0.091154,0.064851,1,0.064388,1,-
1,0.1899,0.09599,0.10474,0.06716,0.12889,0.066023,0.0699,0.079143,0.056952,0.067997,0.071936,0.05807,0.058459,0.052083,0.063763,0.053415,0.055169,0.059841,0.061137,0.052085,1,0.10103,0.095352,0.069552,0.12084,0.06321,0.071851,0.074956,0.059327,0.066457,0.074798,0.056287,0.058737,0.051325,0.066116,0.051651,0.053553,0.059351,0.063898,0.050695,1,0.064185,0.10347,0.073281,0.080805,0.11501,0.057588,0.078557,0.054626,0.054072,0.072165,0.050575,0.062614,0.051588,0.057894,0.062202,0.051001,0.051597,0.055344,1,0.053868,0.10142,0.061021,0.061776,0.097267,0.055466,0.067205,0.064685,0.054991,0.059327,0.05113,0.060541,0.053402,0.054967,0.056885,0.060152,0.0499,1,0.062385,0.064177,0.089489,0.05628,0.091859,0.052452,0.05461,0.065483,0.051247,0.058446,0.050291,0.054808,0.056891,0.051175,0.052518,0.052931,1,0.079968,0.077503,0.090337,0.060164,0.078784,0.094309,0.064222,0.0636,0.055559,0.071807,0.056423,0.058534,0.064827,0.067291,0.052912,1,0.10407,0.059352,0.06993,0.061657,0.06659,0.083872,0.052624,0.068464,0.056443,0.071458,0.07308,0.054058,0.054839,0.063213,1,0.06027,0.083659,0.057521,0.061911,0.088597,0.052397,0.070802,0.053864,0.064629,0.069422,0.052079,0.052509,0.058885,1,0.058869,0.078144,0.076299,0.05605,0.068207,0.054557,0.068707,0.05437,0.056184,0.062068,0.066203,0.052232,1,0.05684,0.060468,0.07967,0.053338,0.077563,0.053253,0.060423,0.069913,0.051701,0.051506,0.057382,1,0.09297,0.060218,0.067855,0.057657,0.081251,0.058854,0.060037,0.069025,0.072565,0.056132,1,0.068728,0.06879,0.062396,0.1013,0.063295,0.069721,0.083228,0.091703,0.058473,1,0.054906,0.087161,0.057318,0.077959,0.087301,0.05413,0.054875,0.069524,1,0.057638,0.077134,0.057417,0.057254,0.074776,0.074268,0.055603,1,0.059604,0.084912,0.11151,0.056509,0.059855,0.092762,1,0.066867,0.069625,0.098289,0.10693,0.058207,1,0.11698,0.06411,0.066707,0.093329,1,0.064591,0.06794,0.10664,1,0.15187,0.062189,1,0.066341,1,-
