col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17,col18,col19,col20,col21,col22,col23,col24,col25,col26,col27,col28,col29,col30,col31,col32,col33,col34,col35,col36,col37,col38,col39,col40,col41,col42,col43,col44,col45,col46,col47,col48,col49,col50,col51,col52,col53,col54,col55,col56,col57,col58,col59,col60,col61,col62,col63,col64,col65,col66,col67,col68,col69,col70,col71,col72,col73,col74,col75,col76,col77,col78,col79,col80,col81,col82,col83,col84,col85,col86,col87,col88,col89,col90,col91,col92,col93,col94,col95,col96,col97,col98,col99,col100,col101,col102,col103,col104,col105,col106,col107,col108,col109,col110,col111,col112,col113,col114,col115,col116,col117,col118,col119,col120,col121,col122,col123,col124,col125,col126,col127,col128,col129,col130,col131,col132,col133,col134,col135,col136,col137,col138,col139,col140,col141,col142,col143,col144,col145,col146,col147,col148,col149,col150,col151,col152,col153,col154,col155,col156,col157,col158,col159,col160,col161,col162,col163,col164,col165,col166,col167,col168,col169,col170,col171,col172,col173,col174,col175,col176,col177,col178,col179,col180,col181,col182,col183,col184,col185,col186,col187,col188,col189,col190,col191,col192,col193,col194,col195,col196,col197,col198,col199,col200,col201,col202,col203,col204,col205,col206,col207,col208,col209,col210,col211,col212,col213,col214,col215,col216,col217,col218,col219,col220,col221,col222,col223,col224,col225,col226,col227,col228,col229,col230,col231,Indicator
1,0.34345,0.10707,0.19321,0.071659,0.29078,0.10115,0.09018,0.079877,0.059025,0.10322,0.10055,0.065,0.05609,0.051075,0.067141,0.052877,0.053959,0.056377,0.058444,0.051767,1,0.12061,0.15918,0.080089,0.29301,0.10229,0.10119,0.075122,0.061696,0.10244,0.11099,0.068549,0.056117,0.051375,0.068667,0.05291,0.053929,0.057569,0.060011,0.051582,1,0.081803,0.15236,0.11269,0.2339,0.24366,0.059003,0.078494,0.069489,0.067867,0.099983,0.051932,0.054357,0.054794,0.064739,0.064715,0.052183,0.05255,0.054769,1,0.06328,0.17749,0.084619,0.073608,0.091571,0.055619,0.096988,0.082139,0.059512,0.056408,0.050733,0.064883,0.052706,0.053156,0.055662,0.056153,0.051597,1,0.074047,0.10627,0.13929,0.054015,0.096754,0.059302,0.06237,0.087634,0.050936,0.054758,0.05327,0.059039,0.062055,0.05132,0.051449,0.053385,1,0.14828,0.10669,0.082064,0.061023,0.15099,0.13826,0.076593,0.058841,0.051057,0.077856,0.055987,0.05764,0.058598,0.060225,0.051246,1,0.23241,0.063439,0.074989,0.10852,0.10822,0.14104,0.05425,0.056931,0.066223,0.080745,0.080897,0.053117,0.052278,0.058425,1,0.05832,0.079824,0.074196,0.081396,0.1304,0.051986,0.05539,0.058122,0.068033,0.070983,0.051961,0.052293,0.055518,1,0.052855,0.097643,0.072573,0.056715,0.078333,0.051902,0.078175,0.057235,0.055843,0.062017,0.059126,0.052184,1,0.058604,0.066719,0.10194,0.052112,0.080536,0.057261,0.068987,0.084182,0.052704,0.053972,0.063134,1,0.21194,0.082537,0.098464,0.055122,0.18865,0.08242,0.076348,0.083975,0.080307,0.057331,1,0.13141,0.079017,0.061513,0.18234,0.097566,0.10874,0.089297,0.097071,0.062521,1,0.056939,0.084676,0.078127,0.11495,0.17447,0.058112,0.06034,0.07778,1,0.06066,0.19791,0.094382,0.072308,0.18957,0.11905,0.073655,1,0.068589,0.11531,0.15568,0.07463,0.08966,0.19279,1,0.17068,0.11696,0.22765,0.18416,0.086529,1,0.31814,0.13208,0.13168,0.22034,1,0.090255,0.10431,0.19733,1,0.40289,0.11993,1,0.16225,1,-
1,0.49539,0.069442,0.26183,0.057719,0.45341,0.070923,0.067026,0.12613,0.05341,0.15011,0.13991,0.056432,0.077655,0.053841,0.097934,0.053493,0.052794,0.073831,0.081186,0.054464,1,0.073691,0.2245,0.060056,0.45691,0.072527,0.070691,0.12604,0.053477,0.15607,0.15845,0.05738,0.080981,0.054587,0.10342,0.053712,0.053162,0.077714,0.085923,0.055119,1,0.060317,0.18002,0.073523,0.28659,0.37136,0.054252,0.085637,0.05908,0.05879,0.12692,0.051659,0.066851,0.0536,0.096263,0.086011,0.051821,0.05221,0.072335,1,0.054061,0.23955,0.062157,0.059156,0.15403,0.052382,0.13549,0.1115,0.054146,0.079916,0.05301,0.093566,0.05252,0.052249,0.073156,0.076761,0.05329,1,0.059517,0.13469,0.20987,0.052881,0.087541,0.054523,0.05601,0.099972,0.051549,0.062149,0.052541,0.075579,0.072359,0.051358,0.051417,0.064922,1,0.082893,0.074435,0.12271,0.053082,0.18714,0.16892,0.059707,0.080752,0.053345,0.10835,0.053987,0.053172,0.076031,0.082613,0.053665,1,0.35922,0.055181,0.082276,0.071194,0.073653,0.18274,0.051888,0.069441,0.057824,0.11868,0.10247,0.051606,0.052244,0.076055,1,0.054025,0.086702,0.061382,0.064201,0.15728,0.051554,0.068261,0.054593,0.09888,0.090461,0.051528,0.051588,0.072308,1,0.052454,0.12261,0.094256,0.052876,0.10621,0.052963,0.10156,0.053401,0.052354,0.082383,0.080869,0.052765,1,0.052494,0.053495,0.10591,0.051613,0.084583,0.052355,0.076129,0.080596,0.051065,0.051982,0.073468,1,0.19211,0.06086,0.12579,0.051634,0.22985,0.064068,0.057529,0.098678,0.097036,0.052231,1,0.082903,0.0912,0.053475,0.16365,0.070432,0.070233,0.090764,0.1051,0.053384,1,0.052638,0.092587,0.058961,0.13738,0.16606,0.052666,0.053277,0.088032,1,0.052249,0.19811,0.062859,0.055729,0.23461,0.14115,0.054914,1,0.052117,0.10391,0.1468,0.053419,0.058509,0.19261,1,0.08356,0.064598,0.1762,0.15712,0.055551,1,0.24287,0.068521,0.072358,0.15937,1,0.059368,0.065857,0.1727,1,0.26942,0.061962,1,0.075443,1,-
1,0.29519,0.080035,0.17178,0.067479,0.31112,0.079183,0.080116,0.06,0.052488,0.12591,0.094597,0.059444,0.071689,0.05306,0.080292,0.054108,0.053583,0.069828,0.068836,0.053125,1,0.088165,0.10886,0.072271,0.23516,0.073925,0.081593,0.057722,0.052832,0.11274,0.09828,0.059415,0.069882,0.052592,0.080125,0.053239,0.053161,0.071455,0.071343,0.052988,1,0.064894,0.16823,0.080391,0.17018,0.24365,0.053151,0.063015,0.062938,0.0587,0.09321,0.052122,0.065805,0.054294,0.073136,0.069417,0.051521,0.052112,0.063904,1,0.061327,0.17139,0.07056,0.067876,0.060519,0.051648,0.10297,0.073999,0.058174,0.067928,0.053904,0.070165,0.054249,0.053892,0.062716,0.060972,0.052985,1,0.071961,0.12292,0.17431,0.052894,0.071928,0.062237,0.060494,0.10133,0.053536,0.071912,0.055389,0.071525,0.072893,0.05283,0.052665,0.065828,1,0.11136,0.09569,0.061144,0.053151,0.22664,0.13692,0.069457,0.087997,0.055801,0.10605,0.058905,0.057597,0.082427,0.078732,0.054693,1,0.32316,0.054889,0.063141,0.10542,0.097065,0.17401,0.060929,0.086972,0.070268,0.12696,0.10842,0.057603,0.056433,0.087085,1,0.054108,0.065999,0.077019,0.073311,0.14866,0.054973,0.07959,0.059807,0.094676,0.089636,0.053825,0.053797,0.075854,1,0.051845,0.064921,0.055515,0.053764,0.060121,0.053885,0.056709,0.053214,0.05321,0.054076,0.053458,0.053133,1,0.052588,0.054135,0.073552,0.051362,0.067321,0.052917,0.063524,0.066868,0.052622,0.053422,0.062622,1,0.19026,0.073697,0.1544,0.059318,0.1973,0.07416,0.065649,0.11619,0.099143,0.059441,1,0.097739,0.10749,0.068137,0.23626,0.1024,0.089871,0.14459,0.14119,0.070545,1,0.060146,0.18188,0.075702,0.1791,0.23776,0.067509,0.072177,0.14615,1,0.060867,0.24175,0.077595,0.065821,0.20416,0.13737,0.066862,1,0.06999,0.18021,0.30655,0.075904,0.090899,0.32498,1,0.12096,0.09174,0.33388,0.23415,0.081819,1,0.37252,0.10593,0.10431,0.28692,1,0.0917,0.10765,0.36752,1,0.41582,0.097382,1,0.11837,1,+
1,0.15395,0.062403,0.10397,0.054883,0.094054,0.05803,0.056156,0.060883,0.050788,0.070275,0.073537,0.052279,0.070559,0.051165,0.070468,0.051492,0.051264,0.066431,0.066416,0.051428,1,0.069776,0.10647,0.06166,0.16023,0.066406,0.064595,0.067472,0.050833,0.10272,0.11618,0.054613,0.094889,0.051892,0.10021,0.052809,0.052503,0.089861,0.090677,0.052154,1,0.056613,0.1232,0.061395,0.11919,0.13065,0.051885,0.055563,0.054788,0.055424,0.078966,0.052153,0.065651,0.052759,0.067935,0.069367,0.052259,0.05241,0.063204,1,0.053247,0.13294,0.059555,0.055181,0.080087,0.05063,0.071611,0.072764,0.052451,0.075292,0.051222,0.07162,0.051474,0.051329,0.067207,0.066518,0.051378,1,0.05992,0.11152,0.25843,0.052248,0.058709,0.056079,0.057391,0.089699,0.053073,0.067049,0.053408,0.065482,0.069263,0.052294,0.052016,0.062022,1,0.093445,0.068252,0.068883,0.050982,0.17555,0.14847,0.058865,0.11626,0.052908,0.13381,0.057448,0.05553,0.099622,0.095823,0.052921,1,0.22509,0.056611,0.057924,0.082495,0.082867,0.14486,0.058852,0.081609,0.06562,0.1187,0.11974,0.056162,0.054649,0.089847,1,0.053191,0.056437,0.06135,0.066904,0.13283,0.054029,0.075792,0.056035,0.084326,0.091214,0.053279,0.052834,0.074113,1,0.051306,0.077034,0.0648,0.052924,0.079219,0.052498,0.072091,0.055766,0.053738,0.065527,0.064275,0.052886,1,0.051076,0.054638,0.079409,0.051535,0.071944,0.05198,0.06135,0.073508,0.051818,0.05244,0.06308,1,0.18634,0.060711,0.17436,0.054264,0.26405,0.068128,0.06164,0.13475,0.11729,0.056782,1,0.077519,0.14724,0.059193,0.20886,0.075212,0.074905,0.16003,0.15857,0.062895,1,0.055592,0.12179,0.05957,0.13124,0.22182,0.056897,0.057749,0.1228,1,0.054513,0.30991,0.066968,0.06062,0.27155,0.20572,0.059619,1,0.056583,0.12354,0.21672,0.058286,0.061924,0.19667,1,0.077299,0.068152,0.27671,0.21991,0.063337,1,0.26192,0.074271,0.07108,0.20854,1,0.069271,0.07216,0.31594,1,0.39954,0.071519,1,0.076367,1,+
1,0.38008,0.067042,0.17165,0.056597,0.28515,0.068741,0.062523,0.12589,0.054983,0.10502,0.11788,0.055553,0.068313,0.056694,0.076525,0.058728,0.057005,0.076737,0.080349,0.060119,1,0.07343,0.15763,0.059011,0.30931,0.070852,0.065179,0.12548,0.056782,0.10716,0.13205,0.05687,0.069745,0.057992,0.079464,0.060431,0.057942,0.080677,0.085715,0.062035,1,0.058494,0.11912,0.068894,0.21928,0.16063,0.055908,0.085996,0.05582,0.05789,0.089429,0.053451,0.067785,0.054885,0.083067,0.075029,0.056343,0.05719,0.071578,1,0.053419,0.18835,0.061946,0.057148,0.12806,0.053103,0.10361,0.094426,0.053926,0.067294,0.054512,0.072114,0.055024,0.055066,0.069991,0.071287,0.056365,1,0.056852,0.10364,0.11374,0.053105,0.082685,0.052834,0.055112,0.078534,0.051856,0.062817,0.052586,0.068107,0.066969,0.0526,0.053161,0.061762,1,0.081539,0.066531,0.12594,0.054883,0.12797,0.13752,0.056133,0.069421,0.05535,0.07871,0.056417,0.055936,0.076204,0.07889,0.057839,1,0.2022,0.05751,0.086037,0.066269,0.073109,0.10849,0.05362,0.070674,0.055007,0.09516,0.084122,0.055118,0.055865,0.074887,1,0.054643,0.082075,0.055909,0.059196,0.09181,0.05274,0.064847,0.053385,0.077303,0.072563,0.054146,0.054666,0.066839,1,0.054033,0.1097,0.09866,0.053877,0.10416,0.055628,0.093192,0.05703,0.055955,0.085903,0.084845,0.057505,1,0.052799,0.055199,0.10311,0.05283,0.1113,0.05335,0.086504,0.10061,0.053287,0.054166,0.084431,1,0.16671,0.056193,0.099429,0.053612,0.12103,0.058452,0.05525,0.090991,0.087312,0.054934,1,0.066396,0.090504,0.055937,0.13837,0.066065,0.062454,0.10904,0.11154,0.056961,1,0.052831,0.12105,0.056626,0.13004,0.18769,0.055113,0.055959,0.10526,1,0.053597,0.22142,0.062958,0.055872,0.16237,0.12867,0.056027,1,0.056644,0.1487,0.26505,0.05933,0.063376,0.20966,1,0.084673,0.065217,0.2965,0.22303,0.062895,1,0.3011,0.080473,0.079427,0.2534,1,0.066654,0.07145,0.27698,1,0.58243,0.072927,1,0.080625,1,+
1,0.41279,0.091467,0.24551,0.060672,0.30541,0.079288,0.075781,0.065066,0.050942,0.087553,0.070581,0.052262,0.061202,0.051913,0.061307,0.051097,0.051828,0.05772,0.056504,0.054396,1,0.11519,0.15195,0.06903,0.23059,0.080531,0.091906,0.062229,0.051211,0.084251,0.073384,0.053492,0.060068,0.052027,0.061995,0.051934,0.052408,0.058404,0.057541,0.055157,1,0.063186,0.17363,0.078907,0.15524,0.2561,0.050355,0.078287,0.054392,0.052704,0.078263,0.051745,0.061683,0.051983,0.060952,0.059135,0.054385,0.05534,0.057282,1,0.053656,0.23287,0.065949,0.058857,0.073898,0.050764,0.091319,0.064816,0.051579,0.064569,0.051952,0.061867,0.051728,0.051963,0.057428,0.056268,0.053199,1,0.057871,0.091713,0.21087,0.050345,0.10311,0.05209,0.052974,0.084235,0.051558,0.064668,0.05161,0.059261,0.059854,0.052484,0.052728,0.056267,1,0.11707,0.079591,0.066079,0.050906,0.12726,0.083081,0.055525,0.063609,0.051174,0.066097,0.051232,0.05161,0.059071,0.05702,0.052293,1,0.20689,0.051121,0.071913,0.076307,0.068369,0.10432,0.051288,0.065071,0.05269,0.075559,0.06779,0.051768,0.052731,0.06216,1,0.050418,0.089104,0.058677,0.059448,0.1168,0.051405,0.06609,0.051812,0.067082,0.065437,0.052533,0.052982,0.058783,1,0.050403,0.072749,0.05966,0.050691,0.11585,0.050481,0.071316,0.050895,0.050971,0.068741,0.06373,0.051116,1,0.051455,0.05268,0.12563,0.051457,0.15487,0.050885,0.077097,0.095113,0.051206,0.051582,0.080224,1,0.14191,0.061065,0.10788,0.051917,0.14596,0.063403,0.055031,0.087238,0.076964,0.052683,1,0.079166,0.077652,0.05377,0.11755,0.073131,0.064688,0.082336,0.081243,0.053726,1,0.051737,0.1353,0.059217,0.13326,0.16869,0.054207,0.055659,0.090009,1,0.051923,0.19395,0.058141,0.053715,0.16647,0.12252,0.056579,1,0.055552,0.12937,0.22183,0.057539,0.064076,0.18782,1,0.090093,0.06778,0.26308,0.1896,0.0677,1,0.24141,0.070812,0.069947,0.20672,1,0.065691,0.076138,0.21864,1,0.36276,0.078008,1,0.090584,1,+
1,0.25207,0.080294,0.20976,0.071836,0.16625,0.090205,0.071675,0.077445,0.053755,0.078371,0.071898,0.057347,0.060463,0.052537,0.059485,0.052094,0.052437,0.056894,0.057286,0.051942,1,0.097559,0.14747,0.08917,0.16002,0.10085,0.085421,0.073065,0.055746,0.079259,0.083314,0.062147,0.062048,0.053732,0.062646,0.052843,0.053199,0.059353,0.061455,0.053022,1,0.067464,0.17382,0.072037,0.12713,0.13143,0.056888,0.06463,0.056626,0.058137,0.078349,0.052236,0.059438,0.051719,0.058391,0.059036,0.051434,0.051979,0.055872,1,0.064321,0.13631,0.072965,0.061669,0.098291,0.052697,0.077214,0.064633,0.054508,0.064679,0.052787,0.059866,0.052415,0.052464,0.057501,0.057419,0.052836,1,0.066127,0.10456,0.15748,0.055868,0.086203,0.055247,0.058144,0.090599,0.053024,0.067703,0.052307,0.060556,0.063248,0.052018,0.052121,0.058302,1,0.14995,0.079354,0.088568,0.054432,0.16099,0.10435,0.065816,0.069811,0.053859,0.070847,0.05636,0.055136,0.06022,0.059574,0.051779,1,0.21152,0.063534,0.067508,0.092024,0.1086,0.13392,0.055625,0.06894,0.058697,0.078099,0.075249,0.052274,0.05197,0.060673,1,0.056479,0.083076,0.063011,0.083633,0.19454,0.053414,0.080336,0.055574,0.071278,0.079461,0.052791,0.05263,0.061351,1,0.052181,0.090098,0.062412,0.054157,0.084186,0.052269,0.069406,0.055146,0.052832,0.061103,0.057763,0.05206,1,0.053603,0.059502,0.093121,0.052373,0.11005,0.053537,0.066398,0.079306,0.052753,0.053542,0.067373,1,0.13926,0.067474,0.12366,0.057571,0.14716,0.082181,0.065005,0.081661,0.072547,0.056461,1,0.13319,0.079048,0.079757,0.12629,0.11275,0.10755,0.083892,0.089095,0.065993,1,0.057369,0.16882,0.067485,0.12525,0.20256,0.058508,0.061052,0.092012,1,0.059729,0.23679,0.086091,0.064481,0.18929,0.11725,0.067618,1,0.072134,0.15827,0.31975,0.071389,0.085183,0.21891,1,0.15271,0.089805,0.27823,0.18696,0.08575,1,0.29587,0.1081,0.10397,0.2229,1,0.080305,0.094215,0.23613,1,0.39506,0.10086,1,0.12732,1,+
1,0.39384,0.089892,0.1705,0.067594,0.27394,0.08462,0.07815,0.078048,0.052099,0.099156,0.078557,0.055873,0.068515,0.053315,0.071547,0.054662,0.054043,0.07112,0.070835,0.058013,1,0.10785,0.12364,0.079884,0.22535,0.087127,0.092131,0.071266,0.053208,0.092127,0.081759,0.057239,0.067004,0.053497,0.070541,0.055016,0.054155,0.07202,0.072224,0.059152,1,0.063915,0.21127,0.087592,0.20131,0.29505,0.052744,0.064682,0.060555,0.056908,0.083428,0.052275,0.061901,0.053131,0.064824,0.065101,0.054178,0.054233,0.063523,1,0.057108,0.14945,0.067606,0.061887,0.086276,0.051792,0.089516,0.068569,0.054069,0.067676,0.05263,0.067598,0.053302,0.053288,0.063946,0.063725,0.054406,1,0.065994,0.11507,0.2308,0.052585,0.080302,0.055703,0.055475,0.087072,0.051734,0.062735,0.052523,0.061733,0.064221,0.05321,0.053415,0.061562,1,0.13267,0.092369,0.076724,0.052469,0.17522,0.11115,0.065244,0.074998,0.053091,0.084783,0.055909,0.056074,0.073617,0.073266,0.054617,1,0.29161,0.054221,0.062112,0.091564,0.0834,0.1237,0.05421,0.067228,0.0588,0.080456,0.08037,0.053918,0.054032,0.069411,1,0.052751,0.069823,0.066621,0.066983,0.12591,0.052456,0.067595,0.055133,0.072369,0.075902,0.053161,0.053284,0.066688,1,0.051324,0.079386,0.06382,0.052102,0.094613,0.051691,0.076908,0.052786,0.052338,0.070184,0.069556,0.052706,1,0.052515,0.053273,0.073084,0.051154,0.067115,0.051552,0.060035,0.065005,0.051167,0.051497,0.060395,1,0.18184,0.074925,0.11142,0.056479,0.16559,0.071247,0.067552,0.095818,0.094473,0.057123,1,0.11349,0.090916,0.06427,0.15536,0.087512,0.091506,0.10792,0.10789,0.062002,1,0.057844,0.11989,0.071802,0.14397,0.2147,0.061988,0.062167,0.10336,1,0.05766,0.22448,0.075118,0.065849,0.16301,0.15738,0.063553,1,0.066066,0.1419,0.19758,0.066107,0.066818,0.16354,1,0.12206,0.094837,0.243,0.23474,0.076327,1,0.38762,0.093876,0.093465,0.26803,1,0.083849,0.084481,0.24678,1,0.812,0.083971,1,0.084834,1,+
1,0.30769,0.08468,0.15373,0.064402,0.23043,0.082763,0.083559,0.062609,0.05253,0.068499,0.070119,0.052592,0.054713,0.051259,0.05373,0.052044,0.052192,0.053896,0.054203,0.053341,1,0.092231,0.11461,0.072104,0.21532,0.086461,0.098434,0.059096,0.053813,0.065721,0.076941,0.054246,0.054618,0.052183,0.053905,0.052557,0.052585,0.054572,0.055382,0.054183,1,0.066304,0.12296,0.080515,0.16026,0.23285,0.05238,0.059119,0.053732,0.053273,0.06412,0.052009,0.056892,0.052236,0.056909,0.05664,0.054503,0.054984,0.056741,1,0.055931,0.15378,0.06801,0.063445,0.080335,0.051486,0.073331,0.05744,0.051153,0.05425,0.051229,0.053434,0.051358,0.051749,0.052562,0.052111,0.052124,1,0.061787,0.093243,0.1947,0.051034,0.07228,0.051297,0.053334,0.07219,0.051999,0.056844,0.051466,0.055214,0.056619,0.052504,0.051873,0.055815,1,0.11542,0.090833,0.066384,0.052521,0.10648,0.09007,0.055424,0.054867,0.051136,0.056408,0.051148,0.051873,0.054864,0.054046,0.051824,1,0.25534,0.054367,0.057845,0.067308,0.071684,0.079924,0.051287,0.057051,0.051166,0.062939,0.060805,0.052216,0.052112,0.058227,1,0.052047,0.06449,0.05551,0.06134,0.08896,0.051848,0.058195,0.051544,0.058767,0.059522,0.053138,0.052955,0.057622,1,0.051245,0.083999,0.054032,0.051283,0.076055,0.051756,0.058666,0.051648,0.051393,0.05446,0.052812,0.051055,1,0.051297,0.054148,0.085426,0.051739,0.081559,0.051063,0.057789,0.068741,0.050997,0.052131,0.060633,1,0.082033,0.053139,0.09775,0.051099,0.091171,0.05838,0.052764,0.064808,0.056669,0.051701,1,0.083038,0.058343,0.057324,0.08046,0.064099,0.066779,0.073091,0.073657,0.054229,1,0.05132,0.10735,0.053607,0.079215,0.12801,0.053158,0.055329,0.077751,1,0.051382,0.1483,0.064381,0.053914,0.10647,0.068597,0.055057,1,0.054768,0.093749,0.19818,0.057569,0.064278,0.14115,1,0.094197,0.064608,0.20355,0.1065,0.063557,1,0.18698,0.085197,0.072563,0.17805,1,0.069099,0.076551,0.23999,1,0.21349,0.074317,1,0.081961,1,+
1,0.51353,0.066831,0.19211,0.060237,0.38218,0.071373,0.069058,0.063371,0.054332,0.11926,0.12541,0.055998,0.077939,0.05113,0.078097,0.052474,0.05157,0.070762,0.069418,0.051059,1,0.067051,0.15001,0.061361,0.31556,0.067941,0.068967,0.061422,0.055064,0.11053,0.1272,0.056098,0.07636,0.051713,0.077348,0.052146,0.05163,0.071296,0.070148,0.051813,1,0.057802,0.29447,0.063824,0.32661,0.47199,0.051803,0.144,0.053614,0.054221,0.12469,0.051015,0.07698,0.051195,0.087602,0.081811,0.053585,0.054664,0.068691,1,0.05473,0.19248,0.062828,0.05966,0.07309,0.052414,0.099586,0.089827,0.05392,0.074268,0.051077,0.071526,0.051664,0.051312,0.064503,0.062688,0.050824,1,0.059451,0.20424,0.30033,0.05118,0.22334,0.052971,0.054849,0.13758,0.051087,0.083823,0.051339,0.086559,0.085791,0.052167,0.052741,0.07053,1,0.078789,0.07096,0.062042,0.054695,0.1897,0.17613,0.059337,0.092208,0.051968,0.094225,0.0544,0.052738,0.07958,0.076821,0.051109,1,0.44201,0.053089,0.12975,0.063177,0.065998,0.15479,0.051014,0.082084,0.052303,0.10982,0.094376,0.051369,0.051833,0.073394,1,0.05225,0.15715,0.056874,0.060726,0.16702,0.050776,0.084476,0.051596,0.10008,0.093063,0.051687,0.052171,0.072275,1,0.0511,0.058763,0.060439,0.051351,0.065068,0.050838,0.060106,0.051276,0.050653,0.057664,0.056289,0.050372,1,0.052219,0.055771,0.1624,0.050969,0.14774,0.051727,0.095758,0.1121,0.051464,0.051466,0.087798,1,0.15902,0.058004,0.14829,0.052914,0.16896,0.0661,0.056657,0.10123,0.089877,0.053032,1,0.077375,0.099662,0.057763,0.146,0.077309,0.06792,0.10645,0.10388,0.055126,1,0.052131,0.16464,0.059421,0.17436,0.23763,0.054801,0.055045,0.11282,1,0.053479,0.19389,0.062276,0.055656,0.18286,0.13394,0.057382,1,0.059046,0.13497,0.24596,0.064594,0.07156,0.24419,1,0.093627,0.070975,0.24093,0.18249,0.066831,1,0.25545,0.07645,0.073253,0.16884,1,0.071659,0.077739,0.25211,1,0.5211,0.089544,1,0.11117,1,+
1,0.12612,0.058713,0.095188,0.055299,0.087186,0.056718,0.055939,0.060349,0.053078,0.072548,0.078044,0.054513,0.055372,0.052524,0.066902,0.054163,0.05348,0.059965,0.065142,0.052993,1,0.065843,0.1112,0.058407,0.13296,0.060761,0.059369,0.067434,0.054501,0.096427,0.11004,0.056966,0.059694,0.053207,0.084625,0.056095,0.054753,0.071943,0.083017,0.053771,1,0.057802,0.1048,0.06281,0.11449,0.094218,0.053728,0.062085,0.057067,0.058828,0.077944,0.052544,0.054351,0.053283,0.077293,0.070244,0.053294,0.053035,0.058377,1,0.056256,0.1404,0.063118,0.058797,0.088454,0.054097,0.11106,0.10794,0.057283,0.066921,0.053055,0.091325,0.056741,0.055166,0.07212,0.08117,0.053433,1,0.060965,0.096905,0.096381,0.053195,0.068045,0.056435,0.058925,0.078496,0.05237,0.055543,0.054074,0.0711,0.068038,0.053286,0.052665,0.05712,1,0.080467,0.069096,0.075347,0.054992,0.14494,0.16964,0.063054,0.065806,0.053001,0.10668,0.059112,0.057206,0.078539,0.094155,0.05308,1,0.21532,0.057467,0.067503,0.081926,0.092369,0.15253,0.054491,0.061574,0.061605,0.16333,0.12274,0.053371,0.054379,0.075146,1,0.055664,0.066481,0.06612,0.07478,0.13422,0.053306,0.059016,0.05768,0.10608,0.094944,0.053061,0.05347,0.066396,1,0.052981,0.086259,0.079141,0.055076,0.099774,0.053661,0.087974,0.057281,0.055822,0.069088,0.071248,0.053972,1,0.055026,0.056881,0.076603,0.05258,0.064477,0.054201,0.06823,0.072687,0.052604,0.053533,0.060399,1,0.26913,0.070067,0.094773,0.053373,0.22823,0.078911,0.067953,0.10732,0.12785,0.055766,1,0.089496,0.079025,0.053799,0.21671,0.087476,0.079881,0.11101,0.15442,0.057352,1,0.055559,0.070594,0.067048,0.1788,0.21447,0.054006,0.05802,0.090261,1,0.058821,0.15817,0.065466,0.061835,0.12734,0.10184,0.060948,1,0.056275,0.082457,0.10646,0.055578,0.058066,0.13303,1,0.097034,0.081824,0.25916,0.28126,0.065402,1,0.3788,0.065214,0.070643,0.15974,1,0.062825,0.072883,0.20554,1,0.38027,0.067414,1,0.075892,1,+
1,0.24716,0.071267,0.18345,0.061628,0.30216,0.082911,0.083355,0.069657,0.053997,0.092133,0.082199,0.056715,0.055156,0.053619,0.063388,0.0529,0.052721,0.058422,0.059632,0.055625,1,0.07385,0.13435,0.064692,0.213,0.080133,0.089562,0.065912,0.054984,0.087302,0.085469,0.056971,0.055352,0.054235,0.06528,0.053277,0.053282,0.060487,0.063053,0.056724,1,0.060393,0.11221,0.07332,0.10608,0.18997,0.052757,0.06135,0.056716,0.054992,0.068756,0.053345,0.053651,0.052084,0.056661,0.055438,0.053943,0.055235,0.052862,1,0.056522,0.14753,0.065379,0.064395,0.090667,0.053351,0.081737,0.07242,0.053857,0.055259,0.05366,0.061829,0.052742,0.05271,0.058105,0.059461,0.054534,1,0.063859,0.085484,0.1236,0.052258,0.074157,0.05521,0.05495,0.071073,0.052332,0.05351,0.051334,0.055608,0.05506,0.053093,0.053901,0.052689,1,0.13715,0.10457,0.073361,0.056047,0.14654,0.11643,0.06746,0.057596,0.052706,0.073895,0.05405,0.053599,0.060547,0.06177,0.05402,1,0.22821,0.057044,0.068484,0.094533,0.092821,0.1389,0.052829,0.057263,0.058822,0.076031,0.069298,0.053162,0.053968,0.054932,1,0.054782,0.070372,0.067841,0.066447,0.10141,0.052811,0.055476,0.053836,0.063186,0.060986,0.053868,0.055013,0.053643,1,0.052404,0.083255,0.065124,0.053958,0.072153,0.051775,0.066293,0.052729,0.051889,0.057386,0.055823,0.052406,1,0.055079,0.057782,0.0849,0.052046,0.063714,0.053269,0.059538,0.064462,0.052334,0.0528,0.054518,1,0.20939,0.076506,0.088223,0.053557,0.16892,0.071441,0.062212,0.07858,0.072903,0.052945,1,0.11506,0.076147,0.059299,0.19351,0.09591,0.084811,0.09121,0.089623,0.054042,1,0.054633,0.093589,0.070601,0.13225,0.1651,0.054884,0.054754,0.066209,1,0.055845,0.15842,0.070694,0.060392,0.15028,0.092912,0.058447,1,0.061836,0.11889,0.21603,0.067207,0.085459,0.1886,1,0.12552,0.085033,0.19352,0.13373,0.060745,1,0.28884,0.085061,0.075094,0.13302,1,0.072544,0.07895,0.14012,1,0.35765,0.081268,1,0.1106,1,+
