 1.000000 0.209354 0.100037 0.096852 0.080305 0.130182 0.074532 0.080683 0.066218 0.053687 0.083599 0.072850 0.055413 0.063436 0.050128 0.064833 0.050790 0.051826 0.059404 0.059195 0.053279
 0.209354 1.000000 0.101252 0.083339 0.088228 0.117339 0.073216 0.087715 0.062865 0.056199 0.078663 0.073559 0.055204 0.062090 0.050684 0.063925 0.050743 0.052511 0.061112 0.060867 0.052963
 0.100037 0.101252 1.000000 0.064831 0.120425 0.073641 0.097592 0.132266 0.052375 0.056239 0.057912 0.056514 0.068423 0.052271 0.053781 0.051331 0.057240 0.057778 0.050729 0.052190 0.054923
 0.096852 0.083339 0.064831 1.000000 0.062526 0.078627 0.064109 0.065022 0.066098 0.052447 0.068646 0.063021 0.054795 0.059366 0.050104 0.057690 0.052060 0.050323 0.055695 0.055770 0.052800
 0.080305 0.088228 0.120425 0.062526 1.000000 0.068574 0.080972 0.118966 0.051546 0.061241 0.057328 0.055122 0.067506 0.051087 0.055661 0.051281 0.056235 0.056840 0.049971 0.051418 0.054050
 0.130182 0.117339 0.073641 0.078627 0.068574 1.000000 0.092254 0.082235 0.065578 0.054687 0.111762 0.091315 0.066407 0.069731 0.052127 0.074439 0.053365 0.054511 0.062808 0.062458 0.050820
 0.074532 0.073216 0.097592 0.064109 0.080972 0.092254 1.000000 0.169684 0.055949 0.058503 0.082701 0.072116 0.097035 0.054155 0.060194 0.057768 0.069298 0.066776 0.049913 0.049639 0.055017
 0.080683 0.087715 0.132266 0.065022 0.118966 0.082235 0.169684 1.000000 0.053231 0.060046 0.068628 0.064565 0.087083 0.050694 0.059205 0.054698 0.063389 0.065120 0.051256 0.053115 0.055392
 0.066218 0.062865 0.052375 0.066098 0.051546 0.065578 0.055949 0.053231 1.000000 0.053482 0.068125 0.062660 0.054677 0.065430 0.048474 0.062832 0.051462 0.050650 0.058422 0.057683 0.050776
 0.053687 0.056199 0.056239 0.052447 0.061241 0.054687 0.058503 0.060046 0.053482 1.000000 0.052390 0.052111 0.057732 0.051038 0.055290 0.051736 0.054173 0.053039 0.052160 0.052531 0.051938
 0.083599 0.078663 0.057912 0.068646 0.057328 0.111762 0.082701 0.068628 0.068125 0.052390 1.000000 0.188199 0.094145 0.099539 0.056869 0.139891 0.068721 0.069746 0.084589 0.082970 0.054499
 0.072850 0.073559 0.056514 0.063021 0.055122 0.091315 0.072116 0.064565 0.062660 0.052111 0.188199 1.000000 0.111534 0.093017 0.061182 0.148702 0.076565 0.080530 0.094503 0.093821 0.056738
 0.055413 0.055204 0.068423 0.054795 0.067506 0.066407 0.097035 0.087083 0.054677 0.057732 0.094145 0.111534 1.000000 0.061899 0.083801 0.075927 0.108699 0.132817 0.059039 0.060226 0.074750
 0.063436 0.062090 0.052271 0.059366 0.051087 0.069731 0.054155 0.050694 0.065430 0.051038 0.099539 0.093017 0.061899 1.000000 0.064577 0.150909 0.076643 0.072551 0.120645 0.117571 0.067601
 0.050128 0.050684 0.053781 0.050104 0.055661 0.052127 0.060194 0.059205 0.048474 0.055290 0.056869 0.061182 0.083801 0.064577 1.000000 0.068573 0.095908 0.111046 0.067958 0.070162 0.096526
 0.064833 0.063925 0.051331 0.057690 0.051281 0.074439 0.057768 0.054698 0.062832 0.051736 0.139891 0.148702 0.075927 0.150909 0.068573 1.000000 0.102516 0.099424 0.153765 0.148014 0.071276
 0.050790 0.050743 0.057240 0.052060 0.056235 0.053365 0.069298 0.063389 0.051462 0.054173 0.068721 0.076565 0.108699 0.076643 0.095908 0.102516 1.000000 0.249645 0.083369 0.082695 0.154147
 0.051826 0.052511 0.057778 0.050323 0.056840 0.054511 0.066776 0.065120 0.050650 0.053039 0.069746 0.080530 0.132817 0.072551 0.111046 0.099424 0.249645 1.000000 0.081544 0.081200 0.147476
 0.059404 0.061112 0.050729 0.055695 0.049971 0.062808 0.049913 0.051256 0.058422 0.052160 0.084589 0.094503 0.059039 0.120645 0.067958 0.153765 0.083369 0.081544 1.000000 0.477820 0.089402
 0.059195 0.060867 0.052190 0.055770 0.051418 0.062458 0.049639 0.053115 0.057683 0.052531 0.082970 0.093821 0.060226 0.117571 0.070162 0.148014 0.082695 0.081200 0.477820 1.000000 0.087775
 0.053279 0.052963 0.054923 0.052800 0.054050 0.050820 0.055017 0.055392 0.050776 0.051938 0.054499 0.056738 0.074750 0.067601 0.096526 0.071276 0.154147 0.147476 0.089402 0.087775 1.000000

