-200,-167.7,-92.266,-324.18,-387.53,-345.4,106.89,91.656,-501.56
-196,-195.36,-72.24,-411.79,-250.39,-429.86,169.48,137.99,-288.66
-192,-287.13,-124.03,-560.72,-135.63,-531.27,186.58,137.56,-73.422
-188,-400.52,-212.11,-719.63,-51.541,-614.15,165.04,103.64,123.81
-184,-493.14,-300.78,-840.38,-4.5476,-647.99,120.32,42.703,276.47
-180,-537.13,-366.3,-889.33,2.9415,-616.05,70.903,-40.743,365.16
-176,-527.14,-401.16,-853.7,-24.852,-520.08,31.49,-137.66,381.44
-172,-480.06,-412.1,-743.52,-78.077,-379.92,6.8264,-233.95,321.19
-168,-426.74,-414.43,-588.89,-146.73,-227.5,-10.829,-316.2,178.98
-164,-397.62,-424.91,-430.82,-226.49,-96.047,-38.331,-377.42,-46.025
-160,-408.04,-454.4,-306.87,-319.27,-8.3452,-92.593,-417.24,-334.93
-156,-450.92,-502.91,-237.43,-426.98,30.363,-179.51,-437.26,-639.9
-152,-502.45,-559.88,-220.59,-542.99,30.835,-286.61,-437.45,-894.73
-148,-537.7,-610.05,-238.53,-648.49,10.818,-384.23,-418.11,-1043.1
-144,-545.59,-640.79,-270.18,-716.95,-15.107,-435.9,-385.36,-1066.3
-140,-531.64,-645.41,-300.12,-724.07,-40.183,-413.82,-353.82,-989.78
-136,-506.27,-620.09,-317.58,-656.67,-62.803,-312.24,-342.06,-863.58
-132,-468.77,-558.75,-309.56,-516.61,-80.756,-152.09,-363.15,-731.3
-128,-401.84,-452.93,-258.32,-320.09,-88.708,25.689,-417.18,-609.07
-124,-284.3,-299.84,-150.54,-95.356,-81.845,175.19,-491.14,-487.58
-120,-114.21,-114.07,6.0525,119.87,-62.871,262.44,-565.72,-352.01
-116,74.976,66.984,171.94,283.33,-46.316,276.56,-624.24,-203.15
-112,220.04,191.28,283.45,357.53,-55.612,230.75,-658.46,-64.509
-108,255.37,212.23,279.24,321.85,-113.05,153.57,-669.5,28.349
