-200,-675.89,-649.61,-702.51,-982.09,-0.25295,-396.12,-280.86,-1263.8
-196,-535.85,-621.6,-506.97,-982.02,-25.889,-442.9,-90.551,-1215.9
-192,-450.4,-638.3,-338.56,-925.95,-51.703,-479.15,127.18,-1035.2
-188,-443.18,-690.11,-238.9,-830.26,-69.338,-475.18,287.12,-778.45
-184,-494.01,-736.55,-219.04,-704.18,-70.835,-414.15,340.46,-509.99
-180,-556.3,-726.31,-259.95,-547.31,-55.442,-299.68,287.59,-286.38
-176,-585.93,-625.38,-325.77,-356.03,-33.923,-151.61,166.15,-142.98
-172,-562.25,-436.79,-380.25,-134.11,-24.568,5.0263,27.737,-82.858
-168,-489.69,-199.83,-396.93,100.55,-41.955,150.11,-81.871,-74.343
-164,-383.55,30.52,-361.08,318.59,-85.906,272.7,-133.49,-64.969
-160,-253.85,211.52,-267.71,490.26,-138.73,369.23,-119.25,-10.798
-156,-99.312,331.45,-121,597.75,-173.32,438.88,-54.663,94.377
-152,85.883,409.25,64.028,640.63,-167.58,479.77,24.453,211.18
-148,299.6,476.9,261.07,631.54,-116.48,487.54,75.198,278.29
-144,522.91,555.97,437.09,585.91,-34.903,455.87,69.453,255.62
-140,720.49,641.97,561.34,513.17,50.293,378.22,12.12,157.68
-136,849.65,704.08,614.23,414.48,114,251.16,-59.816,50.887
-132,873.31,698.94,590.48,286.66,144.44,79.638,-102.24,11.297
-128,771.5,590.65,495.39,128.13,145.76,-117.37,-98.881,68.403
-124,548.18,367.81,337.99,-56.249,130.43,-304.92,-80.651,174.65
-120,232,51.75,127.73,-252.56,106.66,-438.4,-111,226.98
-116,-128.64,-306.29,-122.09,-437.17,70.195,-478.64,-242.26,132.45
-112,-475.47,-638.28,-387.2,-579.65,7.4482,-409.71,-470.94,-123.23
-108,-754.05,-879.7,-629.68,-650.9,-90.267,-249.87,-723.89,-452.1
-104,-927.57,-990.61,-805.57,-635.35,-210.44,-48.099,-888.58,-706.31
-100,-985.94,-968.51,-881.23,-540.7,-313.9,133.4,-870.95,-762.23
-96,-945.27,-845.75,-848.7,-397.47,-348.38,242.36,-646.47,-591.88
-92,-837.44,-671.69,-729.79,-246.06,-276.98,254.28,-274.54,-275.29
-88,-694.9,-489.2,-565.71,-117.85,-105.83,177.91,129.28,51.699
-84,-539.1,-318.92,-398.62,-22.403,108.37,48.124,444.53,275.29
-80,-378.08,-159.73,-255.96,51.258,280,-88.635,592.56,354.91
-76,-212.3,-2.3152,-144.8,121.36,336.11,-189.88,558.85,320.65
-72,-42.806,155.47,-56.137,198.6,254.26,-228.77,387.75,231.39
-68,124.07,302.74,25.484,280.37,73.346,-199.33,158.13,132.55
-64,277.43,421.94,112.24,356.51,-129.12,-114.9,-47.684,42.863
-60,405.69,501.28,206.07,419.59,-278.08,-1.4206,-171.7,-30.396
-56,500.29,543.11,296.18,470.05,-334.14,111.11,-196.82,-71.567
-52,557.35,561.9,362.5,511.68,-301.06,195.64,-147.25,-54.824
-48,577.75,573.17,384.94,541.65,-208.85,232.22,-72.494,37.421
-44,566.35,580.94,355.12,544.47,-89.948,210.67,-21.704,193.1
-40,531,572.7,284.37,496.72,34.23,133.61,-20.425,366.01
