-200,-478.48,-486.6,-417.19,-655.41,-421.69,-224.5,11.037,-418.85
-196,-407.29,-424.61,-354.74,-602.88,-385.79,-241.34,1.162,-284.73
-192,-397.12,-419.62,-370.76,-550.94,-405.84,-263.21,-82.277,-170.9
-188,-432.72,-453.25,-433.91,-492.81,-450.65,-261.27,-184.35,-73.878
-184,-483.81,-498.06,-499.51,-426.87,-481.14,-220.4,-250.85,9.5235
-180,-517.29,-527.3,-526.63,-356.35,-467.92,-145.29,-252.64,82.572
-176,-513.04,-524.43,-494.87,-286.63,-405.55,-55.86,-198.29,141.04
-172,-473.5,-488.1,-412.06,-222.23,-315.43,24.115,-128.31,165.61
-168,-418.89,-429.25,-307.23,-165.54,-234.22,77.812,-92.915,126.44
-164,-369.73,-361.8,-211.99,-117.53,-193.27,99.707,-124.92,2.7951
-160,-328.75,-292.59,-141.09,-79.033,-200.99,92.817,-222.83,-194.9
-156,-277.35,-218.71,-85.868,-52.01,-239.6,63.165,-354.44,-420.2
-152,-192.3,-135.26,-25.991,-40.34,-278.83,16.503,-478.64,-611.85
-148,-71.834,-48.609,48.147,-50.225,-297.13,-41.034,-571.53,-728.89
-144,49.435,16.43,119.65,-89.174,-295.47,-100.89,-639.49,-774.44
-140,112.24,24.313,149.94,-162.48,-293.85,-152.5,-710.76,-789.69
-136,66.724,-50.726,103.33,-267.91,-313.58,-187.35,-811.41,-821.89
-132,-93.166,-204.56,-25.343,-391.9,-358.92,-204.16,-942.65,-889.65
-128,-319.85,-398.61,-200.58,-511.41,-411.58,-210.38,-1075.3,-970.3
-124,-535.22,-576.01,-362.83,-602.53,-441.91,-217.87,-1165.5,-1016.7
-120,-672.31,-689.43,-461.55,-651.76,-428.62,-234.69,-1180.8,-989.77
-116,-708.37,-722.9,-482.49,-662.99,-373.11,-258.59,-1119.7,-883.71
-112,-669.25,-694.93,-451.29,-654.75,-299.25,-276.92,-1012.2,-728.66
-108,-605.41,-642.68,-412.08,-648.63,-239.27,-273.73,-900.99,-571.75
-104,-557.97,-599.25,-397.42,-655.98,-214.98,-239.79,-817.02,-450.37
-100,-537.36,-577.86,-409.85,-670.88,-225.78,-179.04,-763.48,-373.79
-96,-525.06,-570.48,-425.58,-673.71,-249.42,-107.42,-717.12,-321.55
-92,-492.61,-557.72,-414.6,-642.38,-254.29,-44.686,-644.13,-257.2
-88,-422.53,-521.75,-361.5,-564.33,-215.6,-4.607,-520.23,-149.13
-84,-317.95,-454.56,-273.73,-442.52,-126.92,10.666,-344.41,11.728
-80,-198.01,-359.11,-174.57,-293.22,-2.326,9.0893,-140.45,205.52
-76,-85.068,-245.06,-88.461,-137.67,130.82,2.3276,52.929,391.41
-72,6.9792,-122.83,-29.075,7.2503,243.51,-0.45756,198.58,526.71
-68,77.683,1.2287,4.0986,135.08,315.79,5.315,277.06,588.26
-64,138.01,126.95,21.807,250.52,342.65,21.569,295.89,584.85
-60,204.55,259.44,38.7,365.37,333.94,50,287.36,553.21
-56,293.37,405.91,68.726,492.21,309.4,91.83,295.11,538.93
-52,415.1,571.36,123,638.02,290.92,145.15,355.3,572.39
-48,571.14,754.63,208.32,800.2,294.83,203.18,481.32,653.03
-44,751.02,945.66,324.74,965.56,326.6,256.29,659.2,750.45
-40,931.96,1125,462.81,1112.7,380.29,296.78,855.21,820.89
-36,1082.8,1266.5,603.43,1217.1,442.97,322.52,1030.8,829.92
-32,1173.1,1343.9,722.76,1258.8,502.1,336.2,1157.6,769.91
-28,1184.7,1340.3,801.71,1228.6,552.1,340.89,1226.5,663.96
-24,1120.4,1256.1,835.02,1132,596.19,336.42,1248.6,555.14
-20,1003,1109.7,833.66,986.95,642.19,319.84,1248.3,485.98
-16,863.42,930.05,817,815.93,694.69,289.53,1252.6,478.18
-12,724.61,741.64,798.93,635.86,748.8,248.6,1279.6,522.97
-8,590.74,554.22,777.16,452.43,790.28,203.9,1333.9,587.62
-4,450.18,362.91,734.78,262.78,803.28,161.19,1408.3,634.28
0,291.05,160.41,655.08,65.747,781.56,120.58,1491.5,639.49
4,118.78,-47.498,539.77,-127.55,735.99,76.565,1575.9,602.74
8,-37.975,-235.76,416.82,-291.53,692.26,22.915,1660.9,540.02
12,-139.76,-369.62,328.92,-396.38,678.5,-41.053,1749.4,469.32
16,-161.06,-425.42,307.42,-425.65,709.13,-107.61,1841.8,399.14
20,-111.51,-408.56,347.86,-389.43,774.91,-163.08,1932,327
24,-38.059,-355.34,404.77,-322.62,846.3,-194.06,2008.2,246.29
28,-3.7957,-315.33,412.06,-267.53,889.04,-193.42,2058.2,154.34
32,-54.432,-324.29,318.93,-250.71,883.28,-163.47,2075.9,55.743
36,-192.25,-384.32,120.24,-268.74,834.49,-115.18,2064.5,-40.082
40,-373.52,-463.73,-137,-291.73,769.44,-64.352,2036,-123.5
44,-530.86,-515.96,-374.99,-281.68,720.1,-26.183,2004.5,-187.31
48,-606.87,-505.26,-521.61,-213.14,705.81,-9.4737,1978.8,-225.56
52,-578.72,-422.82,-541.03,-83.924,724.54,-12.247,1957.5,-229.93
56,-460.98,-284.88,-442.62,88.83,757.72,-21.01,1930.4,-187.44
60,-287.7,-116.22,-265.63,282.15,784.31,-15.146,1887.6,-82.971
64,-87.382,68.563,-51.092,480.69,795.25,24.497,1830.7,93.018
68,133.72,274.34,182.39,683.05,800.08,106.74,1779.9,335.77
72,391.5,520.62,446.03,899.53,823.28,225.98,1769.2,623.17
76,709.61,827.12,769.09,1144.4,892.5,365.63,1833.6,922.49
80,1100.5,1198.8,1175.7,1427.2,1024.6,507.39,1991.2,1204.7
84,1552.6,1618.3,1663.7,1746,1215.9,640.46,2234.2,1458
88,2030.2,2049.2,2198.1,2085.2,1440.7,765.14,2532.2,1691.7
92,2485,2447.4,2721.9,2418.9,1662,888.68,2848.4,1928.7
96,2873.8,2776.2,3178.8,2717.6,1847.3,1016.6,3157.3,2189.9
100,3172.3,3016.6,3534.9,2957.5,1983.8,1145.4,3454.5,2480.1
104,3379.8,3170.8,3785.7,3125.6,2083.1,1262.5,3750.7,2782.2
108,3512.3,3256.7,3948.5,3222.3,2171,1351.7,4055.3,3062.2
112,3589.9,3297.3,4044.6,3257.4,2270.4,1401.6,4361,3280.9
116,3625.8,3310.5,4084.6,3246.1,2385.6,1411,4639.7,3406.8
120,3622.2,3302.5,4064.4,3202,2498.6,1386.7,4853.2,3424.5
124,3573.1,3267.2,3972.4,3133.3,2578.2,1337.6,4969.1,3335.8
128,3470.5,3190.9,3802.3,3039.3,2596.4,1268.4,4974.4,3156.2
132,3311.1,3060.8,3561.8,2912.6,2542.3,1178.9,4877.9,2911.2
136,3100.1,2873.9,3275.2,2745,2427,1069.1,4705.3,2633.6
140,2851.4,2640.9,2976.7,2536,2279.5,945.95,4492.5,2363.5
144,2584.1,2384.3,2699.1,2297.6,2135,826.57,4279.6,2144.1
148,2316.5,2128.7,2461.3,2052.1,2022.8,733.55,4106.5,2011.5
152,2059.2,1890.1,2262.4,1822.5,1957.3,685.33,4006.9,1982.3
156,1812.6,1670.6,2083.9,1621,1935.6,686.83,3999.8,2044.7
