-200,-134.22,-203.42,-166.71,61.731,-249.02,-69.874,-348,21.102
-196,-206.01,-307.18,-264.69,4.5899,-275.9,-87.752,-354.29,6.9761
-192,-322.31,-436.57,-370.04,-96.475,-309.27,-83.017,-380.71,-21.671
-188,-471.29,-585.34,-463.13,-229.33,-355.74,-52.868,-415.01,-45.989
-184,-629.36,-741.88,-534.06,-387.51,-413.28,-11.032,-445.26,-62.25
-180,-765.5,-883.8,-580.84,-560.66,-468.02,21.957,-461.61,-78.637
-176,-846.1,-975.75,-601.94,-719.56,-498.07,34.149,-455.95,-101.99
-172,-842.18,-977.62,-591.13,-813.82,-483.15,31.088,-421.8,-126.43
-168,-739.52,-862.77,-540.3,-791.09,-414.72,30.763,-356.08,-134.48
-164,-547.3,-635.6,-447.89,-628.09,-300.74,48.187,-261.8,-110.56
-160,-298.23,-335.15,-324.86,-351.08,-162.55,81.773,-148.78,-55.925
-156,-36.723,-19.48,-191.25,-29.382,-25.902,112.57,-30.79,8.0215
-152,199.28,260.09,-64.979,255.81,89.088,117.35,79.782,51.963
-148,391.53,477.95,48.36,447.23,174.2,85.719,175.94,58.018
-144,540.65,634.33,155.72,530.38,233.23,28.333,256,31.94
-140,652.59,738.88,266.04,527.18,276.43,-29.391,319.95,-0.57294
-136,723.68,792.29,377.1,473.5,312.27,-63.001,366.18,-10.361
-132,736.52,780.79,470.59,397.71,340.95,-62.681,391.66,17.687
-128,670.37,687.18,519.68,312.08,353.58,-36.239,395.33,77.137
-124,518.21,508.66,503.92,217.64,337.77,-1.3937,380.67,145.27
-120,297.8,267.64,421.08,115,286.49,25.602,354.09,195.4
-116,49.426,8.3333,288.81,12.238,204.66,37.196,320.02,208.26
-112,-176.68,-217.04,136.95,-74.089,109.03,34.774,277.5,177.98
-108,-334.76,-363.22,-3.1187,-124.84,21.423,24.57,222.53,113.28
-104,-393.26,-402.21,-106.03,-128.02,-40.657,13.725,154.84,35.442
-100,-340.07,-329.38,-156.04,-87.768,-70.901,8.6753,83.064,-26.819
-96,-186.87,-167.83,-149.1,-27.47,-75.421,14.802,22.544,-46.87
-92,27.622,30.813,-95.025,17.159,-68.398,35.29,-13.52,-12.076
-88,240.69,195.33,-17.395,13.897,-64.544,68.865,-22.724,67.818
-84,380.89,257.03,52.2,-48.646,-71.72,108.24,-14.501,162.7
-80,393.76,178.69,86.107,-152.91,-86.971,141.39,-2.3693,235.75
-76,267,-24.701,73.492,-259.93,-98.064,155.73,6.3306,261.78
-72,40.426,-287.23,26.538,-329.07,-90.246,142.96,14.919,238.77
-68,-206.78,-517.23,-24.502,-337.55,-54.84,101.96,32.909,185.65
-64,-386.79,-633.83,-45.065,-287.6,5.3758,38.305,66.946,128.63
-60,-436.92,-596.34,-11.333,-197.94,77.622,-38.343,114.85,86.386
-56,-340.58,-413.54,80.991,-87.813,146.69,-117.03,167.02,63.458
-52,-127.68,-132.6,217.14,33.675,203.52,-187,212.85,54.013
-48,142.41,182.43,370.45,165.46,248.9,-238.18,246.04,50.073
-44,404.08,470.71,510.91,303.34,289.51,-261.9,264.74,46.599
-40,603.78,686.5,611.26,430.71,329.39,-252.77,267.65,40.615
-36,708.33,803.48,650.01,520.19,363.05,-211.13,250.83,27.729
-32,705.26,815.23,613.47,546.47,375.43,-144.48,208.54,1.2885
-28,600.69,734.49,498.87,501.52,349.08,-66.253,137.49,-44.155
-24,417.72,590.23,317.91,401.12,274.18,7.9607,40.484,-108.23
-20,193.7,420.54,97.905,277.76,155.57,65.174,-73.123,-183.37
-16,-26.594,261.87,-122.41,164.26,13.009,98.31,-189.78,-257.75
-12,-201.98,139.02,-302.42,78.786,-124.64,106.74,-294.12,-319.52
-8,-305.36,61.648,-410.99,20.581,-228.33,94.423,-369.86,-358.47
-4,-327.91,28.746,-434.18,-21.896,-276.94,67.19,-400.31,-364.87
0,-275.46,36.801,-376.1,-57.479,-262.38,30.568,-371.3,-328.73
4,-161.38,84.195,-253.53,-83.913,-190.4,-11.445,-277.11,-243.1
8,-2.3024,167.78,-88.754,-90.901,-77.622,-56.976,-126.89,-111.02
12,180.57,274.56,94.423,-72.163,53.731,-106.57,52.967,48.552
16,357.34,376.33,269.96,-37.103,180.78,-162.88,223.59,200.91
20,488.92,433.74,407.12,-12.543,282.84,-229.22,345.06,303.89
24,534.35,409.87,472.19,-31.558,342.63,-306.87,390.15,321.63
28,465.06,286.91,438.14,-115.07,348.21,-391.88,354.6,238.55
32,279.97,77.333,299.73,-256.8,297.28,-473.09,258.94,67.667
36,13.306,-176.34,84.831,-420.5,201.9,-533.13,140.31,-150.66
40,-270.66,-413.4,-148.03,-551.89,88.482,-553.17,36.963,-360.84
44,-495.89,-573.7,-328.89,-599.92,-10.382,-520.43,-27.408,-511.61
48,-599.39,-615.92,-404.22,-537.13,-69.904,-435.02,-51.888,-574.96
52,-552.25,-528.49,-358.38,-369.67,-84.684,-312.31,-54.577,-554.84
56,-367.66,-329.64,-216.73,-132.33,-70.066,-178.28,-59.422,-480.53
60,-93.245,-58.074,-29.778,128.05,-51.964,-59.204,-81.897,-388.67
64,207.71,240.78,151.1,371.73,-51.979,29.46,-122.24,-304.8
68,477.46,526.88,292.72,577.71,-77.415,88.772,-169.34,-235.21
72,679.16,772.18,386.09,743.06,-121.49,132.7,-210.92,-172.23
76,802.48,961.58,440.82,872.49,-171.42,176.59,-241.6,-106.73
80,859.87,1090.4,474.62,966.58,-217.07,224.01,-263.2,-38.256
84,876.77,1160.8,504.32,1016.5,-254.26,260.46,-277.74,23.749
88,880.44,1180.2,541.41,1008.3,-281.47,258.75,-279.41,67.022
92,891.53,1160.3,591.67,933.69,-294.55,194.59,-252.01,86.216
96,920.88,1117.4,657.14,800.11,-285.07,63.643,-174.92,88.92
