-200,-788.12,-740.3,-750.22,-449.03,-145.81,63.233,-439.66,-97.026
-196,-602.03,-568.87,-617.94,-302.1,-91.353,86.87,-246.9,-101.19
-192,-400.76,-380.2,-450.43,-166.05,-0.2005,86.484,-19.516,-88.46
-188,-219.88,-208.86,-283.24,-61.274,108.11,57.606,176.2,-57.366
-184,-85.759,-80.184,-147.38,4.8776,207.8,9.1387,296.55,-8.5935
-180,-11.076,-4.6074,-57.362,37.305,273.91,-40.305,333.45,50.003
-176,7.5726,24.807,-7.7295,50.266,288.2,-68.978,307.06,102.66
-172,-11.343,28.755,20.686,61.79,243.75,-58.623,246.93,130.48
-168,-39.692,32.472,48.86,86.541,147.95,-0.63588,175,119.64
-164,-48.617,55.309,89.314,130.46,22.89,98.465,100.1,68.43
-160,-17.973,104.53,142.88,190.16,-98.814,215,23.293,-10.919
-156,57.361,175.71,202.44,256.78,-183.38,313.56,-53.81,-97.208
-152,166.39,257.4,258.78,320.88,-208.14,360.61,-126.49,-169.67
-148,285.71,335.93,303.13,374.76,-171.61,340.28,-191.68,-216.52
-144,386.06,397.45,325.76,411.7,-95.649,262.31,-254.02,-237.8
-140,439.86,428.31,314.9,424.52,-17.006,156.02,-324.78,-241.71
-136,428.9,416.61,260.94,406.23,28.815,53.716,-411.55,-237.69
-132,350.84,356.54,165.77,353.27,23.807,-25.167,-506.02,-231.22
-128,222.56,253.91,49.766,269.21,-24.98,-78.865,-581.05,-222.95
-124,77.141,128.77,-51.692,166.31,-91.005,-115.28,-602.89,-210.99
-120,-45.953,11.934,-103.92,63.555,-143.89,-139.21,-552.05,-193.34
-116,-115,-64.914,-92.035,-18.425,-165.87,-145.44,-438.35,-169.08
-112,-118.07,-81.616,-30.502,-64.229,-159.1,-122.83,-298.59,-139.17
-108,-67.147,-38.903,44.488,-69.863,-139.89,-65.74,-177.66,-108.18
-104,7.5414,40.024,95.153,-45.464,-124.81,16.021,-105.73,-85.885
-100,70.084,116.99,101.66,-12.324,-118.82,96.098,-86.412,-85.938
-96,92.188,152.77,69.089,5.4644,-113.61,140.84,-101.63,-119.57
-92,62.121,122.05,19.364,-8.758,-96.217,124.3,-127.17,-187.09
-88,-12.784,23.893,-24.197,-57.127,-60.636,41.436,-146.63,-273.35
-84,-109.21,-116.07,-48.969,-126.49,-13.46,-86.935,-155.36,-352.11
-80,-194.66,-252.79,-55.382,-193.45,29.825,-220.36,-155.19,-398.33
-76,-236.53,-336.32,-50.728,-232.23,54.358,-314.03,-146.82,-400.72
-72,-212.11,-329.79,-40.472,-222.5,54.088,-336.83,-126.75,-365.8
-68,-117.18,-224.6,-23.207,-156.28,33.73,-283.86,-90.092,-310.47
-64,30.378,-46.223,7.9108,-42.699,4.648,-177.09,-35.832,-248.67
-60,194.99,153.76,58.563,91.69,-21.539,-53.464,30.298,-182.46
-56,335.65,317.79,125.82,210.15,-37.574,53.189,97.612,-103.56
-52,420.89,405.86,194.92,279.98,-41.68,126.19,155.56,-3.5287
-48,438.87,410.2,243.38,287.24,-35.835,167.98,198.73,116.26
-44,397.24,352.64,250.95,242.46,-23.072,190.13,228.77,242.47
-40,313.98,266.88,210,172.04,-5.4891,199.65,252.34,356.05
-36,206.3,177.4,129.87,100,16.131,192.13,276.65,441.2
-32,85.702,89.106,32.506,32.828,41.275,156.46,305.36,490.49
-28,-38.843,-6.806,-57.558,-41.527,68.305,86.173,337.36,504.54
-24,-154.48,-117.04,-122.43,-139.44,93.991,-12.009,368.65,489.8
-20,-242.97,-233.57,-154.79,-263.08,114.47,-119.16,395.67,457.92
-16,-287.39,-333.93,-156.74,-391.94,126.88,-212.47,417.14,426.27
-12,-282.98,-393.52,-136.97,-491.25,130.14,-273.7,433.57,415.45
-8,-243.52,-400.84,-109.22,-531.67,124.32,-292.11,445.18,441.7
-4,-197.62,-365.16,-91.35,-506.72,109.08,-263.08,450.99,507.27
0,-176.63,-312.7,-102.44,-436.55,82.984,-187.72,450.17,595.88
4,-201.31,-274.68,-156.63,-357.16,44.79,-75.998,444.59,678.28
8,-274.78,-274.72,-256.12,-303.36,-3.9633,49.793,439.56,725.59
12,-384.4,-321.69,-387.87,-296.67,-56.805,157.72,441.61,722.63
16,-509.95,-410.17,-527.06,-343.17,-102.41,217.19,454.75,673.7
20,-632.86,-526.45,-646.33,-438.61,-127.36,213.12,478.92,599.19
24,-741.87,-656.05,-726.55,-573.84,-120.8,153.95,512.34,527.09
28,-833.6,-788.36,-763.96,-735.91,-79.334,67.584,555.13,483.93
32,-909.48,-917.19,-771.12,-906.95,-10.735,-12.902,608.86,486.29
36,-972.79,-1038.6,-772.32,-1065.5,65.523,-65.014,669.57,532.13
40,-1027.9,-1149.2,-795.29,-1192.7,122.37,-85.322,718.5,594.3
44,-1080.5,-1244.7,-861.18,-1279.3,134.2,-87.044,720.13,622.82
48,-1134.8,-1318.5,-974.01,-1325.8,87.971,-90.101,634.49,562.44
52,-1183.9,-1355.9,-1111.9,-1332.1,-9.3634,-110.56,440.56,381.56
56,-1198.9,-1327.5,-1224.6,-1283.1,-132.86,-154.99,156.88,97.379
60,-1125.5,-1188.9,-1242.7,-1142.5,-251.6,-220.55,-156.05,-221.65
64,-897.15,-891.73,-1098.2,-863.64,-344.08,-297.24,-416.48,-482.35
68,-463.46,-405.7,-750.11,-413.4,-406.56,-368.77,-554.25,-608.94
72,181.99,261.74,-202.52,204.55,-447.72,-412.26,-536.57,-574.65
76,990.62,1059.8,495.66,942.86,-473.59,-401.25,-372.58,-403.58
80,1872.3,1907,1267.4,1723.4,-474.79,-315.81,-98.072,-144.81
84,2723.6,2713.6,2030.4,2461.1,-428.25,-156.84,246.15,160.17
88,3454.2,3400.2,2714,3084.1,-314.03,45.642,628.15,494.24
92,4000.7,3908.2,3265.4,3545.9,-135.71,240.65,1026.9,858.74
96,4329.4,4204.6,3651.8,3828.9,72.253,381.17,1428.4,1256.8
100,4439.2,4290.1,3864.4,3947.6,257.85,452.08,1824.8,1683.6
104,4367.9,4207.8,3926.1,3948.9,378.42,481.64,2217.1,2130.1
108,4195,4043.8,3893.2,3903.6,423.66,525.91,2616.9,2593.8
112,4028.8,3908.2,3844.3,3886.8,420.38,634.76,3042.8,3082.5
116,3977,3900.8,3857.8,3952.6,417.12,822.08,3511.4,3606.4
120,4110.2,4076.7,3988.5,4117.2,459.89,1060.6,4029.5,4166.4
124,4440.2,4431.4,4254.4,4361.2,573.35,1303.4,4593.3,4747.8
128,4920.9,4910.8,4636.9,4647.9,755.52,1516.4,5191.1,5325.8
132,5470.6,5437.3,5089.3,4943.5,983.94,1695.9,5806,5875.3
136,5999.1,5934.7,5547.1,5225.5,1226.5,1863.1,6414.3,6377.9
140,6429,6341.3,5939.2,5477.8,1451.2,2039.2,6983,6821.1
144,6707.4,6614.1,6202.3,5681.9,1633.6,2223.2,7473,7195.7
148,6810.8,6729.9,6299,5815.5,1762.4,2389.2,7850.2,7495.1
152,6747.9,6689.5,6231.8,5861.1,1842.5,2502.2,8100.3,7719.3
156,6555.4,6518.4,6044.1,5817.4,1893.3,2542.5,8238,7877.2
160,6286,6259.5,5804.2,5702.3,1940.5,2519.1,8304,7984.7
164,5990.2,5957.3,5581.6,5544.1,2006.1,2463.9,8350.2,8058.3
168,5701.3,5643.1,5426.5,5368.4,2099.7,2413.3,8421.7,8111.3
172,5431.3,5329.5,5360.2,5189.8,2217.6,2388.5,8541.6,8154.5
176,5177.7,5016.7,5374.8,5012.9,2346.9,2387.3,8703.3,8197.9
180,4930.8,4701.1,5435.4,4836.1,2472.1,2390,8871.7,8247.3
184,4676.3,4379,5482.8,4651.7,2578.3,2371.7,8992.6,8294.6
188,4392.1,4041.2,5443.4,4441.2,2653.1,2313.7,9009,8309.4
192,4050.2,3668.8,5250.9,4172.9,2686.7,2207.3,8881.9,8244.3
196,3627.7,3238.5,4875.8,3812.1,2674.1,2050.8,8606.3,8055.9
200,3124.2,2737.9,4346.5,3342.5,2617.2,1846.2,8213.1,7732.4
204,2569.7,2180.1,3745.5,2786.4,2525.3,1598.9,7754.2,7307.5
208,2016.8,1605.8,3175.5,2204.4,2411.5,1320.3,7276.7,6848.3
212,1518.2,1067.5,2713.4,1670.2,2288.8,1029.8,6803.6,6422.3
216,1105.8,606.49,2377.5,1233.3,2165.4,751.56,6331.3,6062.3
220,784.13,236.22,2128.8,893.56,2045.5,507.02,5845.9,5754.8
224,539.01,-56.789,1903,606.77,1931,306.6,5344.6,5456.1
228,351.55,-298.78,1650.6,316.58,1824.1,147.24,4845.6,5125.6
232,205.76,-512.02,1361.4,-8.77,1727.7,17.632,4380.4,4751.7
236,87.198,-706.44,1057.9,-359.59,1643.2,-92.847,3975,4354.5
240,-20.479,-881.61,771.42,-696.35,1569.1,-188.52,3634.4,3966.9
244,-133.11,-1032.9,518.29,-977.69,1501,-268.86,3343.9,3612.8
248,-256.91,-1154.7,295.63,-1183.3,1434.5,-334.16,3083.6,3296.7
252,-380.21,-1239.6,94.447,-1317.7,1368.8,-388.86,2844.3,3011
256,-474.67,-1276.1,-83.034,-1397.3,1308.9,-438.75,2633.1,2750.2
260,-507.77,-1252.3,-217.32,-1434.5,1264.3,-485.12,2465.2,2518.3
264,-459.38,-1162.8,-280.97,-1432.5,1244.4,-522.71,2349.6,2324.8
268,-332.14,-1015.8,-255.07,-1391.5,1253.1,-544.61,2282.1,2176.7
272,-149.56,-833.89,-141.01,-1318.8,1284.7,-550.2,2247.8,2073.3
276,55.807,-645.63,38.936,-1231.8,1325.3,-548.41,2230.7,2009.4
280,256.76,-474.04,249.67,-1151.7,1357,-552.5,2220.6,1980
284,441.02,-327.15,454.33,-1092.5,1365.4,-570.59,2212.4,1980.8
288,612.81,-195.96,624.03,-1055.1,1343.9,-600.03,2202.3,2002.5
292,787.16,-60,745.12,-1028.9,1294.9,-630.29,2185.6,2026.9
296,979.55,102.25,822.49,-998.64,1227.4,-651,2161.1,2030.6
300,1194.7,302.39,876.48,-951.6,1153.6,-658.09,2137.8,1997
304,1420.1,534.88,932.71,-878.89,1085.8,-653.17,2136.4,1928.1
308,1628.8,777.46,1009.1,-774.83,1035,-638.48,2180.9,1846.3
312,1792.5,1000,1108,-637.26,1009.4,-613.5,2283.5,1784.9
316,1897.9,1178.6,1218.8,-471.13,1013.3,-577.19,2430.4,1770.2
320,1955.6,1306.1,1327.9,-292.58,1045.3,-533.93,2582.6,1809.2
324,1993.5,1392.8,1427.3,-128.37,1097.6,-497.01,2690.9,1886.6
328,2038.5,1456.7,1516.4,-7.7069,1157.7,-484.77,2721.7,1974
332,2099.7,1509.8,1596.3,51.037,1211.9,-510.2,2675.5,2043.2
336,2164.5,1551.5,1665.8,51.69,1250,-570.02,2587.3,2079
340,2210.8,1573.5,1721.4,22.256,1268.6,-641.17,2506.7,2084.6
344,2224.9,1572.6,1762.6,4.6897,1270.4,-688.49,2469.9,2078.4
348,2211.7,1558.9,1794.6,36.477,1262.5,-680.91,2480.5,2083.9
352,2192.9,1554.8,1826.1,133.45,1252.3,-607.86,2510.4,2117.6
356,2195,1584.7,1863.9,283.53,1245.5,-486.41,2519.5,2180.2
360,2237.3,1661.7,1908.9,455.49,1245.4,-354.2,2479.9,2257.6
364,2324.9,1781.5,1957.5,617.61,1254,-250.64,2390.1,2330.2
368,2446.8,1924,2004.9,754.79,1271.5,-196.25,2273.6,2385.2
372,2577.9,2061.1,2047.8,872.97,1296.1,-181.78,2163.8,2424.2
376,2685.5,2166.4,2083.5,988.75,1322.4,-173.97,2086.7,2459.3
