,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,945
0,30.724137931034484,51.75862068965517,57.0,14.029556650246306,17.3135593220339,50.620689655172406,57.0,43.58620689655172,21.457943925233646,23.044117647058826,37.06896551724138,56.91525423728814,47.0,39.206896551724135,20.116504854368934,58.0,48.6551724137931,28.89090909090909,52.25806451612904,58.0,8.578947368421053,10.457142857142856,19.25,58.0,58.0,42.794871794871796,58.0,46.42622950819672,21.724137931034484,58.0,17.392156862745097,58.0,30.0,9.525641025641026,14.761904761904766,58.0,58.0,0.0
1,58.0,41.96551724137932,57.0,58.0,58.0,58.0,57.0,30.689655172413797,58.0,14.318471337579618,54.06896551724138,58.0,51.0,58.0,23.63207547169811,55.9,41.72413793103448,29.5,58.0,58.0,12.91358024691358,21.75757575757576,58.0,53.23809523809525,39.68965517241379,58.0,58.0,58.0,25.79310344827586,58.0,14.191176470588234,20.714285714285715,57.0,28.596491228070175,52.6984126984127,58.0,58.0,0.0
2,37.96551724137932,42.413793103448285,57.0,58.0,16.838709677419356,50.96551724137931,57.0,28.03448275862069,21.927272727272726,58.0,35.55172413793103,58.0,32.0,25.344827586206893,12.623188405797103,19.928571428571427,25.655172413793107,12.267441860465114,20.212962962962962,58.0,11.134146341463415,18.33009708737864,58.0,51.47692307692307,58.0,58.0,28.20689655172414,26.63157894736842,31.689655172413797,45.6551724137931,10.106060606060606,17.50561797752809,32.0,14.142857142857142,19.425925925925924,23.90909090909091,28.10434782608696,0.0
3,46.68965517241379,30.517241379310345,57.0,56.98305084745762,58.0,33.44827586206897,57.0,58.0,58.0,24.765625,27.0,21.2,57.0,33.827586206896555,13.821782178217822,27.123809523809523,50.24137931034482,29.5,58.0,58.0,10.448979591836734,14.72,20.34234234234234,21.28440366972477,33.03448275862069,47.12676056338028,31.103448275862068,22.910714285714285,58.0,33.793103448275865,14.262626262626267,22.71028037383177,57.0,15.864864864864865,21.98245614035088,58.0,58.0,0.0
4,28.20689655172414,29.931034482758623,51.0,58.0,58.0,34.172413793103445,57.0,46.93103448275862,58.0,18.35211267605634,28.17241379310345,29.55769230769231,57.0,33.6551724137931,15.028571428571427,39.56,49.620689655172406,29.5,58.0,58.0,9.794871794871796,15.122641509433961,46.30985915492958,48.01449275362319,50.51724137931034,49.82089552238807,32.172413793103445,23.740740740740737,40.27586206896552,39.10344827586207,17.774509803921568,54.459016393442624,57.0,9.576923076923077,15.294117647058822,58.0,58.0,0.0
5,29.41379310344828,29.41379310344828,57.0,16.548780487804876,39.594202898550726,38.72413793103448,57.0,42.31034482758621,24.10091743119266,23.72549019607843,32.413793103448285,43.71212121212121,49.0,37.72413793103448,26.06,58.0,32.06896551724138,14.073684210526313,24.42857142857143,18.740740740740737,9.08695652173913,14.053191489361698,20.904761904761905,25.163636363636364,50.48275862068966,24.957446808510642,55.26666666666666,21.16190476190476,34.75862068965517,56.61016949152543,13.730434782608695,19.64485981308411,57.0,12.777777777777779,17.543859649122812,13.604166666666664,17.85810810810811,0.0
6,38.06896551724138,40.44827586206897,56.0,22.68503937007874,53.76666666666666,44.6551724137931,57.0,58.0,42.47222222222222,58.0,53.322033898305094,22.280373831775698,57.0,48.03448275862069,45.611111111111114,48.95454545454545,58.0,23.9344262295082,41.388888888888886,58.0,10.067796610169491,17.104895104895107,36.10526315789474,34.68918918918918,58.0,58.0,34.3448275862069,20.462264150943398,33.31034482758621,34.85,12.696969696969695,18.46808510638298,41.0,7.363636363636362,11.095238095238097,58.0,58.0,0.0
7,41.72413793103448,35.03448275862069,54.0,38.24418604651163,58.0,46.862068965517246,55.0,15.310344827586205,19.508771929824558,20.28,33.413793103448285,24.461538461538463,54.0,58.0,20.71559633027523,51.375,45.206896551724135,29.42857142857143,56.88135593220339,58.0,11.643564356435645,19.19047619047619,43.13432835820896,38.05479452054794,43.89655172413793,58.0,53.10344827586207,34.350649350649356,34.89655172413793,44.82758620689656,21.30841121495327,50.935483870967744,57.0,18.94936708860759,32.147368421052626,30.1588785046729,58.0,0.0
8,25.931034482758623,32.37931034482759,57.0,29.777777777777782,23.743589743589745,58.0,57.0,23.310344827586214,17.479166666666668,43.298701298701296,27.20689655172414,21.763636363636362,45.0,37.137931034482754,15.689320388349516,41.91666666666666,37.586206896551715,21.442622950819672,35.706666666666656,58.0,9.232142857142858,13.164705882352939,22.38532110091743,20.770642201834864,26.13793103448276,58.0,58.0,20.26923076923077,51.06896551724138,33.31034482758621,12.309278350515466,19.548076923076927,49.0,17.135135135135137,24.962264150943398,55.98333333333333,26.632183908045977,0.0
9,58.0,41.03448275862068,57.0,58.0,52.746031746031754,45.48275862068966,57.0,45.0,58.0,58.0,31.17241379310345,27.01818181818182,57.0,58.0,19.76923076923077,58.0,58.0,29.482142857142854,56.98305084745762,58.0,12.851063829787234,19.179104477611943,45.63888888888889,48.79411764705882,35.75862068965517,58.0,32.75862068965517,26.074074074074073,44.96551724137931,30.20689655172414,18.315789473684212,30.31683168316832,57.0,28.910714285714285,54.0655737704918,58.0,58.0,0.0
10,41.75862068965517,58.0,57.0,24.83333333333333,45.645161290322584,29.62068965517241,51.0,58.0,40.941176470588225,38.635294117647064,58.0,20.05769230769231,53.0,58.0,18.846938775510203,47.2,58.0,29.5,58.0,58.0,15.195652173913045,22.765625,46.86666666666667,20.446601941747574,42.75862068965517,22.452554744525546,31.551724137931036,36.07575757575758,56.48275862068966,22.103448275862064,8.504761904761907,16.467391304347824,57.0,8.568627450980392,12.902777777777779,18.76724137931034,32.79797979797981,0.0
11,25.13793103448276,32.75862068965517,49.0,32.47,17.29268292682927,27.068965517241377,46.0,48.864406779661024,58.0,58.0,35.172413793103445,52.19047619047619,34.0,23.20689655172414,11.313432835820894,18.2051282051282,58.0,29.5,58.0,58.0,9.466666666666667,14.673267326732676,53.29032258064516,44.97260273972603,41.75862068965517,58.0,58.0,43.38666666666666,40.793103448275865,45.55172413793103,21.23076923076923,23.29,57.0,15.323529411764708,22.306122448979593,55.96666666666667,58.0,0.0
12,55.206896551724135,58.0,57.0,58.0,48.53125,37.75862068965517,56.0,41.03448275862068,38.129870129870135,58.0,52.55172413793103,53.193548387096776,57.0,48.620689655172406,21.267326732673272,55.8,43.75862068965517,25.770491803278688,46.43478260869565,58.0,22.173076923076927,38.20967741935485,53.193548387096776,52.19047619047619,30.310344827586214,25.71186440677966,58.0,49.9672131147541,48.596774193548384,58.0,18.924242424242426,38.8,50.0,11.606741573033707,20.075471698113212,58.0,51.50769230769231,1.0
13,37.24137931034483,37.10344827586207,57.0,58.0,16.21505376344086,47.27586206896552,57.0,25.20689655172414,20.42477876106195,19.823529411764707,58.0,55.7,49.0,42.413793103448285,18.30769230769231,58.0,49.96551724137931,29.5,58.0,33.05128205128205,14.328947368421053,23.851063829787236,52.29032258064516,55.08196721311475,58.0,58.0,58.0,58.0,58.0,46.10344827586207,22.970873786407772,58.0,57.0,9.970149253731345,14.469387755102039,58.0,58.0,1.0
14,58.0,38.206896551724135,57.0,49.191176470588225,19.504587155963304,35.24137931034483,57.0,22.517241379310345,16.700854700854702,14.465277777777779,48.27586206896552,38.75675675675676,46.0,58.0,20.1010101010101,48.967741935483865,25.48275862068965,12.170454545454545,19.90990990990991,26.322314049586772,10.468354430379748,16.99009900990099,40.684931506849324,36.368421052631575,46.51724137931034,58.0,47.72413793103448,58.0,28.86206896551724,36.862068965517246,15.219047619047618,36.350649350649356,57.0,25.387755102040817,42.5,58.0,58.0,1.0
15,56.41379310344828,43.6,57.0,58.0,26.8411214953271,58.0,57.0,58.0,58.0,58.0,58.0,55.76666666666666,57.0,58.0,41.903225806451616,58.0,52.51724137931034,29.5,58.0,58.0,20.19736842105263,36.395348837209305,58.0,56.88135593220339,58.0,24.556962025316448,58.0,46.36619718309859,43.10344827586207,58.0,58.0,48.32352941176471,57.0,9.05607476635514,15.18939393939394,50.80303030303031,58.0,1.0
16,58.0,40.44827586206897,57.0,58.0,21.88888888888889,29.58620689655172,57.0,39.862068965517246,24.851485148514854,38.11627906976744,58.0,58.0,49.0,58.0,46.7,58.0,41.06896551724138,21.133333333333333,35.58904109589041,58.0,13.5,18.120689655172416,19.64485981308411,34.25974025974026,41.55172413793103,58.0,58.0,58.0,47.93103448275862,26.82758620689655,19.29850746268657,22.839285714285715,57.0,10.027777777777779,16.074468085106382,58.0,58.0,1.0
17,22.86206896551724,26.896551724137932,48.0,38.74418604651163,21.061946902654867,27.517241379310345,50.0,23.068965517241377,18.85470085470085,20.777777777777782,28.103448275862068,20.238532110091747,53.0,32.13793103448276,14.08080808080808,37.04878048780488,24.689655172413797,12.511363636363635,20.486486486486488,15.273195876288659,15.277777777777779,20.46551724137931,23.163636363636364,21.261261261261264,26.068965517241377,13.742574257425742,31.931034482758623,25.94642857142857,25.13793103448276,28.068965517241377,12.351351351351349,19.57,48.0,11.346938775510207,16.36986301369863,58.0,11.737967914438505,1.0
18,42.48275862068965,35.24137931034483,47.0,58.0,25.125,37.31034482758621,48.0,31.896551724137932,22.25,52.421875,34.413793103448285,21.018691588785046,51.0,43.379310344827594,16.772277227722768,53.161290322580655,34.44827586206897,12.946236559139786,22.472727272727276,52.421875,14.818181818181818,19.547169811320753,21.504587155963307,29.085714285714282,35.06896551724138,58.0,32.51724137931034,25.541284403669724,31.62068965517241,27.24137931034483,14.404040404040403,55.5,48.0,9.755555555555556,14.136363636363635,58.0,58.0,1.0
19,28.75862068965517,35.827586206896555,53.0,54.145161290322584,18.719298245614034,25.344827586206893,49.0,41.17241379310345,58.0,58.0,28.41379310344828,55.66666666666666,45.0,39.93103448275862,37.333333333333336,49.0,58.0,29.5,58.0,58.0,10.942528735632184,18.632075471698112,54.59016393442622,51.44615384615385,23.724137931034484,15.38011695906433,44.93103448275862,51.475409836065566,27.03448275862069,29.344827586206893,32.57831325301205,51.125,57.0,9.098591549295774,14.125,58.0,28.283185840707965,1.0
20,33.31034482758621,32.172413793103445,51.0,58.0,48.84375,58.0,57.0,33.13793103448276,40.92307692307692,58.0,51.3448275862069,41.97402597402598,57.0,58.0,58.0,58.0,54.10344827586207,29.5,58.0,54.12903225806453,13.555555555555555,18.7,58.0,18.728813559322035,48.620689655172406,50.80303030303031,38.27586206896552,51.47692307692307,36.10344827586207,32.172413793103445,20.20618556701031,50.676923076923075,50.0,13.594936708860759,22.1,58.0,56.966101694915245,1.0
21,45.93103448275862,34.86206896551724,57.0,14.136690647482016,46.30985915492958,58.0,57.0,20.03448275862069,17.22340425531915,19.0375,38.51724137931035,53.213114754098356,57.0,43.89655172413793,22.137254901960784,53.161290322580655,26.17241379310345,12.402173913043477,21.11711711711712,40.34146341463415,9.887096774193546,13.967741935483868,21.423423423423426,24.121951219512194,24.517241379310345,19.688311688311693,30.068965517241377,22.454545454545453,58.0,24.103448275862068,16.985714285714284,21.036697247706424,57.0,9.340425531914894,13.75,41.275,58.0,1.0
22,26.448275862068964,22.17241379310345,34.0,24.46031746031746,29.784313725490197,49.93103448275862,57.0,26.48275862068965,25.944444444444446,58.0,34.6896551724138,42.103896103896105,50.0,58.0,31.130434782608692,56.88135593220339,37.03448275862068,23.686567164179106,42.0,54.145161290322584,11.880434782608695,21.20754716981132,58.0,58.0,49.379310344827594,19.634615384615387,58.0,34.256756756756765,58.0,58.0,13.754237288135593,22.190476190476193,57.0,9.53125,15.585365853658535,58.0,58.0,1.0
23,49.31034482758621,33.37931034482759,57.0,42.794871794871796,43.41333333333333,26.13793103448276,46.0,24.931034482758623,21.43636363636364,58.0,39.93103448275862,55.63333333333333,57.0,55.6551724137931,33.615384615384606,58.0,58.0,29.5,58.0,58.0,20.28846153846154,34.49206349206349,53.806451612903224,28.11214953271028,55.41379310344828,58.0,58.0,37.92,58.0,58.0,18.058823529411768,24.142857142857146,57.0,9.554054054054054,15.091836734693878,58.0,58.0,1.0
24,58.0,40.17241379310345,57.0,58.0,51.31147540983606,51.862068965517246,57.0,45.3448275862069,24.537037037037038,21.138461538461534,39.620689655172406,58.0,57.0,42.96551724137931,19.11764705882353,56.949152542372886,36.10344827586207,12.787234042553193,22.623853211009173,58.0,11.478260869565215,20.317757009345797,58.0,21.041666666666668,58.0,45.84931506849315,36.89655172413793,51.671875,36.48275862068965,40.75862068965517,18.89108910891089,58.0,57.0,10.256410256410255,16.294117647058822,58.0,58.0,1.0
